SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1cc(C(F)(F)F)cc(C[NH+]=Cc2c(O)n[nH]c2C(F)(F)F)c1,338.23100000000005,0.18891404820248783,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.3706999999999996,0.3057169518980206
CC1(C)[NH2+]C(C)(C)CC(NCc2c(C(C)(C)C)n[nH]c2)C1,293.479,0.05010080957846083,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.5978999999999999,0.3390526328145171
Cc1c(C(NNC(c2c(cccc2)CC3(C)C)=[NH+]3)=O)cccc1,308.40500000000003,0.09639877167405947,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.09152,0.2647545601802941
CC1(C)[NH2+]C(C)(C)CC(NC(c2c(c3c(F)cccc3)n[nH]c2)=O)C1,345.442,0.2112813672880673,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.7466999999999995,0.3608851562316591
CC1(C)[NH2+]C(C)(C)CC(NC(c2c(c3ccc(F)cc3)n[nH]c2)=O)C1,345.442,0.2112813672880673,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.7466999999999995,0.3608851562316591
Cc1ccc(C(NNC(c2c(cccc2)CC3(C)C)=[NH+]3)=O)cc1,308.40500000000003,0.09639877167405947,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.09152,0.2647545601802941
CC1(C)[NH2+]C(C)(C)CC(NC(c2n[nH]c(c3ccccc3)c2)=O)C1,327.45200000000006,0.15547938831849642,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.6076000000000004,0.3404758551071669
Cc1ncc([C@H](O)C[NH+]=Cc2c(O)ccc(c23)cccc3)cc1,307.373,0.09319767982877879,4,0.3333333333333333,3,0.5,3,0.1111111111111111,1,0.5,1.4819200000000001,0.32203558936075277
c1cc2c([nH+]c(NCc3c(O)ccc(Br)c3)[nH]2)cc1,319.182,0.12982722789168405,3,0.25,3,0.5,2,0.0,1,0.5,2.0984,0.4124879686362886
Cc1cc(C)c(NC(C[NH+]=Cc2c(O)cccc2)=O)c(C)c1,297.3780000000001,0.06219485716058222,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.4556599999999995,0.3181826184942597
c1cc(c2ccc(C[NH+]3C[C@@H]([C@H]4C3)C[C@@H](O)[C@@H](O)C4)cc2)c(F)cc1,342.434,0.20195105307236585,3,0.25,3,0.5,2,0.0,1,0.5,1.639199999999999,0.34511233185435547
CC1(C)[NH2+]C(C)(C)CC(NC(c2c(O)ccc(Cl)c2)=O)C1,311.8330000000001,0.1070318558267939,3,0.25,3,0.5,2,0.0,1,0.5,2.0584000000000002,0.4066190107284547
c1c(C[NH3+])ccc(C(Nc2c(O)ccc(Br)c2)=O)c1,322.182,0.13913272744191824,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,2.1488999999999994,0.4198975279949288
c1cc2c(nc(CC[C@@H]([NH3+])c3nc(c4[nH]3)cccc4)[nH]2)cc1,292.366,0.04664846924532395,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.3911999999999998,0.3087247928257855
c1cc2c(nc(CC[C@H]([NH3+])c3nc(c4[nH]3)cccc4)[nH]2)cc1,292.366,0.04664846924532395,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.3911999999999998,0.3087247928257855
C[n+]1c(NNC(c2[nH]cc(Cl)c2)=O)sc(c13)cccc3,307.786,0.09447873693352773,4,0.3333333333333333,3,0.5,3,0.1111111111111111,1,0.5,1.9822999999999997,0.3954533183088007
Cc1cc(NC(c2nc(c3cc2)cccc3)=[NH+]N)c(C)cc1,291.37800000000004,0.04358385806011367,3,0.25,3,0.5,2,0.0,1,0.5,1.6646399999999995,0.3488449890837379
Cc1[nH]c(c2cc(NC(C(C(=S)NC=C3)=C3)=O)ccc2)[nH+]c1C,325.41700000000003,0.14916715779025413,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.9768299999999992,0.3946507383149043
c1ccc(C(NNC(c2c(cccc2)CC34CCCC3)=[NH+]4)=O)cc1,320.416,0.13365489004001366,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.3172999999999995,0.2978818930910624
c1cc(C(F)(F)F)cc([C@@H](O)C[NH+]2CCC(c3cn[nH]c3)CC2)c1,340.3690000000001,0.19554576754862152,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.4424999999999997,0.31625173134258244
c1cc(C(F)(F)F)cc([C@H](O)C[NH+]2CCC(c3cn[nH]c3)CC2)c1,340.3690000000001,0.19554576754862152,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.4424999999999997,0.31625173134258244
Cc1c(Cl)cc(C(N[C@@H]2[C@@H](O)C[NH+](C(C)C)C2)=O)cc1Cl,332.2510000000001,0.17036508576568782,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.06802,0.26130654740944165
Cc1c(C)cc(O)c(C[NH+]([C@@H](C(N)=O)c2cc(F)ccc2)C)c1,317.384,0.12425013182791035,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.3894399999999998,0.3084665586778408
Cc1c(C)cc(O)c(C[NH+]([C@H](C(N)=O)c2cc(F)ccc2)C)c1,317.384,0.12425013182791035,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.3894399999999998,0.3084665586778408
C[C@@H]1N(C)c(c2NC(=[NH+]NC(c3ccccc3)=O)C1)cccc2,309.39300000000003,0.09946338285926992,3,0.25,3,0.5,2,0.0,1,0.5,1.151000000000001,0.2734817005892432
C[C@H]1N(C)c(c2NC(=[NH+]NC(c3ccccc3)=O)C1)cccc2,309.39300000000003,0.09946338285926992,3,0.25,3,0.5,2,0.0,1,0.5,1.151000000000001,0.2734817005892432
C[NH+]([C@H]1[C@@H](O)c(c2C1)cccc2)C[C@@H](O)c3ccc(F)cc3,302.369,0.07767610657898828,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.0321,0.25603622320820685
C[NH+]([C@H]1[C@@H](O)c(c2C1)cccc2)C[C@H](O)c3ccc(F)cc3,302.369,0.07767610657898828,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.0321,0.25603622320820685
C[NH+](CC1(O)CCCC1)Cc2c(c3cc(Cl)ccc3)n[nH]c2,320.84399999999994,0.13498247464251353,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.568,0.3346655867784113
C[NH+](CC1(O)CCCC1)Cc2c(c3c(F)cccc3F)n[nH]c2,322.37899999999996,0.13974378857905012,5,0.4166666666666667,3,0.5,2,0.0,1,0.5,1.1928,0.2796147616029295
c1c([C@H](O)C2CC[NH+](Cc3n[nH]cc3)CC2)ccc(Cl)c1,306.817,0.0914730605788021,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.1097000000000001,0.2674220015494046
