SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(Nc1n(nnn1)[C@H]2c3ccccc3)=C2C(Nc4cnccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999996,0.397419419207925
CC(Nc1n(nnn1)[C@@H]2c3ncccc3)=C2C(Nc4ccccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9957,0.3974194192079251
CC(Nc1n(nnn1)[C@H]2c3cnccc3)=C2C(Nc4cnccc4)=O,334.3430000000001,0.1768541207853844,4,0.3333333333333333,2,0.25,8,0.6666666666666666,0,0.0,1.3906999999999998,0.30865143085193764
CC(Nc1n(nnn1)[C@@H]2c3cnccc3)=C2C(Nc4ccccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999998,0.397419419207925
CC(Nc1n(nnn1)[C@H]2c3cnccc3)=C2C(Nc4ccccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999998,0.397419419207925
CC(Nc1n(nnn1)[C@@H]2c3cnccc3)=C2C(Nc4cnccc4)=O,334.3430000000001,0.1768541207853844,4,0.3333333333333333,2,0.25,8,0.6666666666666666,0,0.0,1.3906999999999998,0.30865143085193764
CC(Nc1n(nnn1)[C@H]2c3ncccc3)=C2C(Nc4ccccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9957,0.3974194192079251
Cc1oc([C@H]2n3c(nnn3)NC(C)=C2C(Nc4ccccc4)=O)cc1,336.3550000000001,0.18309500915040813,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,2.5021200000000006,0.4717233608000561
Cc1oc([C@@H]2n3c(nnn3)NC(C)=C2C(Nc4ccccc4)=O)cc1,336.3550000000001,0.18309500915040813,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,2.5021200000000006,0.4717233608000561
Cc1noc(c12)ncc(C(Nc3n[nH]c(c34)ccc([N+]([O-])=O)c4)=O)c2,338.2830000000001,0.1890753435280253,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,2.0861199999999993,0.4106861985585835
CC(n1ncc(C(OCc2nc(N)c(c3n2)cccc3)=O)c1N)C,326.36000000000007,0.1520921864822112,5,0.4166666666666667,2,0.25,8,0.6666666666666666,0,0.0,1.9285999999999999,0.3875742423175337
Cc1nc2n(nc(C)c2C(NC(c3sc(N)nn3)(C)C)=O)c(C)c1,345.43200000000013,0.21125034895623354,4,0.3333333333333333,2,0.25,8,0.6666666666666666,0,0.0,1.7533599999999994,0.3618623377233134
CC(Nc1n(ncn1)[C@@H]2c3ncccc3)=C2C(Nc4cnccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999996,0.397419419207925
CC(Nc1n(ncn1)[C@H]2c3ncccc3)=C2C(Nc4cnccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999996,0.397419419207925
CC(Nc1n(ncn1)[C@@H]2c3ccncc3)=C2C(Nc4cnccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999996,0.397419419207925
CC(Nc1n(ncn1)[C@H]2c3ccncc3)=C2C(Nc4cnccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999996,0.397419419207925
CC(Nc1n(ncn1)[C@H]2c3ncccc3)=C2C(Nc4ncccc4)=O,333.3550000000001,0.17378950960017395,4,0.3333333333333333,2,0.25,7,0.5555555555555556,0,0.0,1.9956999999999996,0.397419419207925
