SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1[nH]nc2c1[C@@H](c3cc(OC)c(O)cc3)[C@H](C(C)=O)[C@@](O)(C)C2,330.38400000000007,0.16457396321225867,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.59462,0.33857137826607475
Cc1[nH]nc2c1[C@@H](c3cc(OC)c(O)cc3)[C@@H](C(C)=O)[C@@](O)(C)C2,330.38400000000007,0.16457396321225867,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.59462,0.33857137826607475
Cc1[nH]nc2c1[C@@H](c3cc(OC)c(O)cc3)[C@H](C(C)=O)[C@](O)(C)C2,330.38400000000007,0.16457396321225867,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.59462,0.33857137826607475
Cc1[nH]nc2c1[C@@H](c3cc(OC)c(O)cc3)[C@@H](C(C)=O)[C@](O)(C)C2,330.38400000000007,0.16457396321225867,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.59462,0.33857137826607475
Cc1ccc(N2N=C(C)\C(=C/C3=C(O)NC(=O)C(C(N)=O)=C3C)\C2=O)cc1,366.3770000000002,0.2762182449827854,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.1204399999999999,0.26899781674765794
c1cc2c(NC=C(C(Nc3n[nH]c(c34)ccc([N+]([O-])=O)c4)=O)C2=O)cc1,349.3060000000001,0.2232668507087692,4,0.3333333333333333,3,0.5,5,0.3333333333333333,0,0.0,1.6010999999999995,0.33952214944714376
CN1C(=O)\C(=N\NC(c2c(O)ccc(N)c2)=O)\c(c13)cc(Br)cc3,389.20900000000006,0.34703930022643403,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.8473999999999997,0.3756602577646309
CN1C(=O)\C(=N\NC(c2c(O)ccc(N)c2)=O)\c(c13)cc(Cl)cc3,344.75800000000004,0.20915971339061398,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.7382999999999997,0.35965267507101406
C[C@]1(O)[C@@H](C(OC)=O)[C@H](c2cc(Br)ccc2)c3c([nH]nc3O)C1,381.2260000000001,0.322277365923261,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.6240999999999994,0.34289680024414826
C[C@]1(O)[C@@H](C(OC)=O)[C@@H](c2cc(Br)ccc2)c3c([nH]nc3O)C1,381.2260000000001,0.322277365923261,3,0.25,3,0.5,5,0.3333333333333333,0,0.0,1.6240999999999994,0.34289680024414826
