SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COc1cc(c2[nH]nc(C(Nc3cc(OC)ccc3)=O)c2)ccc1,323.35200000000003,0.14276187226650963,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,2.864300000000001,0.5248638401765381
c1c(c2n[nH]cc2)ccc(NC(c3cc(OC4CCC4)ncc3)=O)c1,334.379,0.17696578677998703,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.1734000000000018,0.5702162124093245
CCc1n[nH]c(C(N[C@H](c2ccc(OC)cc2)c3ccccc3)=O)c1,335.40700000000004,0.18015447129253404,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.018200000000002,0.547444655726929
CCc1n[nH]c(C(N[C@@H](c2ccc(OC)cc2)c3ccccc3)=O)c1,335.40700000000004,0.18015447129253404,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.018200000000002,0.547444655726929
Cc1[nH]c(c2c1\C=N\NC(COc3ccccc3)=O)cccc2,307.353,0.09313564316511061,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.5235200000000004,0.4748632532807472
Cc1[nH]c(c2c1\C=N/NC(COc3ccccc3)=O)cccc2,307.353,0.09313564316511061,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.5235200000000004,0.4748632532807472
Cc1ccc(OCC(N\N=C\c2c3c(cccc3)[nH]c2C)=O)cc1,321.3800000000001,0.1366450572288226,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1cc(OCC(N\N=C\c2c3c(cccc3)[nH]c2C)=O)ccc1,321.3800000000001,0.1366450572288226,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1c(C)cc(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)cc1,321.38,0.13664505722882223,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1c(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)cccc1,307.35300000000007,0.09313564316511079,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.5235200000000004,0.4748632532807472
CC(c1c(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)cccc1)C,335.4070000000001,0.1801544712925342,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.3385000000000025,0.5944403361739089
CCOc1ccc([C@@H](NC(c2n[nH]c(c3ccccc3)c2)=O)C)cc1,335.40700000000004,0.18015447129253404,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.4845000000000015,0.6158620325375025
CCOc1ccc([C@H](NC(c2n[nH]c(c3ccccc3)c2)=O)C)cc1,335.40700000000004,0.18015447129253404,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.4845000000000015,0.6158620325375025
CCOc1ccc(C(N\N=C\c2c3c(cccc3)[nH]c2C)=O)cc1,321.38000000000005,0.13664505722882242,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.157020000000001,0.5678128741460664
CCc1c(NC(c2c(F)c(OC)ccc2)=O)[nH]nc1c3ccncc3,340.35800000000006,0.1955116473836039,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,2.9522000000000013,0.5377608751790031
Cc1cc(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)c(C)cc1,321.3800000000001,0.1366450572288226,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1c(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)c(C)ccc1,321.3800000000001,0.1366450572288226,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1c(OCC(N\N=C\c2c3c(cccc3)[nH]c2C)=O)cccc1,321.38000000000005,0.13664505722882242,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1c(C)c(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)ccc1,321.38000000000005,0.13664505722882242,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
Cc1cc(C)c(OCC(N\N=C\c2c3c(cccc3)[nH]c2)=O)cc1,321.38000000000005,0.13664505722882242,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,2.8319400000000012,0.5201158532291005
