SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CCC(NNC(N(c1ccccc1)C(=O)C2=C3c4c(cccc4)CC25CCCCC5)=N3)=O,428.5360000000003,0.4690250938304547,5,0.4166666666666667,2,0.25,5,0.3333333333333333,0,0.0,4.510600000000004,0.7664154752682115
CCC(NNC(N(c1ccccc1)C(=O)C2=C3c4c(cccc4)CC25CCCC5)=N3)=O,414.50900000000024,0.4255156797667429,5,0.4166666666666667,2,0.25,5,0.3333333333333333,0,0.0,4.120500000000003,0.7091784632720615
Cc1c(n2cccc2)ccc(C(Nc3cc4c(N=C(O)[C@H](N5C4=O)CCC5)cc3)=O)c1,414.4650000000002,0.4253791991066727,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,4.244220000000003,0.7273311500809917
Cc1c(n2cccc2)ccc(C(Nc3cc4c(N=C(O)[C@@H](N5C4=O)CCC5)cc3)=O)c1,414.4650000000002,0.4253791991066727,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,4.244220000000003,0.7273311500809917
CC(n1c2c(cccc2)c(CC(Nc3cc4c(NC(=O)[C@@H](N5C4=O)CCC5)cc3)=O)c1)C,430.5080000000002,0.4751419088681417,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.9601000000000024,0.6856439420616475
CC(n1c2c(cccc2)c(CCC(Nc3cc4c(NC(=O)[C@@H](N5C4=O)CCC5)cc3)=O)c1)C,444.53500000000025,0.5186513229318536,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,4.350200000000002,0.7428809540577973
CC(n1c2c(cc(C(Nc3cc4c(NC(=O)[C@@H](N5C4=O)CCC5)cc3)=O)cc2)cc1)C,416.4810000000002,0.4316324948044301,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,4.031200000000004,0.6960760147428224
CC(n1c2c(c(C(Nc3cc4c(NC(=O)[C@@H](N5C4=O)CCC5)cc3)=O)ccc2)cc1)C,416.4810000000002,0.4316324948044301,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,4.031200000000004,0.6960760147428224
CC(n1c2c(ccc(C(Nc3cc4c(NC(=O)[C@@H](N5C4=O)CCC5)cc3)=O)c2)cc1)C,416.4810000000002,0.4316324948044301,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,4.031200000000003,0.6960760147428223
c1cn(C2(CC(Nc3cc4c(NC(=O)[C@@H](N5C4=O)CCC5)cc3)=O)CCCCC2)cc1,420.5130000000003,0.4441390861999452,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.733000000000003,0.6523229335399208
