SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1ccc(c2n[nH]c3c2[C@@H](c4cc5c(OCO5)cc4)CC(=O)N3)cc1,333.34700000000004,0.17376469493470653,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,2.7976,0.5150773528652249
c1ccc(c2n[nH]c3c2[C@H](c4cc5c(OCO5)cc4)CC(=O)N3)cc1,333.34700000000004,0.17376469493470653,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,2.7976,0.5150773528652249
Cc1cc2c([nH]nc2C(Nc3cc4c(OCCCO4)cc3)=O)cc1,323.352,0.14276187226650944,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.803020000000001,0.5158725966617366
C[C@H]1C(c2cc3c([nH]c(c4ccc(OC)cc4)n3)cc2)=NNC(=O)C1,334.3790000000001,0.17696578677998723,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.6167,0.48853499072704615
C[C@@H]1C(c2cc3c([nH]c(c4ccc(OC)cc4)n3)cc2)=NNC(=O)C1,334.3790000000001,0.17696578677998723,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.6167,0.48853499072704615
CC(N=C(c1ccccc1)NC2=O)=C2Cc3c(O)cc4c(CCO4)c3,334.3750000000001,0.1769533794472537,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.49472,0.47063760358710677
Cc1cc(NC(C2=NNc(c3C2=O)cccc3)=O)c(c4c1)nccc4,330.34700000000004,0.16445919538447235,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.5501200000000006,0.47876611028945676
c1ccc(N2NC(=C3C2=O)NC(c4c(Cl)cccc4)=CC3=O)cc1,337.7660000000001,0.18747169577220163,2,0.16666666666666666,2,0.25,3,0.1111111111111111,0,0.0,2.3636999999999997,0.4514138319599968
c1ccc(C(NC2=C(C(=O)N(c3ccccc3)N2)C4=O)=C4Cl)cc1,337.7660000000001,0.18747169577220163,2,0.16666666666666666,2,0.25,3,0.1111111111111111,0,0.0,2.3636999999999997,0.4514138319599968
c1ccc(N2NC(=C3C2=O)NC(c4ccc(Cl)cc4)=CC3=O)cc1,337.7660000000001,0.18747169577220163,2,0.16666666666666666,2,0.25,3,0.1111111111111111,0,0.0,2.3636999999999997,0.4514138319599968
Cc1[nH]nc2c1[C@H](c3c(OC)cc(c4c3)cccc4)C(C#N)=C(N)O2,332.3630000000001,0.17071249108222997,2,0.16666666666666666,2,0.25,5,0.3333333333333333,0,0.0,2.616199999999999,0.4884616287531981
Cc1[nH]nc2c1[C@@H](c3c(OC)cc(c4c3)cccc4)C(C#N)=C(N)O2,332.3630000000001,0.17071249108222997,2,0.16666666666666666,2,0.25,5,0.3333333333333333,0,0.0,2.616199999999999,0.4884616287531981
CC(Nc1n(nc(C)c1c2c3c(cccc3)ccc2)C4=O)=C4CCO,333.3910000000002,0.1739011755947771,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.51254,0.47325222433504666
Cc1n[nH]c2c1[C@H](c3c4c(cccc4)c(OC)cc3)C(C#N)=C(N)O2,332.3630000000001,0.17071249108222997,2,0.16666666666666666,2,0.25,5,0.3333333333333333,0,0.0,2.616199999999999,0.4884616287531981
Cc1n[nH]c2c1[C@H](c3c(OC)ccc(c34)cccc4)C(C#N)=C(N)O2,332.3630000000001,0.17071249108222997,2,0.16666666666666666,2,0.25,5,0.3333333333333333,0,0.0,2.6162,0.48846162875319826
Cc1n[nH]c2c1[C@@H](c3c(OC)ccc(c34)cccc4)C(C#N)=C(N)O2,332.3630000000001,0.17071249108222997,2,0.16666666666666666,2,0.25,5,0.3333333333333333,0,0.0,2.6162,0.48846162875319826
Cc1n[nH]c2c1[C@@H](c3c4c(cccc4)c(OC)cc3)C(C#N)=C(N)O2,332.3630000000001,0.17071249108222997,2,0.16666666666666666,2,0.25,5,0.3333333333333333,0,0.0,2.616199999999999,0.4884616287531981
Cc1ccc(C(NC2=C(C(=O)N(c3ccc(F)cc3)N2)C4=O)=C4)cc1,335.338,0.17994044480287857,2,0.16666666666666666,2,0.25,3,0.1111111111111111,0,0.0,2.15782,0.42120630560837585
CC(Nc1n(nc(C)c1c2ccc(Br)cc2)C3=O)=C3CCO,362.22700000000015,0.263345637271628,3,0.25,2,0.25,4,0.2222222222222222,0,0.0,2.12184,0.4159271779702792
