SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
C[C@@H](NC(C(C(=O)C(C(NC1CCCCCC1)=O)=CN2C3CC3)=C2)=O)c4ccc(OC)cc4,451.5670000000001,0.5404634138776021,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.135400000000003,0.7113646500927296
C[C@@H](NC(C(C(=O)C(C(NC1CCCCCC1)=O)=CN2C3CC3)=C2)=O)c4cc(OC)ccc4,451.5670000000001,0.5404634138776021,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.135400000000003,0.7113646500927296
CCC(N1CCN(c2c(NC(NC(c3c(OC)c(C)ccc3)=O)=S)cc(Cl)cc2)CC1)=O,475.0140000000001,0.613192096529049,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.8424200000000024,0.6683774678968002
CCOc1c2c([C@@H]3[C@@H](C(Nc4c(C)cc(C)cc4)=O)[C@@](C)(N(CCOC)C(=S)N3)O2)ccc1,469.6070000000002,0.5964204845063439,8,0.6666666666666666,2,0.25,5,0.3333333333333333,0,0.0,3.943240000000002,0.6831701763034954
CCCC(N1CCN(c2c(Cl)cc(NC(NC(c3c(OC)cccc3)=O)=S)cc2)CC1)=O,475.0140000000003,0.6131920965290496,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.924100000000003,0.6803618799445971
CCCC(N1CCN(c2ccc(NC(NC(c3c(OC)ccc(Cl)c3)=O)=S)cc2)CC1)=O,475.01400000000024,0.6131920965290495,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.924100000000002,0.680361879944597
CCC(N1CCN(c2c(Cl)cc(NC(NC(c3c(OC)c(C)ccc3)=O)=S)cc2)CC1)=O,475.0140000000003,0.6131920965290496,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.8424200000000033,0.6683774678968003
C[C@H](NC(C(C(=O)C(C(NC1CCCCC1)=O)=CN2C3CC3)=C2)=O)c4cc(c5cc4)ccc(OC)c5,487.6000000000002,0.6522317689754651,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.898500000000005,0.8233296945794307
C[C@@H](NC(C(C(=O)C(C(NC1CCCCC1)=O)=CN2C3CC3)=C2)=O)c4cc(c5cc4)ccc(OC)c5,487.6000000000002,0.6522317689754651,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.898500000000005,0.8233296945794307
CC(N1CCN(c2c(NC(NC(c3cc(OCc4ccccc4)ccc3)=O)=S)cccc2)CC1)=O,488.61300000000017,0.6553739259902608,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.060900000000003,0.700433715989389
CCn1c(C(NC[C@@]2(C)OCCC2)=O)cc(c13)cc(NC(c4ccc(OC)cc4)=O)cc3,435.5240000000001,0.49070070411613304,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.221000000000003,0.7239242200154941
CCn1c(C(NC[C@]2(C)OCCC2)=O)cc(c13)cc(NC(c4ccc(OC)cc4)=O)cc3,435.5240000000001,0.49070070411613304,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.221000000000003,0.7239242200154941
CN(C(CNc1c(OC)cc2c(oc(c23)cccc3)c1)=O)CC(Nc4c(Cl)cccc4)=O,451.9100000000002,0.5415273426595124,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.757000000000003,0.8025682559804681
CC(Nc1ccc(NC([C@@H]2[C@@H](c3c(OC)cccc3)N(c4ccc(OC)cc4)C(=O)CC2)=O)cc1)=O,487.5560000000003,0.6520952883153954,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.785200000000004,0.8067058713054912
CC(Nc1ccc(NC([C@H]2[C@@H](c3c(OC)cccc3)N(c4ccc(OC)cc4)C(=O)CC2)=O)cc1)=O,487.5560000000003,0.6520952883153954,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.785200000000004,0.8067058713054912
CC(Nc1ccc(NC([C@@H]2[C@H](c3c(OC)cccc3)N(c4ccc(OC)cc4)C(=O)CC2)=O)cc1)=O,487.5560000000003,0.6520952883153954,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.785200000000004,0.8067058713054912
CC(Nc1ccc(NC([C@H]2[C@H](c3c(OC)cccc3)N(c4ccc(OC)cc4)C(=O)CC2)=O)cc1)=O,487.5560000000003,0.6520952883153954,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,4.785200000000004,0.8067058713054912
CCCC(N1CCN(c2c(Cl)cc(NC(NC(c3cc(OC)ccc3)=O)=S)cc2)CC1)=O,475.0140000000003,0.6131920965290496,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.924100000000003,0.6803618799445971
CCCC(N1CCN(c2ccc(NC(NC(c3cc(Cl)c(OC)cc3)=O)=S)cc2)CC1)=O,475.01400000000024,0.6131920965290495,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.924100000000002,0.680361879944597
CCCC(N1CCN(c2c(Cl)cc(NC(NC(c3ccc(OC)cc3)=O)=S)cc2)CC1)=O,475.0140000000003,0.6131920965290496,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.924100000000003,0.6803618799445971
