SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1n[nH]c2c1[C@H](c3ccc(c4ccccc4)cc3)C(C#N)=C(N)O2,328.3750000000001,0.15834238034678533,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.1214000000000013,0.5625865671291403
Cc1n[nH]c2c1[C@@H](c3ccc(c4ccccc4)cc3)C(C#N)=C(N)O2,328.3750000000001,0.15834238034678533,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.1214000000000013,0.5625865671291403
Cc1ccc([C@H]2C(C#N)=C(N)Oc(c23)[nH]nc3c4ccccc4)cc1,328.375,0.15834238034678497,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.1214000000000013,0.5625865671291403
Cc1ccc([C@@H]2C(C#N)=C(N)Oc(c23)[nH]nc3c4ccccc4)cc1,328.375,0.15834238034678497,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.1214000000000013,0.5625865671291403
CCc1n[nH]c2c1[C@@H](c3c4c(cccc4)ccc3)C(C#N)=C(N)O2,316.3640000000001,0.12108626198083096,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,2.86158,0.5244647510388052
CCc1n[nH]c2c1[C@H](c3c4c(cccc4)ccc3)C(C#N)=C(N)O2,316.3640000000001,0.12108626198083096,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,2.86158,0.5244647510388052
c1ccc(c2[nH]nc3c2[C@H]([C@H]4C=CCCC4)C(C#N)=C(N)O3)cc1,318.38000000000005,0.1273395576785882,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.120980000000001,0.5625249430711081
c1ccc(c2[nH]nc3c2[C@@H]([C@H]4C=CCCC4)C(C#N)=C(N)O3)cc1,318.38000000000005,0.1273395576785882,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.120980000000001,0.5625249430711081
c1ccc(c2[nH]nc3c2[C@@H]([C@@H]4C=CCCC4)C(C#N)=C(N)O3)cc1,318.38000000000005,0.1273395576785882,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.120980000000001,0.5625249430711081
c1ccc(c2[nH]nc3c2[C@H]([C@@H]4C=CCCC4)C(C#N)=C(N)O3)cc1,318.38000000000005,0.1273395576785882,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.120980000000001,0.5625249430711081
Cc1n[nH]c(c12)ncc(C(c3c(O)c(Cl)cc(Cl)c3)=O)c2,322.151,0.13903657061323246,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.02782,0.5488561401037628
c1ccc(c2n[nH]c3c2[C@@H]([C@H]4CC=CCC4)C(C#N)=C(N)O3)cc1,318.38000000000005,0.1273395576785882,2,0.16666666666666666,2,0.25,4,0.2222222222222222,0,0.0,3.120980000000001,0.5625249430711081
