SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(c1n[nH]c2c1CN(C(c3[nH]nc(c4c(O)cccc4)c3)=O)CC2)C,351.41000000000014,0.22979310772666692,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.8634999999999997,0.37802251332253406
CC(c1n[nH]c(C(N2CCC3(Nc(c4NC3=O)cccc4)CC2)=O)c1)C,353.42600000000016,0.23604640342442434,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,2.0901999999999994,0.4112848322651826
c1c(NC(c2n[nH]c3c2CCC3)=O)cc4c(NC(=O)[C@@H](N5C4=O)CCC5)c1,365.39300000000014,0.27316604113030846,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.2255,0.28441263469258365
C[C@@]1(C(=O)N(c2c(C(NN)=O)cccc2)C3=O)N3CCc4c1[nH]c(c45)cccc5,389.4150000000002,0.34767827786221717,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.5295999999999996,0.32903138718689073
C[C@]1(C(=O)N(c2c(C(NN)=O)cccc2)C3=O)N3CCc4c1[nH]c(c45)cccc5,389.4150000000002,0.34767827786221717,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.5295999999999996,0.32903138718689073
CC(Cc1n[nH]c(C(N2CCC3(Nc(c4NC3=O)cccc4)CC2)=O)c1)C,367.45300000000015,0.27955581748813596,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.1653000000000002,0.4223038007371408
CC(c1n[nH]c(C(N2CCC3(NC(=O)c(c4N3)cccc4)CC2)=O)c1)(C)C,367.45300000000015,0.27955581748813596,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,2.0130999999999997,0.39997241589783283
C[C@@]1(c2ccc(C(NN3Cc(c4C3)cccc4)=O)cc2)NC(=O)NC1=O,350.37800000000004,0.22659201588138606,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.4018,0.3102800666713615
C[C@]1(c2ccc(C(NN3Cc(c4C3)cccc4)=O)cc2)NC(=O)NC1=O,350.37800000000004,0.22659201588138606,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.4018,0.3102800666713615
c1cc(O)cc(C2CCN(C(c3cc4c([nH]c(CO)n4)cc3)=O)CC2)c1,351.40600000000006,0.22978070039393303,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.2987,0.4418767753597668
Cc1c(n2ncc3c2CC(C)(C)C[C@@H]3NC(C(NC(=O)N4)=C4)=O)cccc1,365.437,0.2733025217903782,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.6768199999999998,0.3506320867666733
Cc1c(n2ncc3c2CC(C)(C)C[C@H]3NC(C(NC(=O)N4)=C4)=O)cccc1,365.437,0.2733025217903782,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.6768199999999998,0.3506320867666733
c1cc(F)c(c2[nH]nc(NC(C3(O)CCSCC3)=O)c2)c(F)c1,339.367,0.1924377306988431,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.0695999999999994,0.40826231894264814
c1cc(F)c2c([nH]cc2C(Nc3cnc(N4CC(=O)NCC4)cc3)=O)c1,353.3570000000001,0.23583237693476872,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.4085999999999994,0.3112777895156931
Cc1c(C(C)=O)[nH]c(C)c1C(N2CCC3(Nc(c4NC3=O)cccc4)CC2)=O,380.44800000000015,0.3198641397065671,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,2.3912400000000007,0.4554546094795406
Cc1cc2c([nH]nc2C(NN3C(=O)NC4(CCCCC4)C3=O)=O)cc1,341.3710000000001,0.19865380439839977,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.2889199999999996,0.2937178674554542
Cc1cnc(C2(O)CCN(C(Nc3cc4c(NC(=O)C4)cc3)=O)CC2)cc1,366.42100000000016,0.27635472564285546,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.4001200000000003,0.45675751813507964
Cc1cc2c([nH]nc2C(Nc3cc4c(OCC(=O)N4)cc3)=O)cc1,322.324,0.13957318775396263,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.9726199999999996,0.39403303049510485
c1cc2c(OCC[C@@H]2C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)cc1,336.35100000000006,0.18308260181767444,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.6846999999999996,0.3517882714745166
c1cc2c(OCC[C@H]2C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)cc1,336.35100000000006,0.18308260181767444,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.6846999999999996,0.3517882714745166
c1cc2c(NC3(CCN(C(c4cc5c([nH]cn5)cc4)=O)CC3)C(=O)N2)cc1,361.40500000000014,0.2607959303948638,2,0.16666666666666666,3,0.5,4,0.2222222222222222,0,0.0,2.1199999999999997,0.4156572059065188
c1cc(N2CCN(C(c3c4c(NC(=S)N4)cc(F)c3)=O)CC2)c(O)cc1,372.4250000000002,0.29497813207605755,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,2.06879,0.4081434725450146
c1cc(c2[nH]nc(C(NN3C(=O)NC4(CCCCC4)C3=O)=O)c2)c(Cl)cc1,387.827,0.3427525667669593,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.1476999999999995,0.41972145925769383
Cc1cc2c([nH]nc2C(N[C@@H](c3cc4c(OCC(=O)N4)cc3)C)=O)cc1,350.37800000000004,0.22659201588138606,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.2113199999999997,0.4290560368101036
Cc1cc2c([nH]nc2C(N[C@H](c3cc4c(OCC(=O)N4)cc3)C)=O)cc1,350.37800000000004,0.22659201588138606,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.2113199999999997,0.4290560368101036
Cn1c2c(cc(NC(C[C@@H]3NC(=O)c(c4NC3=O)cccc4)=O)cc2)cc1,362.38900000000007,0.2638481342473404,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.2576,0.4358464211094675
Cc1[nH]nc(C)c1c2nc3c(C[C@@H](c4c(OC)cccc4)CNC3=O)[nH]2,351.41,0.22979310772666656,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.5311399999999997,0.3292573420663424
Cc1[nH]nc(C)c1c2nc3c(C[C@H](c4c(OC)cccc4)CNC3=O)[nH]2,351.41,0.22979310772666656,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.5311399999999997,0.3292573420663424
Cc1[nH]nc(C)c1c2nc3c(C[C@@H](c4cc(OC)ccc4)CNC3=O)[nH]2,351.41,0.22979310772666656,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.5311399999999997,0.3292573420663424
Cc1[nH]nc(C)c1c2nc3c(C[C@H](c4cc(OC)ccc4)CNC3=O)[nH]2,351.41,0.22979310772666656,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,1.5311399999999997,0.3292573420663424
Cc1cc(O)c(NC(CN2C(=O)N[C@@]3(c4c(cccc4)CC3)C2=O)=O)cc1,365.3890000000002,0.27315363379757496,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.0326199999999996,0.40283646735685574
c1cc2c([C@H](NC(c3cc4c(N(C5CCCC5)C(=O)N4)cc3)=O)[C@H](O)C2)cc1,377.44399999999996,0.31054623282359867,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.3509,0.44953576542949003
Cn1c(C(Nc2cc3c([nH]nc3C(N)=O)cc2)=O)cc(c14)cccc4,333.35100000000006,0.17377710226744025,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.9238999999999995,0.3868846397633632
c1c(C(NN2C(=O)NC3(CCCCC3)C2=O)=O)[nH]nc1C4CCCCC4,359.4300000000002,0.25466980985762644,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.874999999999999,0.3797098387210362
c1cc2c([C@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)SCC2)cc1,352.4190000000001,0.23292285740872887,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.149,0.4199122003896985
c1cc2c([C@@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)SCC2)cc1,352.4190000000001,0.23292285740872887,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.149,0.4199122003896985
c1cc2c(NC(=O)C=C2C(Nc3c(N4CCC(O)CC4)cccc3)=O)cc1,363.41700000000003,0.2670368187598872,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.2596,0.4361398690048591
c1c(N2CCN(C(c3c4c(NC(=S)N4)cc(F)c3)=O)CC2)ccc(O)c1,372.4250000000002,0.29497813207605755,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,2.06879,0.4081434725450146
Cc1ccc(NC(CN2C(=O)N\C(=C(/C(=O)N3)\c4c3cccc4)\C2=O)=O)cc1,376.3720000000001,0.30722106765098217,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.84872,0.3758539333755895
