SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1c(S(C)(=O)=O)cc(N2CC[NH2+]CC2)c(Cl)c1,289.80799999999994,0.038713979962157447,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.4353199999999998,0.16847430570227917
CS(c1cc(Br)c(N2CC[NH2+]CC2)cc1)(=O)=O,320.232,0.13308415273426605,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.23599999999999977,0.13922928844754295
c1cc2c(nc(Cl)c(S([C@@H]3C[NH2+]CCC3)(=O)=O)n2)cc1,312.80199999999996,0.11003753218151918,2,0.16666666666666666,1,0.0,4,0.2222222222222222,1,0.5,0.7826999999999996,0.2194432706528625
c1cc2c(nc(Cl)c(S([C@H]3C[NH2+]CCC3)(=O)=O)n2)cc1,312.80199999999996,0.11003753218151918,2,0.16666666666666666,1,0.0,4,0.2222222222222222,1,0.5,0.7826999999999996,0.2194432706528625
c1cc2c(nc(Cl)c(S(C3CC[NH2+]CC3)(=O)=O)n2)cc1,312.80199999999996,0.11003753218151918,2,0.16666666666666666,1,0.0,4,0.2222222222222222,1,0.5,0.7826999999999996,0.2194432706528625
C[NH+]1CCN(c2c([N+]([O-])=O)cc(Br)c(F)c2)CC1,319.15400000000005,0.12974037656254864,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.8311000000000008,0.22654470972134172
c1cc2c(nc(Cl)c([S@@]([C@H]3C[NH2+]CCC3)=O)n2)cc1,296.80299999999994,0.060411303080120174,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.1165999999999998,0.2684343967885059
c1cc2c(nc(Cl)c([S@]([C@H]3C[NH2+]CCC3)=O)n2)cc1,296.80299999999994,0.060411303080120174,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.1165999999999998,0.2684343967885059
c1cc2c(nc(Cl)c([S@]([C@@H]3C[NH2+]CCC3)=O)n2)cc1,296.80299999999994,0.060411303080120174,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.1165999999999998,0.2684343967885059
c1cc2c(nc(Cl)c([S@@]([C@@H]3C[NH2+]CCC3)=O)n2)cc1,296.80299999999994,0.060411303080120174,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.1165999999999998,0.2684343967885059
c1cc2c(nc(Cl)c([S@@](C3CC[NH2+]CC3)=O)n2)cc1,296.80299999999994,0.060411303080120174,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.1165999999999998,0.2684343967885059
c1cc2c(nc(Cl)c([S@](C3CC[NH2+]CC3)=O)n2)cc1,296.80299999999994,0.060411303080120174,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.1165999999999998,0.2684343967885059
C[NH+]1CCN(c2c(F)cc([N+]([O-])=O)c(Br)c2)CC1,319.15400000000005,0.12974037656254864,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.8311000000000002,0.2265447097213416
C[NH+]1CCN(c2c(F)c(Br)c([N+]([O-])=O)cc2)CC1,319.1540000000001,0.12974037656254883,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.8311000000000004,0.22654470972134164
C[NH+]1CCN(c2c(Br)cc([N+]([O-])=O)cc2)CC1,301.16400000000004,0.0739383975929776,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.6920000000000004,0.2061354085968493
C[NH+]1CCN(c2ccc(S(N3CCCCC3)(=O)=O)cc2)CC1,324.47,0.14622972176556354,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.19590000000000218,0.13334565814493984
c1cc2c(S(=O)(=O)C=C2N3CC[NH+](C4CCCCC4)CC3)cc1,333.4770000000001,0.17416793324855018,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.3054999999999997,0.2961505505082514
Cc1oc(C[NH+]2C[C@@]3(N(S(C)(=O)=O)CCCC3)CCC2)cc1,327.47000000000014,0.15553522131579808,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.95102,0.24413984552902757
Cc1oc(C[NH+]2C[C@]3(N(S(C)(=O)=O)CCCC3)CCC2)cc1,327.47000000000014,0.15553522131579808,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.95102,0.24413984552902757
C[NH+]1CCC(=NOC(c2ccc(Br)cc2)=O)CC1,312.1870000000001,0.10812990477372167,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,1.2704000000000002,0.2910005399441272
CS(N1CCC2(Oc(c3[C@@H]([NH3+])C2)cccc3)CC1)(=O)=O,297.4000000000001,0.062263097490617245,1,0.08333333333333333,1,0.0,3,0.1111111111111111,1,0.5,0.5463000000000005,0.1847577294175644
CS(N1CCC2(Oc(c3[C@H]([NH3+])C2)cccc3)CC1)(=O)=O,297.4000000000001,0.062263097490617245,1,0.08333333333333333,1,0.0,3,0.1111111111111111,1,0.5,0.5463000000000005,0.1847577294175644
C[NH+]1CCN(C[C@@H]2CN(c3c(Cl)cccc3C#N)CCC2)CC1,333.8870000000002,0.17543968485374928,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,1.2583799999999996,0.2892369180928231
C[NH+]1CCN(C[C@H]2CN(c3c(Cl)cccc3C#N)CCC2)CC1,333.8870000000002,0.17543968485374928,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,1.2583799999999996,0.2892369180928231
c1c(CN2S(=O)(=O)[C@H]([C@@]3(O[C@H]4C[NH2+]C3)C2)C4)ccc(Cl)c1,329.82899999999995,0.16285244579546498,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,-0.041299999999999004,0.09854273775148474
c1cc(Cl)cc(CN2S(=O)(=O)[C@H]([C@@]3(O[C@H]4C[NH2+]C3)C2)C4)c1,329.8290000000002,0.16285244579546568,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,-0.04129999999999989,0.0985427377514846
C[NH+]1CCC2(CN(c3nc(C(F)(F)F)ccn3)CCC2)CC1,315.36300000000017,0.1179813269642364,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.3904999999999996,0.3086220860623984
CC([NH+]1C[C@@]2(OCCN(Cc3ccc(F)cc3)C2)COCC1)C,323.43200000000013,0.14301001892118284,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.7202000000000004,0.2102730239218722
CC([NH+]1C[C@]2(OCCN(Cc3ccc(F)cc3)C2)COCC1)C,323.43200000000013,0.14301001892118284,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.7202000000000004,0.2102730239218722
c1cc2c(c(N3C(=[NH2+])S[C@H]([C@@H]34)CS(=O)(=O)C4)ccc2)cc1,319.431,0.13059958435435337,1,0.08333333333333333,1,0.0,3,0.1111111111111111,1,0.5,0.6736999999999997,0.2034503603540152
c1cc2c(c(N3C(=[NH2+])S[C@H]([C@H]34)CS(=O)(=O)C4)ccc2)cc1,319.431,0.13059958435435337,1,0.08333333333333333,1,0.0,3,0.1111111111111111,1,0.5,0.6736999999999997,0.2034503603540152
CCc1c(N2C(=[NH2+])S[C@H]([C@H]23)CS(=O)(=O)C3)c(CC)ccc1,325.4790000000001,0.14935947144762587,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.6453000000000004,0.19928340023945326
CCc1c(N2C(=[NH2+])S[C@H]([C@@H]23)CS(=O)(=O)C3)c(CC)ccc1,325.4790000000001,0.14935947144762587,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,0.6453000000000004,0.19928340023945326
C[NH+]([C@H]1CC2)[C@H]2CC(N3CCN(Cc4c(C#N)ccc(F)c4)CC3)C1,343.4700000000001,0.20516455225038024,3,0.25,1,0.0,3,0.1111111111111111,1,0.5,1.023080000000001,0.25471277319999047
CC(c1c(N2C(=[NH2+])S[C@H]([C@H]23)CS(=O)(=O)C3)cccc1)C,311.452,0.1058500573839139,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.6439000000000001,0.19907798671267904
CC(c1c(N2C(=[NH2+])S[C@H]([C@@H]23)CS(=O)(=O)C3)cccc1)C,311.452,0.1058500573839139,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,0.6439000000000001,0.19907798671267904
Cc1cc(C)c(N2C(=[NH2+])S[C@H]([C@H]23)CS(=O)(=O)C3)c(C)c1,311.4520000000001,0.10585005738391425,1,0.08333333333333333,1,0.0,3,0.1111111111111111,1,0.5,0.44576000000000016,0.1700061037162239
Cc1cc(C)c(N2C(=[NH2+])S[C@H]([C@@H]23)CS(=O)(=O)C3)c(C)c1,311.4520000000001,0.10585005738391425,1,0.08333333333333333,1,0.0,3,0.1111111111111111,1,0.5,0.44576000000000016,0.1700061037162239
c1nc2n(CC[NH+](Cc3csc(Br)c3)C2)c1,299.2170000000001,0.06789912838487577,2,0.16666666666666666,1,0.0,3,0.1111111111111111,1,0.5,1.3058000000000003,0.29619456769256025
