SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1n(c2ccccc2)c(C)c(C(NNC(Cc3c4c(ccc(OC)c4)[nH]c3)=O)=O)c1,416.4810000000001,0.4316324948044298,8,0.6666666666666666,3,0.5,4,0.2222222222222222,0,0.0,3.1058400000000015,0.5603035425029931
Cc1[nH]c(c2c1\C=N\NC(CNC(\C=C\c3c(OC)cccc3)=O)=O)cccc2,390.44300000000004,0.3508669623747636,9,0.75,3,0.5,4,0.2222222222222222,0,0.0,2.2827200000000003,0.4395321266755872
CC(Nc1cc(OCC#CCNC(c2[nH]nc(c3ccccc3)c2)=O)ccc1)=O,388.4270000000001,0.3446136666770064,8,0.6666666666666666,3,0.5,4,0.2222222222222222,0,0.0,2.3654,0.4516632626710798
C[C@@H](CC(Nc1cc2c([nH]nc2C(N)=O)cc1)=O)Cc3c(OC)cccc3,366.4210000000001,0.2763547256428553,8,0.6666666666666666,3,0.5,4,0.2222222222222222,0,0.0,2.3959,0.45613834307580314
C[C@H](CC(Nc1cc2c([nH]nc2C(N)=O)cc1)=O)Cc3c(OC)cccc3,366.4210000000001,0.2763547256428553,8,0.6666666666666666,3,0.5,4,0.2222222222222222,0,0.0,2.3959,0.45613834307580314
Cc1[nH]nc(c2ccc(OC)cc2)c1CC(N[C@H](c3nc(c4[nH]3)cccc4)C)=O,389.45900000000006,0.3478147585222869,7,0.5833333333333334,3,0.5,4,0.2222222222222222,0,0.0,2.7261200000000008,0.5045895250839258
Cc1ccc(n2nc(c3cc(OC)ccc3)c(C(NNC(c4[nH]ccc4)=O)=O)c2)cc1,415.45300000000015,0.428443810291883,8,0.6666666666666666,3,0.5,5,0.3333333333333333,0,0.0,2.7773200000000013,0.5121017912059533
c1ccc(CN(C([C@H]2C(=O)NN[C@H]2c3c(O)cccc3)=O)Cc4ccccc4)cc1,401.4660000000002,0.3850584695555079,7,0.5833333333333334,3,0.5,4,0.2222222222222222,0,0.0,2.9129000000000005,0.5319946240345561
c1ccc(CN(C([C@H]2C(=O)NN[C@@H]2c3c(O)cccc3)=O)Cc4ccccc4)cc1,401.4660000000002,0.3850584695555079,7,0.5833333333333334,3,0.5,4,0.2222222222222222,0,0.0,2.9129000000000005,0.5319946240345561
c1ccc(CN(C([C@@H]2C(=O)NN[C@@H]2c3c(O)cccc3)=O)Cc4ccccc4)cc1,401.4660000000002,0.3850584695555079,7,0.5833333333333334,3,0.5,4,0.2222222222222222,0,0.0,2.9129000000000005,0.5319946240345561
c1ccc(CN(C([C@@H]2C(=O)NN[C@H]2c3c(O)cccc3)=O)Cc4ccccc4)cc1,401.4660000000002,0.3850584695555079,7,0.5833333333333334,3,0.5,4,0.2222222222222222,0,0.0,2.9129000000000005,0.5319946240345561
Cc1[nH]c(c2c1CC(NNC(c3ncccc3)=O)=O)ccc(OCc4ccccc4)c2,414.4650000000002,0.4253791991066727,9,0.75,3,0.5,4,0.2222222222222222,0,0.0,2.972120000000001,0.5406836162171043
COc1c(c2nn(c3ccccc3)cc2C(NNC(c4[nH]ccc4)=O)=O)cccc1,401.4260000000001,0.38493439622817116,8,0.6666666666666666,3,0.5,5,0.3333333333333333,0,0.0,2.4689000000000005,0.46684919125760005
COc1cc(c2nn(c3ccccc3)cc2C(NNC(c4[nH]ccc4)=O)=O)ccc1,401.42600000000016,0.3849343962281714,8,0.6666666666666666,3,0.5,5,0.3333333333333333,0,0.0,2.4689000000000005,0.46684919125760005
COc1ccc(c2nn(c3ccccc3)cc2C(NNC(c4[nH]ccc4)=O)=O)cc1,401.4260000000001,0.38493439622817116,8,0.6666666666666666,3,0.5,5,0.3333333333333333,0,0.0,2.4688999999999997,0.46684919125759994
Cc1c(NC(C(NCCc2cc(O)ccc2)=O)=O)nn(c3c(Cl)cccc3)c1,398.85000000000014,0.3769440739477035,8,0.6666666666666666,3,0.5,5,0.3333333333333333,0,0.0,2.8371200000000005,0.5208758832781648
CC[C@@H](c1ccc(OC)cc1)CC(Nc2cc3c([nH]nc3C(N)=O)cc2)=O,366.4210000000001,0.2763547256428553,8,0.6666666666666666,3,0.5,4,0.2222222222222222,0,0.0,2.7108999999999996,0.5023563865999949
