SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC[NH+](CCOc1c(Br)cc2c(C(=NN)c(c23)cc(OCC[NH+](CC)CC)c(Br)c3)c1)CC,584.3970000000002,0.952479915630138,12,1.0,3,0.5,4,0.2222222222222222,2,1.0,2.5101000000000004,0.47289421790266895
CC[NH+](CCOc1c(Cl)cc2c(C(=NN)c(c23)cc(OCC[NH+](CC)CC)c(Cl)c3)c1)CC,495.4950000000003,0.6767207419584984,12,1.0,3,0.5,4,0.2222222222222222,2,1.0,2.291900000000001,0.4408790525154352
CC(N=C([N+](=C1CC(NCC[NH+](C)C)=O)[C@H]2c3ccc(C(C)C)cc3)SC1)=C2C(Nc4ccccc4)=O,519.7150000000001,0.751847141660722,11,0.9166666666666666,3,0.5,4,0.2222222222222222,2,1.0,2.9845000000000015,0.542500058689579
CC(N=C([N+](=C1CC(NCC[NH+](C)C)=O)[C@@H]2c3ccc(C(C)C)cc3)SC1)=C2C(Nc4ccccc4)=O,519.7150000000001,0.751847141660722,11,0.9166666666666666,3,0.5,4,0.2222222222222222,2,1.0,2.9845000000000015,0.542500058689579
Cc1oc(c2ccc(Cl)cc2)nc1C[NH+]3CCC(C(NCCC[NH+]4CCN(c5cc(Cl)ccc5)CC4)=O)CC3,572.581,0.9158286547349485,10,0.8333333333333334,3,0.5,4,0.2222222222222222,2,1.0,2.663120000000001,0.49534591637908754
Cc1oc(c2cc(Cl)ccc2)nc1C[NH+]3CCC(C(NCCC[NH+]4CCN(c5cc(Cl)ccc5)CC4)=O)CC3,572.581,0.9158286547349485,10,0.8333333333333334,3,0.5,4,0.2222222222222222,2,1.0,2.663120000000001,0.49534591637908754
Cc1cc(C[NH+]2CCC(CNC(CCC(Nc3cc4c([nH+]c(N5CCCCC5)cc4C)cc3)=O)=O)CC2)ccc1,543.7560000000004,0.8264183132231162,11,0.9166666666666666,3,0.5,3,0.1111111111111111,2,1.0,3.109140000000002,0.5607877315303894
CCOC(C([C@H](c1ccccc1)[N+](=C2CC(NCC[NH+]3CCCC3)=O)C(SC2)=N4)=C4c5ccccc5)=O,518.6830000000003,0.748646049815442,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.4570000000000016,0.4651031762800196
CCOC(C([C@@H](c1ccccc1)[N+](=C2CC(NCC[NH+]3CCCC3)=O)C(SC2)=N4)=C4c5ccccc5)=O,518.6830000000003,0.748646049815442,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.4570000000000016,0.4651031762800196
CC(N=C([N+](=C1CC(NCC[NH+]2CCCC2)=O)[C@@H]3c4ccc(Cl)cc4)SC1)=C3C(OCC=C)=O,503.0680000000002,0.7002109246564726,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.1392000000000007,0.4184743057022793
CC(N=C([N+](=C1CC(NCC[NH+]2CCCC2)=O)[C@H]3c4ccc(Cl)cc4)SC1)=C3C(OCC=C)=O,503.0680000000002,0.7002109246564726,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.1392000000000007,0.4184743057022793
CC(N=C([N+](=C1CC(NCC[NH+]2CCCC2)=O)[C@@H]3c4c(Cl)cccc4)SC1)=C3C(OC(C)C)=O,505.0840000000002,0.70646422035423,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.3616,0.4511057116698356
CC(N=C([N+](=C1CC(NCC[NH+]2CCCC2)=O)[C@H]3c4c(Cl)cccc4)SC1)=C3C(OC(C)C)=O,505.0840000000002,0.70646422035423,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.3616,0.4511057116698356
CC(N=C([N+](=C1CC(NCC[NH+](C)C)=O)[C@@H]2c3c(F)cccc3)SC1)=C2C(OCc4ccccc4)=O,510.6350000000002,0.7236824963553468,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.1049000000000007,0.41344167429631173
CC(N=C([N+](=C1CC(NCC[NH+](C)C)=O)[C@H]2c3c(F)cccc3)SC1)=C2C(OCc4ccccc4)=O,510.6350000000002,0.7236824963553468,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.1049000000000007,0.41344167429631173
Cc1cc([C@@H]2[N+](=C3CC(NCC[NH+]4CCCCC4)=O)C(SC3)=NC(C)=C2C(OC(C)C)=O)ccc1,498.6930000000002,0.6866404044790478,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.406720000000001,0.4577258961898723
Cc1ccc([C@@H]2[N+](=C3CC(NCC[NH+]4CCCCC4)=O)C(SC3)=NC(C)=C2C(OC(C)C)=O)cc1,498.6930000000003,0.6866404044790482,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.406720000000001,0.4577258961898723
Cc1cc([C@H]2[N+](=C3CC(NCC[NH+]4CCCCC4)=O)C(SC3)=NC(C)=C2C(OC(C)C)=O)ccc1,498.6930000000002,0.6866404044790478,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.406720000000001,0.4577258961898723
Cc1ccc([C@H]2[N+](=C3CC(NCC[NH+]4CCCCC4)=O)C(SC3)=NC(C)=C2C(OC(C)C)=O)cc1,498.6930000000003,0.6866404044790482,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.406720000000001,0.4577258961898723
CC(N=C([N+](=C1CC(NCC[NH+](C)C)=O)[C@@H]2c3c(Cl)cccc3)SC1)=C2C(OCc4ccccc4)=O,527.0900000000001,0.774723161388381,11,0.9166666666666666,2,0.25,5,0.3333333333333333,2,1.0,2.619200000000001,0.48890180059628596
CCC(N=C([N+](=C1CC(NCC[NH+]2CCCCC2)=O)[C@@H]3c4c(C)cc(C)cc4)SC1)=C3C(OC)=O,498.69300000000027,0.686640404479048,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.326640000000001,0.4459762424583889
CCC(N=C([N+](=C1CC(NCC[NH+]2CCCCC2)=O)[C@@H]3c4c(C)ccc(C)c4)SC1)=C3C(OC)=O,498.69300000000027,0.686640404479048,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.326640000000001,0.4459762424583889
CCC(N=C([N+](=C1CC(NCC[NH+]2CCCCC2)=O)[C@H]3c4c(C)ccc(C)c4)SC1)=C3C(OC)=O,498.69300000000027,0.686640404479048,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.326640000000001,0.4459762424583889
CCC(N=C([N+](=C1CC(NCC[NH+]2CCCCC2)=O)[C@H]3c4c(C)cc(C)cc4)SC1)=C3C(OC)=O,498.69300000000027,0.686640404479048,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.326640000000001,0.4459762424583889
Cc1[nH+]c(c2c(N)c1)ccc(NC(CCCCCCCC(Nc3cc4c([nH+]c(C)cc4N)cc3)=O)=O)c2,500.6470000000002,0.6927013865194337,12,1.0,4,0.75,4,0.2222222222222222,2,1.0,3.7465400000000013,0.6543095757917222
CC(N=C([N+](=C1CC(NCC[NH+]2CCCCC2)=O)[C@H]3c4ccc(C(C)C)cc4)SC1)=C3C(OC)=O,498.6930000000002,0.6866404044790478,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.4431000000000003,0.46306371340704716
CC(N=C([N+](=C1CC(NCC[NH+]2CCCCC2)=O)[C@@H]3c4ccc(C(C)C)cc4)SC1)=C3C(OC)=O,498.6930000000002,0.6866404044790478,10,0.8333333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.4431000000000003,0.46306371340704716
