SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1n2c([nH+]c(CNC(N[C@H](C[C@H](O)c3occc3)C)=O)c2)ccc1,343.40700000000004,0.2049691367598252,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,1.4843200000000003,0.3223877268352229
Cc1n2c([nH+]c(CNC(N[C@@H](C[C@H](O)c3occc3)C)=O)c2)ccc1,343.40700000000004,0.2049691367598252,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,1.4843200000000003,0.3223877268352229
Cc1n2c([nH+]c(CNC(N[C@H](C[C@@H](O)c3occc3)C)=O)c2)ccc1,343.40700000000004,0.2049691367598252,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,1.4843200000000003,0.3223877268352229
Cc1n2c([nH+]c(CNC(N[C@@H](C[C@@H](O)c3occc3)C)=O)c2)ccc1,343.40700000000004,0.2049691367598252,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,1.4843200000000003,0.3223877268352229
C[NH+](C[C@@H](NC(Nc1scc(c2cnccc2)n1)=O)c3ccccc3)C,368.4860000000001,0.2827600111665998,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,2.2123999999999997,0.42921449867361516
C[NH+](C[C@H](NC(Nc1scc(c2cnccc2)n1)=O)c3ccccc3)C,368.4860000000001,0.2827600111665998,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,2.2123999999999997,0.42921449867361516
c1ccc(c2sc(NC(C[NH2+]C3CCCC3)=O)c(C(N)=O)c2)cc1,344.46000000000004,0.2082353671019574,7,0.5833333333333334,3,0.5,3,0.1111111111111111,1,0.5,1.9584999999999995,0.39196128835363947
Cc1sc([C@H]([NH2+]CCCNC(c2cc(O)ccc2)=O)C)cn1,320.43800000000005,0.13372313037004885,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,1.6016199999999998,0.33959844589994564
Cc1sc([C@@H]([NH2+]CCCNC(c2cc(O)ccc2)=O)C)cn1,320.43800000000005,0.13372313037004885,8,0.6666666666666666,3,0.5,4,0.2222222222222222,1,0.5,1.6016199999999998,0.33959844589994564
Cc1cc(NC(NC[C@H]([NH+](C)C)c2occc2)=O)c(c3c1)nccc3,339.41900000000004,0.19259902602438053,7,0.5833333333333334,3,0.5,3,0.1111111111111111,1,0.5,2.1435199999999996,0.4191081531563252
Cc1cc(NC(NC[C@@H]([NH+](C)C)c2occc2)=O)c(c3c1)nccc3,339.41900000000004,0.19259902602438053,7,0.5833333333333334,3,0.5,3,0.1111111111111111,1,0.5,2.1435199999999996,0.4191081531563252
c1ccc(CNC(CCNc2nc(N)c(c3[nH+]2)cccc3)=O)cc1,322.39200000000005,0.13978411241043473,7,0.5833333333333334,3,0.5,4,0.2222222222222222,1,0.5,1.267599999999999,0.29058971289057867
c1c([C@H]2C[NH2+]CCC2)ccc(C(NCCCc3nc(N)sc3)=O)c1,345.492,0.2114364589472379,7,0.5833333333333334,3,0.5,4,0.2222222222222222,1,0.5,1.5286999999999997,0.3288993356339645
c1c([C@@H]2C[NH2+]CCC2)ccc(C(NCCCc3nc(N)sc3)=O)c1,345.492,0.2114364589472379,7,0.5833333333333334,3,0.5,4,0.2222222222222222,1,0.5,1.5286999999999997,0.3288993356339645
c1cc2c([nH+]c(NCCCO)nc2NCc3ccc(F)cc3)cc1,327.38300000000004,0.155265361828841,7,0.5833333333333334,3,0.5,4,0.2222222222222222,1,0.5,2.1125,0.41455677629880006
