0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606
0.0,0.0002670940170940171,0.0005341880341880342,0.0010683760683760685,0.0010683760683760685,0.002136752136752137,0.002670940170940171,0.002938034188034188,0.004540598290598291,0.004807692307692308,0.005876068376068376,0.00641025641025641,0.007211538461538462,0.00827991452991453,0.009081196581196582,0.01014957264957265,0.0109508547008547,0.011485042735042736,0.01282051282051282,0.01282051282051282,0.013888888888888888,0.014155982905982906,0.015224358974358974,0.015491452991452992,0.016025641025641024,0.016292735042735044,0.017361111111111112,0.018963675213675212,0.0202991452991453,0.02403846153846154,0.024305555555555556,0.024572649572649572,0.024839743589743588,0.026442307692307692,0.02751068376068376,0.028311965811965812,0.029113247863247864,0.029914529914529916,0.030448717948717948,0.030715811965811964,0.03311965811965812,0.035256410256410256,0.037927350427350424,0.038995726495726496,0.04006410256410257,0.042735042735042736,0.04513888888888889,0.04567307692307692,0.05261752136752137,0.052884615384615384,0.054754273504273504,0.05555555555555555,0.05742521367521367,0.057692307692307696,0.05876068376068376,0.06116452991452991,0.06143162393162393,0.0625,0.06330128205128205,0.06517094017094018,0.06784188034188034,0.07077991452991453,0.07264957264957266,0.07398504273504274,0.0763888888888889,0.07852564102564102,0.07932692307692307,0.0811965811965812,0.08146367521367522,0.08520299145299146,0.0860042735042735,0.08627136752136752,0.08733974358974358,0.0889423076923077,0.09081196581196581,0.09134615384615384,0.09455128205128205,0.09642094017094018,0.09748931623931624,0.09802350427350427,0.10042735042735043,0.10069444444444445,0.10176282051282051,0.10229700854700854,0.10336538461538461,0.10576923076923077,0.10737179487179487,0.1076388888888889,0.10844017094017094,0.11057692307692307,0.11351495726495726,0.1140491452991453,0.1140491452991453,0.11672008547008547,0.11752136752136752,0.11778846153846154,0.12045940170940171,0.12232905982905982,0.12473290598290598,0.12553418803418803,0.1284722222222222,0.1295405982905983,0.13141025641025642,0.1327457264957265,0.1330128205128205,0.13675213675213677,0.13782051282051283,0.13782051282051283,0.1391559829059829,0.13995726495726496,0.14022435897435898,0.14102564102564102,0.14716880341880342,0.1482371794871795,0.14983974358974358,0.15331196581196582,0.15491452991452992,0.15651709401709402,0.1581196581196581,0.15838675213675213,0.16292735042735043,0.1639957264957265,0.16533119658119658,0.16773504273504272,0.17254273504273504,0.17467948717948717,0.17548076923076922,0.17922008547008547,0.18082264957264957,0.18108974358974358,0.18215811965811965,0.18376068376068377,0.1842948717948718,0.18536324786324787,0.18723290598290598,0.1893696581196581,0.19017094017094016,0.19738247863247863,0.19764957264957264,0.19818376068376067,0.20112179487179488,0.20352564102564102,0.20405982905982906,0.2064636752136752,0.20860042735042736,0.20966880341880342,0.20993589743589744,0.21153846153846154,0.21447649572649571,0.2203525641025641,0.2206196581196581,0.22142094017094016,0.2219551282051282,0.22569444444444445,0.22756410256410256,0.22943376068376067,0.2297008547008547,0.23023504273504272,0.23050213675213677,0.23210470085470086,0.23344017094017094,0.234241452991453,0.23477564102564102,0.2358440170940171,0.23744658119658119,0.2377136752136752,0.24412393162393162,0.24439102564102563,0.24492521367521367,0.2465277777777778,0.24946581196581197,0.25,0.2548076923076923,0.25721153846153844,0.25827991452991456,0.2604166666666667,0.2620192307692308,0.2644230769230769,0.2689636752136752,0.2702991452991453,0.2719017094017094,0.27377136752136755,0.2799145299145299,0.280982905982906,0.28178418803418803,0.28365384615384615,0.2841880341880342,0.28926282051282054,0.2919337606837607,0.2919337606837607,0.2948717948717949,0.2983440170940171,0.2999465811965812,0.30128205128205127,0.30528846153846156,0.3058226495726496,0.30662393162393164,0.3076923076923077,0.31009615384615385,0.31143162393162394,0.31517094017094016,0.3154380341880342,0.31650641025641024,0.3215811965811966,0.3231837606837607,0.3234508547008547,0.32745726495726496,0.327991452991453,0.33226495726495725,0.3327991452991453,0.33520299145299143,0.3370726495726496,0.34134615384615385,0.34161324786324787,0.3421474358974359,0.34428418803418803,0.3453525641025641,0.3474893162393162,0.34775641025641024,0.34962606837606836,0.35229700854700857,0.3525641025641026,0.3528311965811966,0.35496794871794873,0.3563034188034188,0.35657051282051283,0.36004273504273504,0.3627136752136752,0.3640491452991453,0.3643162393162393,0.36485042735042733,0.36752136752136755,0.3701923076923077,0.37259615384615385,0.37286324786324787,0.3768696581196581,0.3795405982905983,0.3843482905982906,0.38461538461538464,0.38835470085470086,0.3888888888888889,0.3920940170940171,0.3926282051282051,0.39449786324786323,0.39770299145299143,0.39877136752136755,0.4027777777777778,0.40357905982905984,0.40865384615384615,0.4188034188034188,0.42094017094017094,0.42280982905982906,0.4230769230769231,0.42441239316239315,0.4284188034188034,0.42895299145299143,0.43482905982905984,0.4361645299145299,0.43830128205128205,0.44471153846153844,0.44764957264957267,0.4500534188034188,0.45085470085470086,0.45245726495726496,0.4594017094017094,0.46020299145299143,0.4636752136752137,0.46955128205128205,0.47622863247863245,0.47729700854700857,0.47863247863247865,0.47889957264957267,0.47889957264957267,0.47996794871794873,0.48050213675213677,0.4855769230769231,0.4893162393162393,0.4946581196581197,0.4967948717948718,0.5037393162393162,0.5061431623931624,0.5064102564102564,0.5074786324786325,0.5088141025641025,0.5093482905982906,0.5096153846153846,0.5104166666666666,0.5125534188034188,0.5138888888888888,0.5149572649572649,0.5184294871794872,0.5229700854700855,0.5261752136752137,0.5272435897435898,0.530448717948718,0.530982905982906,0.5587606837606838,0.5590277777777778,0.5611645299145299,0.561698717948718,0.563301282051282,0.5686431623931624,0.5731837606837606,0.5766559829059829,0.5793269230769231,0.5854700854700855,0.5876068376068376,0.5886752136752137,0.5894764957264957,0.5900106837606838,0.5913461538461539,0.594284188034188,0.5969551282051282,0.5993589743589743,0.6071047008547008,0.6111111111111112,0.6177884615384616,0.6183226495726496,0.6188568376068376,0.6193910256410257,0.6204594017094017,0.6266025641025641,0.6290064102564102,0.6330128205128205,0.6399572649572649,0.6458333333333334,0.6469017094017094,0.6493055555555556,0.6519764957264957,0.6525106837606838,0.6538461538461539,0.6589209401709402,0.6669337606837606,0.6733440170940171,0.6757478632478633,0.6789529914529915,0.6800213675213675,0.6802884615384616,0.6818910256410257,0.6824252136752137,0.6861645299145299,0.688301282051282,0.6915064102564102,0.6917735042735043,0.6957799145299145,0.6960470085470085,0.7021901709401709,0.7077991452991453,0.7080662393162394,0.7110042735042735,0.7126068376068376,0.7142094017094017,0.7144764957264957,0.7198183760683761,0.7278311965811965,0.7283653846153846,0.7307692307692307,0.7310363247863247,0.7337072649572649,0.7339743589743589,0.7350427350427351,0.7369123931623932,0.7371794871794872,0.7411858974358975,0.7419871794871795,0.7425213675213675,0.7430555555555556,0.7470619658119658,0.7489316239316239,0.7572115384615384,0.7574786324786325,0.7590811965811965,0.7598824786324786,0.7604166666666666,0.7641559829059829,0.7657585470085471,0.7660256410256411,0.7692307692307693,0.7697649572649573,0.7721688034188035,0.7729700854700855,0.7748397435897436,0.7761752136752137,0.7783119658119658,0.7799145299145299,0.7801816239316239,0.7823183760683761,0.7839209401709402,0.7873931623931624,0.7903311965811965,0.7908653846153846,0.7913995726495726,0.7951388888888888,0.7964743589743589,0.7964743589743589,0.7972756410256411,0.7991452991452992,0.7994123931623932,0.8018162393162394,0.8039529914529915,0.8044871794871795,0.8092948717948718,0.8098290598290598,0.8106303418803419,0.813034188034188,0.8151709401709402,0.8159722222222222,0.8191773504273504,0.8207799145299145,0.8210470085470085,0.8261217948717948,0.8290598290598291,0.8309294871794872,0.8314636752136753,0.8368055555555556,0.8370726495726496,0.844017094017094,0.8466880341880342,0.8504273504273504,0.8506944444444444,0.8528311965811965,0.8571047008547008,0.8608440170940171,0.8624465811965812,0.8632478632478633,0.8651175213675214,0.8661858974358975,0.8693910256410257,0.8720619658119658,0.8725961538461539,0.8768696581196581,0.8790064102564102,0.8803418803418803,0.8808760683760684,0.8824786324786325,0.8854166666666666,0.8878205128205128,0.8878205128205128,0.8891559829059829,0.8904914529914529,0.8923611111111112,0.8939636752136753,0.8947649572649573,0.8982371794871795,0.8998397435897436,0.9001068376068376,0.9027777777777778,0.9046474358974359,0.9078525641025641,0.9086538461538461,0.9105235042735043,0.9129273504273504,0.9155982905982906,0.9193376068376068,0.9198717948717948,0.9209401709401709,0.9220085470085471,0.9238782051282052,0.9241452991452992,0.9350961538461539,0.938301282051282,0.9393696581196581,0.9412393162393162,0.9417735042735043,0.9441773504273504,0.9489850427350427,0.9508547008547008,0.9511217948717948,0.9521901709401709,0.9537927350427351,0.9543269230769231,0.9551282051282052,0.9586004273504274,0.9591346153846154,0.9610042735042735,0.9612713675213675,0.9620726495726496,0.9623397435897436,0.9631410256410257,0.9644764957264957,0.9647435897435898,0.9650106837606838,0.9655448717948718,0.9663461538461539,0.9666132478632479,0.968215811965812,0.968482905982906,0.969284188034188,0.969551282051282,0.9700854700854701,0.9703525641025641,0.9719551282051282,0.9722222222222222,0.9738247863247863,0.9751602564102564,0.9762286324786325,0.9767628205128205,0.9780982905982906,0.9786324786324786,0.9788995726495726,0.9788995726495726,0.9799679487179487,0.9799679487179487,0.9807692307692307,0.9810363247863247,0.9818376068376068,0.9826388888888888,0.9834401709401709,0.9839743589743589,0.9850427350427351,0.9853098290598291,0.9858440170940171,0.9861111111111112,0.9869123931623932,0.9882478632478633,0.9887820512820513,0.9890491452991453,0.9906517094017094,0.9911858974358975,0.9914529914529915,0.9922542735042735,0.9935897435897436,0.9957264957264957,0.9967948717948718,0.9973290598290598,0.9978632478632479,0.9989316239316239,0.9989316239316239,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0002670940170940171,0.0013354700854700855,0.002938034188034188,0.004006410256410256,0.004006410256410256,0.005074786324786325,0.005341880341880342,0.005876068376068376,0.006944444444444444,0.007478632478632479,0.008012820512820512,0.008814102564102564,0.009882478632478632,0.011485042735042736,0.01201923076923077,0.012553418803418804,0.013354700854700854,0.013621794871794872,0.015758547008547008,0.016025641025641024,0.017628205128205128,0.018162393162393164,0.018963675213675212,0.020032051282051284,0.021100427350427352,0.022435897435897436,0.022970085470085472,0.02377136752136752,0.024305555555555556,0.026442307692307692,0.028044871794871796,0.029113247863247864,0.03178418803418803,0.03231837606837607,0.03311965811965812,0.03392094017094017,0.03445512820512821,0.03579059829059829,0.036591880341880344,0.036591880341880344,0.03739316239316239,0.03766025641025641,0.03872863247863248,0.038995726495726496,0.04139957264957265,0.041666666666666664,0.042735042735042736,0.044604700854700856,0.044604700854700856,0.04620726495726496,0.047809829059829057,0.049145299145299144,0.0499465811965812,0.05048076923076923,0.052083333333333336,0.05555555555555555,0.05689102564102564,0.057158119658119656,0.059027777777777776,0.05929487179487179,0.05982905982905983,0.06116452991452991,0.06784188034188034,0.0702457264957265,0.07104700854700854,0.07425213675213675,0.07478632478632478,0.07692307692307693,0.07772435897435898,0.08039529914529915,0.08199786324786325,0.08306623931623931,0.08360042735042734,0.08466880341880342,0.08547008547008547,0.08814102564102565,0.09001068376068376,0.09161324786324786,0.09241452991452992,0.09375,0.09561965811965811,0.09668803418803419,0.09748931623931624,0.09802350427350427,0.10069444444444445,0.10443376068376069,0.1047008547008547,0.10737179487179487,0.11191239316239317,0.11618589743589744,0.11698717948717949,0.11752136752136752,0.11778846153846154,0.11992521367521368,0.12045940170940171,0.12366452991452992,0.12740384615384615,0.1284722222222222,0.12900641025641027,0.13087606837606838,0.13327991452991453,0.13354700854700854,0.13648504273504272,0.13782051282051283,0.13808760683760685,0.13835470085470086,0.13862179487179488,0.140491452991453,0.140758547008547,0.14155982905982906,0.1420940170940171,0.14369658119658119,0.14610042735042736,0.14743589743589744,0.1501068376068376,0.15064102564102563,0.15331196581196582,0.15384615384615385,0.15491452991452992,0.15598290598290598,0.15651709401709402,0.1578525641025641,0.15918803418803418,0.16319444444444445,0.1639957264957265,0.1642628205128205,0.16987179487179488,0.17280982905982906,0.17307692307692307,0.1765491452991453,0.1781517094017094,0.1794871794871795,0.18108974358974358,0.1813568376068376,0.18269230769230768,0.18536324786324787,0.18643162393162394,0.18856837606837606,0.18990384615384615,0.19230769230769232,0.19310897435897437,0.19337606837606838,0.1952457264957265,0.1984508547008547,0.20058760683760685,0.202991452991453,0.20833333333333334,0.20993589743589744,0.21047008547008547,0.21127136752136752,0.21180555555555555,0.21233974358974358,0.21501068376068377,0.21581196581196582,0.21634615384615385,0.21928418803418803,0.2219551282051282,0.22382478632478633,0.22596153846153846,0.23023504273504272,0.2329059829059829,0.234508547008547,0.23477564102564102,0.23530982905982906,0.23557692307692307,0.2387820512820513,0.24011752136752137,0.24118589743589744,0.2438568376068376,0.2483974358974359,0.24893162393162394,0.25080128205128205,0.2513354700854701,0.25400641025641024,0.25427350427350426,0.2548076923076923,0.25587606837606836,0.2609508547008547,0.26121794871794873,0.2641559829059829,0.265758547008547,0.2686965811965812,0.2689636752136752,0.27270299145299143,0.27350427350427353,0.27403846153846156,0.28018162393162394,0.28178418803418803,0.28205128205128205,0.28525641025641024,0.28552350427350426,0.28846153846153844,0.28899572649572647,0.2905982905982906,0.29300213675213677,0.2935363247863248,0.2956730769230769,0.29941239316239315,0.3036858974358974,0.3060897435897436,0.3071581196581197,0.3076923076923077,0.3092948717948718,0.3108974358974359,0.31143162393162394,0.31169871794871795,0.31517094017094016,0.3173076923076923,0.31864316239316237,0.31864316239316237,0.3189102564102564,0.31971153846153844,0.3229166666666667,0.3234508547008547,0.3261217948717949,0.3293269230769231,0.3295940170940171,0.3330662393162393,0.33547008547008544,0.3386752136752137,0.3402777777777778,0.3450854700854701,0.3474893162393162,0.3504273504273504,0.3506944444444444,0.35176282051282054,0.35496794871794873,0.3557692307692308,0.3576388888888889,0.3576388888888889,0.3608440170940171,0.3645833333333333,0.3659188034188034,0.36672008547008544,0.3685897435897436,0.37553418803418803,0.37580128205128205,0.3763354700854701,0.3798076923076923,0.3800747863247863,0.38648504273504275,0.38782051282051283,0.391025641025641,0.39129273504273504,0.39610042735042733,0.4014423076923077,0.4025106837606838,0.40571581196581197,0.40625,0.4113247863247863,0.4115918803418803,0.41479700854700857,0.4206730769230769,0.42120726495726496,0.421474358974359,0.42414529914529914,0.4252136752136752,0.4268162393162393,0.42788461538461536,0.4281517094017094,0.42948717948717946,0.4324252136752137,0.43643162393162394,0.43803418803418803,0.4423076923076923,0.44310897435897434,0.44524572649572647,0.4465811965811966,0.44925213675213677,0.4519230769230769,0.45245726495726496,0.45379273504273504,0.4543269230769231,0.4545940170940171,0.45753205128205127,0.46100427350427353,0.46260683760683763,0.46474358974358976,0.46634615384615385,0.46661324786324787,0.46794871794871795,0.468482905982906,0.47142094017094016,0.4732905982905983,0.48344017094017094,0.4874465811965812,0.4890491452991453,0.48985042735042733,0.49038461538461536,0.4911858974358974,0.4933226495726496,0.4981303418803419,0.500267094017094,0.5037393162393162,0.5058760683760684,0.5122863247863247,0.5136217948717948,0.5173611111111112,0.5181623931623932,0.5186965811965812,0.5194978632478633,0.5197649572649573,0.5208333333333334,0.5229700854700855,0.5240384615384616,0.5267094017094017,0.530448717948718,0.5341880341880342,0.5363247863247863,0.5405982905982906,0.5413995726495726,0.5419337606837606,0.5422008547008547,0.5697115384615384,0.5699786324786325,0.5699786324786325,0.5715811965811965,0.5726495726495726,0.5766559829059829,0.5825320512820513,0.5862713675213675,0.5926816239316239,0.5974893162393162,0.5998931623931624,0.6004273504273504,0.6012286324786325,0.6020299145299145,0.6033653846153846,0.6092414529914529,0.6116452991452992,0.6140491452991453,0.6159188034188035,0.6161858974358975,0.6183226495726496,0.6188568376068376,0.6199252136752137,0.625267094017094,0.6290064102564102,0.6346153846153846,0.6362179487179487,0.6388888888888888,0.6394230769230769,0.6415598290598291,0.6444978632478633,0.6458333333333334,0.6474358974358975,0.6525106837606838,0.6573183760683761,0.6594551282051282,0.6631944444444444,0.6637286324786325,0.6647970085470085,0.6650641025641025,0.6672008547008547,0.6677350427350427,0.6690705128205128,0.6706730769230769,0.6797542735042735,0.6856303418803419,0.6858974358974359,0.6891025641025641,0.6893696581196581,0.6915064102564102,0.6917735042735043,0.6933760683760684,0.6936431623931624,0.6949786324786325,0.6955128205128205,0.6992521367521367,0.7056623931623932,0.7094017094017094,0.7096688034188035,0.7107371794871795,0.7115384615384616,0.7147435897435898,0.7158119658119658,0.717948717948718,0.719284188034188,0.7238247863247863,0.7238247863247863,0.7283653846153846,0.7286324786324786,0.7310363247863247,0.7350427350427351,0.7371794871794872,0.7377136752136753,0.7414529914529915,0.7433226495726496,0.7475961538461539,0.749198717948718,0.7518696581196581,0.7532051282051282,0.7534722222222222,0.7550747863247863,0.7564102564102564,0.7566773504273504,0.7577457264957265,0.7630876068376068,0.7638888888888888,0.7665598290598291,0.7708333333333334,0.7724358974358975,0.7748397435897436,0.7751068376068376,0.7772435897435898,0.7785790598290598,0.7791132478632479,0.780982905982906,0.781517094017094,0.7855235042735043,0.7860576923076923,0.7892628205128205,0.7922008547008547,0.7932692307692307,0.7938034188034188,0.7972756410256411,0.7991452991452992,0.8012820512820513,0.8028846153846154,0.8031517094017094,0.8047542735042735,0.8092948717948718,0.8098290598290598,0.8108974358974359,0.813301282051282,0.8141025641025641,0.8205128205128205,0.8207799145299145,0.8255876068376068,0.8282585470085471,0.8333333333333334,0.8341346153846154,0.8354700854700855,0.8362713675213675,0.8378739316239316,0.8389423076923077,0.8418803418803419,0.842948717948718,0.8461538461538461,0.8469551282051282,0.8474893162393162,0.8512286324786325,0.8517628205128205,0.8571047008547008,0.8579059829059829,0.8592414529914529,0.8611111111111112,0.8621794871794872,0.8629807692307693,0.8632478632478633,0.8685897435897436,0.8709935897435898,0.8715277777777778,0.8725961538461539,0.874732905982906,0.8776709401709402,0.8808760683760684,0.8822115384615384,0.8870192307692307,0.8872863247863247,0.8880876068376068,0.8886217948717948,0.8902243589743589,0.8907585470085471,0.8918269230769231,0.8920940170940171,0.8958333333333334,0.8987713675213675,0.9001068376068376,0.9006410256410257,0.9086538461538461,0.9091880341880342,0.9105235042735043,0.9129273504273504,0.9131944444444444,0.9142628205128205,0.9150641025641025,0.9185363247863247,0.9204059829059829,0.9206730769230769,0.9233440170940171,0.9249465811965812,0.9260149572649573,0.9262820512820513,0.9281517094017094,0.9310897435897436,0.9316239316239316,0.9318910256410257,0.9329594017094017,0.9345619658119658,0.938301282051282,0.9393696581196581,0.9409722222222222,0.9428418803418803,0.9439102564102564,0.9452457264957265,0.9479166666666666,0.9481837606837606,0.9492521367521367,0.9500534188034188,0.9537927350427351,0.9540598290598291,0.9551282051282052,0.9564636752136753,0.9569978632478633,0.9586004273504274,0.9618055555555556,0.9623397435897436,0.9636752136752137,0.9639423076923077,0.9647435897435898,0.9650106837606838,0.9674145299145299,0.969284188034188,0.9703525641025641,0.9706196581196581,0.9719551282051282,0.9722222222222222,0.9746260683760684,0.9759615384615384,0.9767628205128205,0.9770299145299145,0.9799679487179487,0.9805021367521367,0.9810363247863247,0.9831730769230769,0.9839743589743589,0.9845085470085471,0.9850427350427351,0.9863782051282052,0.9869123931623932,0.9874465811965812,0.9885149572649573,0.9887820512820513,0.9903846153846154,0.9914529914529915,0.9919871794871795,0.9927884615384616,0.9933226495726496,0.9935897435897436,0.9941239316239316,0.9943910256410257,0.9943910256410257,0.9951923076923077,0.9962606837606838,0.9965277777777778,0.9970619658119658,0.9975961538461539,0.9986645299145299,0.999465811965812,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
