SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CCc1ccc([C@@H](NC(Nn2c3c(cccc3)nc2)=O)C(C)C)cc1,336.4390000000001,0.1833555631378147,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.249100000000003,0.7280471629457473
CCc1ccc([C@H](NC(Nn2c3c(cccc3)nc2)=O)C(C)C)cc1,336.4390000000001,0.1833555631378147,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.249100000000003,0.7280471629457473
Cc1[nH]nc(C(F)F)c1NC(N(Cc2cc(Cl)ccc2)C)=O,328.75000000000006,0.1595055677905644,6,0.5,2,0.25,2,0.0,0,0.0,3.4911200000000013,0.616833345071249
CC(c1n[nH]c(CN(C(Nc2cc(C(F)(F)F)ccc2)=O)C)c1)(C)C,354.3760000000001,0.23899314494866494,7,0.5833333333333334,2,0.25,2,0.0,0,0.0,3.908000000000003,0.6779996243866939
Cc1c(NC(NN(c2ccccc2)Cc3ccccc3)=O)cncc1,332.40700000000004,0.17084897174229982,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.133320000000003,0.7110594642815222
C[C@H](SCc1ccccc1)C(Nc2cc(c3cn[nH]c3)ccc2)=O,337.44800000000004,0.18648531281987668,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.8552000000000017,0.6702525999483531
C[C@@H](SCc1ccccc1)C(Nc2cc(c3cn[nH]c3)ccc2)=O,337.44800000000004,0.18648531281987668,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.8552000000000017,0.6702525999483531
CC(n1nccc1NC(NCc2cc(F)cc(C(F)(F)F)c2)=O)C,344.312,0.20777629579081242,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.9436000000000027,0.683222996924666
C\C=C\CCNC(Nc1nn(c2c(Cl)cccc2)cc1C)=O,318.8080000000001,0.12866714228108847,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.921820000000002,0.6800273493438505
CC(n1ncc(NC(NCc2c(C(F)(F)F)ccc(F)c2)=O)c1)C,344.312,0.20777629579081242,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.9436000000000027,0.683222996924666
CCc1c(NC(N2[C@H](c3c(C)n[nH]c3C)CCC2)=O)c(CC)ccc1,340.47100000000006,0.1958621545333294,6,0.5,2,0.25,2,0.0,0,0.0,4.038440000000003,0.6971382961241402
CCc1c(NC(N2[C@@H](c3c(C)n[nH]c3C)CCC2)=O)c(CC)ccc1,340.47100000000006,0.1958621545333294,6,0.5,2,0.25,2,0.0,0,0.0,4.038440000000003,0.6971382961241402
CC(c1n[nH]c(CN(C(Nc2c(Cl)c(F)cc(F)c2)=O)C)c1)(C)C,356.8040000000001,0.2465243959179878,6,0.5,2,0.25,2,0.0,0,0.0,3.820800000000002,0.6652052961476159
c1ccc(CN(NC(Cc2c3c(cccc3)[nH]c2)=O)c4ccccc4)cc1,355.4410000000001,0.24229659728899808,7,0.5833333333333334,2,0.25,2,0.0,0,0.0,3.9665000000000026,0.6865829753269009
CCc1n(CC(C)C)ncc1NC(NC2(C)Cc(c3C2)cccc3)=O,340.4710000000001,0.19586215453332959,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.7805000000000017,0.6592923210554733
Cc1oc(c2n[nH]c(NC(C[C@H](c3ccccc3)C=C)=O)c2C)cc1,335.40700000000015,0.18015447129253437,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.103040000000003,0.7066166631452919
Cc1oc(c2n[nH]c(NC(C[C@@H](c3ccccc3)C=C)=O)c2C)cc1,335.40700000000015,0.18015447129253437,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.103040000000003,0.7066166631452919
Cc1c(NC(N[C@@H](CC2CC2)C)=O)nn(c3c(Cl)cccc3)c1,332.835,0.17217655634479972,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.144220000000003,0.712658755311407
Cc1c(NC(N[C@H](CC2CC2)C)=O)nn(c3c(Cl)cccc3)c1,332.835,0.17217655634479972,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,4.144220000000003,0.712658755311407
Cc1n(c2ccccc2)c(C)c(CNC(NCc3ccccc3)=O)c1,333.435,0.17403765625484663,7,0.5833333333333334,2,0.25,2,0.0,0,0.0,4.093540000000003,0.7052227856421813
Cc1ccc(CNC(NCc2c(C)n(c3ccccc3)c(C)c2)=O)cc1,347.4620000000001,0.2175470703185586,7,0.5833333333333334,2,0.25,2,0.0,0,0.0,4.401960000000003,0.7504753855905346
