SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COc1c(O)c(C[NH+]2C[C@@H]3C[C@@H](CN(C3=C4)C(=O)C=C4)C2)cc(Br)c1,406.30000000000007,0.4000527311641182,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.5271999999999997,0.32867924971242074
COc1c(O)c(Br)cc(C[NH+]2C[C@@H]3C[C@@H](CN(C3=C4)C(=O)C=C4)C2)c1,406.3000000000002,0.4000527311641186,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.5272,0.32867924971242074
COc1c(O)c(Br)cc(C[NH+]2C[C@H]3C[C@H](CN(C3=C4)C(=O)C=C4)C2)c1,406.3000000000002,0.4000527311641186,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.5272,0.32867924971242074
c1ccc(CN2N\C(=C/C(C3=O)=C4C(=[NH+]3)C=CC(Cl)=C4)\C(c5cnccc5)=C2)cc1,413.8880000000001,0.423589441359844,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.0715000000000003,0.2618171467474233
C[NH+](CC1=Nc(c2C(=O)N1)cccc2)Cc3c4c(COCO4)cc(Cl)c3,372.8320000000001,0.29624057818170574,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.1760000000000002,0.27714979928163924
c1cc2c(OC[C@@](CO)([C@@H]23)C[NH+](CC(N=C(N4C5=O)C=CC(Cl)=C4)=C5)C3)cc1,398.8700000000001,0.37700611061137174,3,0.25,2,0.25,5,0.3333333333333333,1,0.5,0.9013,0.23684473084959004
COc1cc(OC)c(c2cc3c(NC(=O)[C@@H](N4C3=O)[C@@H]([NH3+])CC4)cc2)cc1,368.4130000000001,0.2825335773442108,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.1479,0.2730268563513859
COc1c(O)c(Br)c(C[NH+]2C[C@@H]3C[C@@H](CN(C3=C4)C(=O)C=C4)C2)cc1,406.3000000000001,0.4000527311641184,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.5271999999999997,0.32867924971242074
Cn1nc(c2ccccc2)c(C[NH+]3C[C@](CO)([C@@H]4C3)COc(c45)cccc5)c1,376.4800000000001,0.30755606563479043,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.6404999999999992,0.3453030729863601
C[NH+](CC1=Nc(c2C(=O)N1)cccc2)Cc3cc(Cl)c4c(OCCO4)c3,372.8320000000002,0.29624057818170607,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.0807000000000004,0.2631670070662251
CC(N(c1c(F)cccc1)N=C(C(Nc2cc3c(C[NH+](C)C3)cc2)=O)C4=O)=C4,379.4150000000001,0.3166599460281029,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.4606199999999994,0.31891036927483113
C[NH+](CC1=Nc(c2C(=O)N1)cccc2)Cc3cc(Cl)c4c(OCCCO4)c3,386.85900000000026,0.3397499922454179,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.4708000000000003,0.32040401906237503
Cc1ccc(N2C(=O)C(C([NH+]=C3NC(C)=CC=C3)=O)=CC4=C2CCCC4=O)cc1,388.4470000000003,0.34467570334067527,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,0.6412399999999998,0.19868770101180802
CC(c1ccc(N2C(=O)[C@H]([C@@H]3C2=O)[C@@H](C(N)=O)[NH+]([C@H]34)C=Cc(c45)cccc5)cc1)=O,402.4300000000001,0.3880486367443163,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,0.47280000000000144,0.17397351926191978
CC(c1ccc(N2C(=O)[C@H]([C@@H]3C2=O)[C@@H](C(N)=O)[NH+]([C@@H]34)C=Cc(c45)cccc5)cc1)=O,402.4300000000001,0.3880486367443163,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,0.47280000000000144,0.17397351926191978
C[NH+]1Cc(c2C1)cc(NC(C3=NN(c4ccc(F)cc4)C(=O)C=C3)=O)cc2,365.3880000000001,0.27315053196439126,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.1522000000000001,0.2736577693264781
c1cnc(C(N2[C@H]3[C@H]([NH+]4CCC3CC4)[C@H](c5cc(F)cc(F)c5)C2)=O)c(O)c1,386.4220000000001,0.33839449114426656,3,0.25,2,0.25,3,0.1111111111111111,1,0.5,1.3506999999999996,0.30278247294410365
CC(C1CCC2(N3C(NC(=O)C(c4ccc(OC)cc4)=N3)=C(C5=[NH+]2)C=CC=C5)CC1)(C)C,431.5600000000002,0.47840503737709045,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.2434000000000014,0.28703899335633953
C[C@@]1(CN([C@@H](c2c(Cl)nc(c3c2)c(OC)ccc3)[NH+]4C1)C[C@]5(C)C4)C5O,374.89200000000017,0.3026303545395334,2,0.16666666666666666,2,0.25,4,0.2222222222222222,1,0.5,1.4965999999999997,0.32418949691292775
c1c2c(OCCCO2)c(Br)cc1C[NH+]3CCC(c4n[nH]cn4)CC3,394.2930000000002,0.36280902013089794,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.2090999999999996,0.2820063619503717
c1c(c2n[nH]cc2C[NH+]3C[C@@H]4[C@H](OCCC4)CC3)cc5c(OCCO5)c1,356.4460000000001,0.24541393963832653,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,0.9498,0.24396084231283863
c1c(c2n[nH]cc2C[NH+]3C[C@@H]4[C@@H](OCCC4)CC3)cc5c(OCCO5)c1,356.4460000000001,0.24541393963832653,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,0.9498,0.24396084231283863
Cc1noc(C)c1C(N2[C@H]3[C@H]([NH+]4CCC3CC4)[C@H](c5cc(O)ccc5)C2)=O,368.4570000000001,0.28267005800428086,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.2823399999999996,0.2927524238796156
Cc1nnc(N2CC[NH+](Cc3c(O)c(Br)ccc3)CCC2)cc1,378.29400000000015,0.3131827910294989,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.54832,0.33177805948775696
Cc1nnc(N2CC[NH+](Cc3c(O)ccc(Br)c3)CCC2)cc1,378.29400000000015,0.3131827910294989,3,0.25,2,0.25,4,0.2222222222222222,1,0.5,1.5483200000000004,0.3317780594877571
CC1(C)[C@@H]2[C@@H](CCO2)[C@@H]1[NH+](Cc3c(c4cc5c(OCCO5)cc4)n[nH]c3)C,370.47300000000007,0.28892335370203814,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.1941999999999997,0.27982017512970364
CC1(C)[C@@H]2[C@@H](CCO2)[C@H]1[NH+](Cc3c(c4cc5c(OCCO5)cc4)n[nH]c3)C,370.47300000000007,0.28892335370203814,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.1941999999999997,0.27982017512970364
CC1(C)[C@@H]2[C@H](CCO2)[C@@H]1[NH+](Cc3c(c4cc5c(OCCO5)cc4)n[nH]c3)C,370.47300000000007,0.28892335370203814,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.1941999999999997,0.27982017512970364
CC1(C)[C@@H]2[C@H](CCO2)[C@H]1[NH+](Cc3c(c4cc5c(OCCO5)cc4)n[nH]c3)C,370.47300000000007,0.28892335370203814,4,0.3333333333333333,2,0.25,4,0.2222222222222222,1,0.5,1.1941999999999997,0.27982017512970364
