SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CCOc1c(OC(N2CCOCC2)=O)c(Br)cc([C@@H]3C(C#N)=C(N)Oc(c34)[nH]nc4c5ccc(OC)cc5)c1,596.4380000000002,0.9898290889915947,8,0.6666666666666666,2,0.25,9,0.7777777777777778,0,0.0,3.813780000000002,0.6641752940347911
CCOc1c(OC(N2CCOCC2)=O)c(Br)cc([C@H]3C(C#N)=C(N)Oc(c34)[nH]nc4c5ccc(OC)cc5)c1,596.4380000000002,0.9898290889915947,8,0.6666666666666666,2,0.25,9,0.7777777777777778,0,0.0,3.813780000000002,0.6641752940347911
COc1ccc(CCNC(c2c(N)n(c3ccc(S(N4CCOCC4)(=O)=O)cc3)c5c2nc(c6n5)cccc6)=O)cc1,586.6740000000004,0.9595427897887665,9,0.75,2,0.25,9,0.7777777777777778,0,0.0,3.1579000000000024,0.567941991220039
COc1c(OC(N2CCOCC2)=O)c(OC)cc([C@@H]3C(C#N)=C(N)Oc(c34)[nH]nc4c5ccc(Br)cc5)c1,582.4110000000003,0.9463196749278833,7,0.5833333333333334,2,0.25,9,0.7777777777777778,0,0.0,3.423680000000002,0.6069382820386411
COc1c(OC(N2CCOCC2)=O)c(OC)cc([C@H]3C(C#N)=C(N)Oc(c34)[nH]nc4c5ccc(Br)cc5)c1,582.4110000000003,0.9463196749278833,7,0.5833333333333334,2,0.25,9,0.7777777777777778,0,0.0,3.423680000000002,0.6069382820386411
Cc1c(NC(C([C@@H](c2sccc2)N3C(S\C(=C\c4cc(OC)c(OCC(N)=O)cc4)\C3=O)=N5)=C5C)=O)cccc1,574.6840000000004,0.9223518099196639,9,0.75,2,0.25,9,0.7777777777777778,0,0.0,3.116520000000002,0.5618705542643848
Cc1c(NC(C([C@H](c2sccc2)N3C(S\C(=C\c4cc(OC)c(OCC(N)=O)cc4)\C3=O)=N5)=C5C)=O)cccc1,574.6840000000004,0.9223518099196639,9,0.75,2,0.25,9,0.7777777777777778,0,0.0,3.116520000000002,0.5618705542643848
c1c2c(c3c(cc(S(NC4CCCCC4)(=O)=O)cc3[N+]([O-])=O)C2=O)c([N+]([O-])=O)cc1S(NC5CCCCC5)(=O)=O,592.6519999999999,0.9780855485591983,8,0.6666666666666666,2,0.25,9,0.7777777777777778,0,0.0,3.9364000000000035,0.6821665845012561
Cc1c(Cl)cc(NC(CSC(N(Cc2occc2)C(=O)c(c34)ccc(C(N5CCC(C(N)=O)CC5)=O)c3)=N4)=O)cc1,594.0930000000004,0.9825552901764957,10,0.8333333333333334,2,0.25,8,0.6666666666666666,0,0.0,4.067920000000003,0.7014637181022138
Cc1c(NC(CN2C(=O)N(CCC(NCc3cc4c(OCO4)cc3)=O)C(=O)c(c25)scc5)=O)cc(Cl)cc1,555.0120000000003,0.8613325475355944,10,0.8333333333333334,2,0.25,9,0.7777777777777778,0,0.0,3.2604200000000008,0.5829841303378169
Cc1c(C(N)=O)sc(NC(CN2CCN(C(c3sc(c4c3Cl)cc(Cl)cc4)=O)CC2)=O)c1C(OC)=O,569.4920000000003,0.9062470920313915,9,0.75,2,0.25,8,0.6666666666666666,0,0.0,3.860020000000003,0.6709598093762472
CCOC(N1CCC(NC(c2cc(NC(c3sccc3)=O)c(N4C[C@@H]5C[C@@H](CN(C5=C6)C(=O)C=C6)C4)cc2)=O)CC1)=O,589.7180000000003,0.9689847699990705,10,0.8333333333333334,2,0.25,8,0.6666666666666666,0,0.0,4.136500000000003,0.711526046435195
Cc1cc(NC(CN2C(=O)N(Cc3cc4c(OCO4)cc3)C(=O)c(c25)ccc(C(NC6CCCCC6)=O)c5)=O)c(C)cc1,582.6570000000004,0.9470827258910028,9,0.75,2,0.25,8,0.6666666666666666,0,0.0,4.258240000000003,0.7293882198276874
Cc1cc(C)c(NC(CN2C(=O)N(Cc3cc4c(OCO4)cc3)C(=O)c(c25)ccc(C(NC6CCCCC6)=O)c5)=O)cc1,582.6570000000004,0.9470827258910028,9,0.75,2,0.25,8,0.6666666666666666,0,0.0,4.258240000000003,0.7293882198276874
Cc1ccc(NC(CN2C(=O)N(Cc3cc4c(OCO4)cc3)C(=O)c(c25)ccc(C(NC6CCCCC6)=O)c5)=O)cc1,568.6300000000005,0.9035733118272914,9,0.75,2,0.25,8,0.6666666666666666,0,0.0,3.9498200000000026,0.6841356198793342
Cc1c(NC(CN2C(=O)N(Cc3cc4c(OCO4)cc3)C(=O)c(c25)ccc(C(NC6CCCCC6)=O)c5)=O)cccc1,568.6300000000003,0.9035733118272911,9,0.75,2,0.25,8,0.6666666666666666,0,0.0,3.9498200000000017,0.684135619879334
Cc1cc(C)c(NC(CN2C(=O)N(Cc3cc4c(OCO4)cc3)C(=O)c(c25)ccc(C(NC6CCCCC6)=O)c5)=O)c(C)c1,596.6840000000003,0.9905921399547143,9,0.75,2,0.25,8,0.6666666666666666,0,0.0,4.566660000000004,0.7746408197760407
