SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(NC(=O)C(C(Nc1cc(Cl)c(c2n[nH]c(C)n2)cc1)=O)=C3)=C3,343.77400000000006,0.20610750953813722,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.7187399999999997,0.35678275465408327
c1cc2c(nc(CC(N\N=C\c3c(O)ccc(Br)c3)=O)[nH]2)cc1,373.21000000000004,0.297413071125035,5,0.4166666666666667,3,0.5,4,0.2222222222222222,0,0.0,2.2418999999999993,0.43354285513064256
c1cc(\C(\C2=O)=N/NC(c3[nH]nc(c4ccc(F)cc4)c3)=O)c(N2)cc1,349.32500000000005,0.22332578553925386,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.8200999999999998,0.3716546939925343
c1ccc(c2[nH]nc(C(NC(C(=O)C(Br)=CN3)=C3)=O)c2)cc1,359.183,0.25390365706132323,4,0.3333333333333333,3,0.5,3,0.1111111111111111,0,0.0,1.8159999999999996,0.3710531258069813
c1cc(\C(\C2=O)=N\NC(c3[nH]nc(c4ccc(Cl)cc4)c3)=O)c(N2)cc1,365.78000000000003,0.2743664505722883,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.3344000000000005,0.4471148202925086
c1cc(c2n[nH]c(C(N\N=C(/C(=O)N3)\c4c3cccc4)=O)c2)c(Cl)cc1,365.7800000000001,0.27436645057228853,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.3344000000000005,0.4471148202925086
c1c(\N=C\c2c(O)ccc(Br)c2)cc3c([nH]nc3C(N)=O)c1,359.1830000000001,0.25390365706132356,3,0.25,3,0.5,4,0.2222222222222222,0,0.0,2.3986,0.45653449773458193
Cc1nc(Cl)ccc1C(Nc2cc3c([nH]nc3C(N)=O)cc2)=O,329.74700000000007,0.1625980954744256,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.7890199999999996,0.3670945136981474
Cc1nc(c2cc1C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)cc(F)cc2,363.35200000000003,0.2668351996029655,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.4279200000000003,0.4608364438810242
CC(NC=C(C(Nc1n[nH]c(c2sc(Cl)cc2)c1)=O)C3=O)=C3,334.78800000000007,0.17823443655200247,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,2.0768199999999997,0.4093216658450122
c1coc(c2[nH]nc(C(NC(C(=O)C(Br)=CN3)=C3)=O)c2)c1,349.144,0.22276435373305628,4,0.3333333333333333,3,0.5,4,0.2222222222222222,0,0.0,1.4089999999999996,0.3113364790947715
