SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COc1ccc(CC(Nc2ccc(C3=Nc(c4C(=O)N3)cccc4)cc2)=O)cc1,385.423,0.3352957597940383,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.298000000000001,0.5884980162922269
CCOc1ccc(c2nc(c3c(C(Nc4n[nH]cn4)=O)c2)cccc3)cc1,359.38900000000007,0.2545426346971062,6,0.5,2,0.25,5,0.3333333333333333,0,0.0,3.189000000000001,0.5725051059933796
c1cc(c2c(C(Nc3ncccc3OCc4cnccc4)=O)c1)[nH]cc2,344.374,0.20796860944818396,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.3073000000000015,0.5898625490057984
Cc1cc2c([nH]nc2C(NCc3cc(OC4CCC4)ncc3)=O)cc1,336.395,0.1832190824777443,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,2.6457200000000007,0.49279291968917976
COc1cc2c([nH]cc2CC(Nc3c4c(nccc4)c(OC)cc3)=O)cc1,361.4010000000001,0.2607835230621301,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.4326000000000016,0.608247059652088
CCOc1c(Cl)cccc1NC(c2cnc3c([nH]c(C)n3)c2)=O,330.7750000000001,0.16578677998697258,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.08882,0.5578063009132095
Cc1c(NC(Cc2[nH]ccc2)=O)ccc(Oc3ncccc3C#N)c1,332.36300000000006,0.17071249108222977,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.0814000000000012,0.5567176092213065
Cc1cc2c([nH]nc2C(NCc3cc(OC4CCCC4)ncc3)=O)cc1,350.422,0.2267284965414561,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.035820000000001,0.5500299316853298
Cc1cc2c([nH]nc2C(NCc3cnc(OC4CCCC4)cc3)=O)cc1,350.4220000000001,0.22672849654145627,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.035820000000001,0.5500299316853298
C[C@H](C(Nc1[nH]nc(c2cnccc2)c1)=O)Cc3ccc(OC)cc3,336.3950000000001,0.18321908247774465,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,2.8157000000000005,0.5177330563185198
C[C@@H](C(Nc1[nH]nc(c2cnccc2)c1)=O)Cc3ccc(OC)cc3,336.3950000000001,0.18321908247774465,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,2.8157000000000005,0.5177330563185198
c1ccc(COc2ccc(NC(C3=NNC(=O)c(c34)cccc4)=O)cc2)cc1,371.396,0.2917863457303267,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.272500000000001,0.5847565556259828
COc1c(Cl)cc(C(NCCc2nc(c3[nH]2)cccc3)=O)cc1Cl,364.2320000000001,0.26956481280436767,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.368900000000002,0.5989007441838626
COc1c(C(NCCc2nc(c3[nH]2)cccc3)=O)c(Cl)ccc1Cl,364.2320000000001,0.26956481280436767,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.368900000000002,0.5989007441838626
Cc1oc(c2c1C(Nc3c(Cc4ccccc4)cccc3)=O)N=CNC2=O,359.38500000000005,0.25453022736437253,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.185720000000002,0.5720238514449373
Cc1cc(NC(NCc2c(OC)nccc2)=O)c(c3c1)nccc3,322.36800000000005,0.13970966841403287,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.2685200000000014,0.5841725943141535
Cc1[nH]c(c2cc(OC)ccc2)nc1C(Nc3cc4c(COC4)cc3)=O,349.39000000000016,0.22352740469617594,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.194320000000001,0.5732856773951215
COc1c2c(C=C(C(Nc3cc(c4cn[nH]c4)ccc3)=O)CO2)ccc1,347.37400000000014,0.2172741089984185,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.017900000000001,0.5474006385426201
c1cc(OCc2cnccc2)cc(NC(c3c4c(CC(=O)N4)ccc3)=O)c1,359.38500000000005,0.25453022736437253,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.4075000000000006,0.6045642885649222
Cc1c(C(C)=O)ccc(NC(c2nc(c3cc(OC)ccc3)[nH]c2C)=O)c1,363.41700000000003,0.2670368187598872,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.6751400000000016,0.6438334859262388
c1ccc(c2n[nH]c(C(NCC#CCOc3cc(c4cc3)nccc4)=O)c2)cc1,382.423,0.3259902602438041,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,2.9552000000000014,0.5382010470220906
c1ccc(c2n[nH]c(C(NCC#CCOc3c4c(cccn4)ccc3)=O)c2)cc1,382.423,0.3259902602438041,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,2.9552000000000014,0.5382010470220906
COc1cc2c(c(CC(NCc3nc(c4[nH]3)cccc4)=O)co2)cc1,335.36300000000006,0.180017990632464,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,2.694700000000001,0.4999794586473224
COc1c(NCC2=Nc(c3C(=O)N2)cc(C(F)(F)F)cc3)cccc1,349.312,0.2232854617078694,5,0.4166666666666667,2,0.25,4,0.2222222222222222,0,0.0,3.080700000000001,0.5566149024579193
