SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1cc(c2cc1)ccc(c3nc(NCCC[NH3+])ncc3)c2,279.36699999999996,0.006327739694159135,5,0.4166666666666667,2,0.25,3,0.1111111111111111,1,0.5,2.3407,0.44803918116299235
c1ccc([C@H]([NH2+]Cc2ccc(c3cnccc3)cc2)C(N)=O)cc1,318.4000000000001,0.12740159434225656,6,0.5,2,0.25,2,0.0,1,0.5,2.0385999999999997,0.4037138765640769
c1ccc([C@@H]([NH2+]Cc2ccc(c3cnccc3)cc2)C(N)=O)cc1,318.4000000000001,0.12740159434225656,6,0.5,2,0.25,2,0.0,1,0.5,2.0385999999999997,0.4037138765640769
CC(NC(CNc1c2c(cc(Cl)cc2)[nH+]cc1)=O)(C)C,292.7900000000001,0.04796364651509066,5,0.4166666666666667,2,0.25,2,0.0,1,0.5,2.152,0.42035237223278604
Cc1c2c([C@H]([NH2+]C[C@H](CO)Cc3ncccc3)C[C@H]2C)ccc1,311.449,0.1058407518843637,6,0.5,2,0.25,2,0.0,1,0.5,2.35292,0.4498321478038356
Cc1c2c([C@H]([NH2+]C[C@H](CO)Cc3ncccc3)C[C@@H]2C)ccc1,311.449,0.1058407518843637,6,0.5,2,0.25,2,0.0,1,0.5,2.35292,0.4498321478038356
Cc1c2c([C@@H]([NH2+]C[C@H](CO)Cc3ncccc3)C[C@H]2C)ccc1,311.449,0.1058407518843637,6,0.5,2,0.25,2,0.0,1,0.5,2.35292,0.4498321478038356
Cc1c2c([C@@H]([NH2+]C[C@H](CO)Cc3ncccc3)C[C@@H]2C)ccc1,311.449,0.1058407518843637,6,0.5,2,0.25,2,0.0,1,0.5,2.35292,0.4498321478038356
CC[C@@H](NC(c1cc2c(oc(C)c2)cc1)=O)c3[nH+]c(C)c[nH]3,298.366,0.06525946834579233,5,0.4166666666666667,2,0.25,2,0.0,1,0.5,2.1091400000000005,0.414063783834542
CC[C@H](NC(c1cc2c(oc(C)c2)cc1)=O)c3[nH+]c(C)c[nH]3,298.366,0.06525946834579233,5,0.4166666666666667,2,0.25,2,0.0,1,0.5,2.1091400000000005,0.414063783834542
c1cc2c([nH]cc2C[NH2+]Cc3cc4c(OCO4)cc3)cc1,281.335,0.012432147399112818,4,0.3333333333333333,2,0.25,2,0.0,1,0.5,1.6783,0.3508492382092632
Cc1cc2c([nH+]c(NCCNC(C(C)C)=O)c(C)c2)cc1,286.399,0.028139830639908197,6,0.5,2,0.25,2,0.0,1,0.5,1.9729399999999997,0.3940799821583676
Cc1cc(c2cc1)[nH+]c(NCCNC(C(C)C)=O)c(C)c2,286.399,0.028139830639908197,6,0.5,2,0.25,2,0.0,1,0.5,1.97294,0.3940799821583676
c1cc2c(c(NC(C[n+]3cc(C(N)=O)ccc3)=O)ccc2)cc1,306.345,0.090008995316232,5,0.4166666666666667,2,0.25,2,0.0,1,0.5,1.8648999999999998,0.3782279268493083
CC[NH+](c1ccc(NC(c2cnc(Cl)cc2)=O)cc1)CC,304.80100000000004,0.08521976488104485,6,0.5,2,0.25,2,0.0,1,0.5,2.5435,0.47779479775571015
CCOC(c1[nH]c(c2c1[C@@H]([NH3+])c3ccccc3)cccc2)=O,295.3620000000001,0.055941561462824786,5,0.4166666666666667,2,0.25,2,0.0,1,0.5,2.194,0.4265147780360116
CCOC(c1[nH]c(c2c1[C@H]([NH3+])c3ccccc3)cccc2)=O,295.3620000000001,0.055941561462824786,5,0.4166666666666667,2,0.25,2,0.0,1,0.5,2.194,0.4265147780360116
Cc1oc(c2ccc(C(NC3CCC([NH3+])CC3)=O)cc2)cc1,299.39399999999995,0.06844815285833913,4,0.3333333333333333,2,0.25,2,0.0,1,0.5,2.5379200000000006,0.4769760781275674
Cc1oc(c2cc(C(NC3CCC([NH3+])CC3)=O)ccc2)cc1,299.39399999999995,0.06844815285833913,4,0.3333333333333333,2,0.25,2,0.0,1,0.5,2.5379200000000006,0.4769760781275674
