SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COc1cc([C@@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@H](C(F)(F)F)C2)ccc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1cc([C@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@H](C(F)(F)F)C2)ccc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1cc([C@@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@@H](C(F)(F)F)C2)ccc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc(CNC(c2c3n([C@@H](C(F)(F)F)C[C@@H](c4ccccc4)N3)nc2)=O)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc(CNC(c2c3n([C@H](C(F)(F)F)C[C@@H](c4ccccc4)N3)nc2)=O)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc(CNC(c2c3n([C@@H](C(F)(F)F)C[C@H](c4ccccc4)N3)nc2)=O)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc(CNC(c2c3n([C@H](C(F)(F)F)C[C@H](c4ccccc4)N3)nc2)=O)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1cc([C@H]2Nc3n(ncc3C(NCc4ccccc4)=O)[C@@H](C(F)(F)F)C2)ccc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@H]2Nc3n(nc(C(NCc4ccccc4)=O)c3)[C@@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@@H]2Nc3n(nc(C(NCc4ccccc4)=O)c3)[C@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@H]2Nc3n(nc(C(NCc4ccccc4)=O)c3)[C@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
COc1ccc([C@@H]2Nc3n(nc(C(NCc4ccccc4)=O)c3)[C@@H](C(F)(F)F)C2)cc1,430.43000000000006,0.4748999658798352,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.482000000000003,0.7622191703641101
CSc1ccc([C@H]2N(CCc3ccccc3)C(=O)c(c24)n[nH]c4c5c(O)cccc5)cc1,441.55600000000015,0.5094109618784707,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,4.810200000000005,0.8103739699978876
CSc1ccc([C@@H]2N(CCc3ccccc3)C(=O)c(c24)n[nH]c4c5c(O)cccc5)cc1,441.55600000000015,0.5094109618784707,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,4.810200000000005,0.8103739699978876
CCCNC(c1nn2c(N[C@@H](c3ccc(OC)cc3)C[C@H]2C(F)(F)F)c1Cl)=O,416.83100000000013,0.43271813641862383,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.345200000000003,0.7421473343193182
CCCNC(c1nn2c(N[C@@H](c3ccc(OC)cc3)C[C@@H]2C(F)(F)F)c1Cl)=O,416.83100000000013,0.43271813641862383,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.345200000000003,0.7421473343193182
CCCNC(c1nn2c(N[C@H](c3ccc(OC)cc3)C[C@H]2C(F)(F)F)c1Cl)=O,416.83100000000013,0.43271813641862383,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.345200000000003,0.7421473343193182
CCCNC(c1nn2c(N[C@H](c3ccc(OC)cc3)C[C@@H]2C(F)(F)F)c1Cl)=O,416.83100000000013,0.43271813641862383,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.345200000000003,0.7421473343193182
Cc1ccc(CCNC(c2c3n(c(O)c(Cc4c(C)ccc(C)c4)c(C)n3)nc2)=O)cc1,428.5360000000001,0.46902509383045415,7,0.5833333333333334,2,0.25,5,0.3333333333333333,0,0.0,4.231880000000003,0.7255205765664249
Cn1c2c(cnc(c23)[nH]cc3)cc1C(Nc4c(COc5ccccc5)cccc4)=O,396.45000000000005,0.3694996743075159,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,4.404000000000003,0.750774702443834
Cc1c(C)cc(c2nn(Cc3ccccc3)cc2C(NC4CCC(O)CC4)=O)cc1,403.5260000000002,0.3914482459133354,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,4.248540000000003,0.7279649975350377
Cc1ccc(Cn2nc(c3ccc(C)cc3)c(C(NC4CCC(O)CC4)=O)c2)cc1,403.52600000000024,0.39144824591333555,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,4.248540000000003,0.7279649975350377
Cc1c(c2nc(c3[nH]2)cccc3)c(NC(C(C)C)=O)n(Cc4ccc(OC)cc4)c1C,416.5250000000002,0.43176897546450016,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,4.817740000000003,0.8114802685635139
CCc1ccc(c2nn(Cc3ccccc3)cc2C(NC4CCC(O)CC4)=O)cc1,403.5260000000002,0.3914482459133354,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,4.194100000000003,0.7199773458224759
CCCCc1ccc(NC(C(C(=O)c2c(n(c3ccccc3)nc2C)N4)=C4)=O)cc1,400.482,0.3820062657030306,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,4.135220000000002,0.7113382397821442
CCC(Nc1n(Cc2ccc(OC)cc2)c(C)c(C)c1c3nc(c4[nH]3)cccc4)=O,402.4980000000001,0.3882595614007882,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,4.571740000000005,0.7753861774303357
