SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1cc(NC([C@H]2[C@@H](c3occc3)C2)=O)cc(c4cn[nH]c4)c1,293.32599999999996,0.04962622910139883,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.9300000000000006,0.5345036035401551
c1cc(NC([C@@H]2[C@@H](c3occc3)C2)=O)cc(c4cn[nH]c4)c1,293.32599999999996,0.04962622910139883,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.9300000000000006,0.5345036035401551
c1cc(NC([C@H]2[C@H](c3occc3)C2)=O)cc(c4cn[nH]c4)c1,293.32599999999996,0.04962622910139883,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.9300000000000006,0.5345036035401551
c1cc(NC([C@@H]2[C@H](c3occc3)C2)=O)cc(c4cn[nH]c4)c1,293.32599999999996,0.04962622910139883,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.9300000000000006,0.5345036035401551
Cc1onc(c2ccccc2)c1CNC(Nc3ccccc3)=O,307.353,0.09313564316511061,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.971720000000002,0.6873488743338731
C[C@H](C(Nc1cc(c2cn[nH]c2)ccc1)=O)Cc3ccccc3,305.381,0.08701882812742323,6,0.5,2,0.25,2,0.0,0,0.0,3.4121000000000015,0.6052392187243232
C[C@@H](C(Nc1cc(c2cn[nH]c2)ccc1)=O)Cc3ccccc3,305.381,0.08701882812742323,6,0.5,2,0.25,2,0.0,0,0.0,3.4121000000000015,0.6052392187243232
CCc1oc(C(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,281.315,0.012370110735444646,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.0025000000000004,0.545141089748104
Cc1oc(\C=C\C(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,293.326,0.049626229101399,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.1481200000000005,0.5665070310115733
CCc1n[nH]c(NC(c2cc(c3cocc3)ccc2)=O)c1,281.315,0.012370110735444646,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.0025000000000013,0.5451410897481042
CCc1ccc(CC(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,305.38100000000003,0.08701882812742341,6,0.5,2,0.25,2,0.0,0,0.0,3.338400000000001,0.5944256637791392
CCc1cc(CC(Nc2cc(c3cn[nH]c3)ccc2)=O)ccc1,305.3810000000001,0.08701882812742358,6,0.5,2,0.25,2,0.0,0,0.0,3.338400000000002,0.5944256637791393
Cc1ccc(NC(NCc2onc(c3ccccc3)n2)=O)cc1,308.34100000000007,0.09620025435032126,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.3667200000000017,0.5985808859778856
Cc1cc(c2noc(CNC(Nc3ccccc3)=O)n2)ccc1,308.34100000000007,0.09620025435032126,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.366720000000001,0.5985808859778855
Cc1cc(NC(NCc2onc(c3ccccc3)n2)=O)ccc1,308.34100000000007,0.09620025435032126,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.3667200000000017,0.5985808859778856
Cc1ccc(c2noc(CNC(Nc3ccccc3)=O)n2)cc1,308.34100000000007,0.09620025435032126,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.366720000000001,0.5985808859778855
c1ccc(c2nnc(NC(NCc3occc3)=O)cc2)cc1,294.314,0.05269084028660946,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.058300000000001,0.5533282860295323
CSCc1ccc(C(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,323.42100000000005,0.14297589875616507,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.7101000000000015,0.6489629551376855
Cc1ccc(SCC(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,323.42100000000005,0.14297589875616507,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.6340200000000014,0.6378001971969856
Cc1oc(CCC(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,295.34200000000004,0.055879524799156435,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.067520000000001,0.5546810808272881
CCc1oc(C(Nc2cc(c3cn[nH]c3)ccc2)=O)c(C)c1,295.34200000000004,0.055879524799156435,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.310920000000001,0.5903936896964573
c1cc(NC(\C=C/c2occc2)=O)cc(c3[nH]ncc3)c1,279.299,0.006116815037687211,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.8397000000000006,0.5212544310632201
c1cc(NC(\C=C\c2occc2)=O)cc(c3cn[nH]c3)c1,279.299,0.006116815037687211,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.8397000000000006,0.5212544310632201
Cc1c(NC(NCc2onc(c3ccccc3)n2)=O)cccc1,308.34100000000007,0.09620025435032126,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.3667200000000017,0.5985808859778856
CCc1c(CC)oc(C(Nc2cc(c3cn[nH]c3)ccc2)=O)c1,309.369,0.09938893886286805,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.5649000000000015,0.6276586379322486
CCc1oc(C(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1C,295.34200000000004,0.055879524799156435,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.310920000000001,0.5903936896964573
C[C@H](OC)c1cc(NCc2c3c(cn[nH]3)ccc2)ccc1,281.35900000000004,0.012506591395514872,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.400500000000002,0.6035372209310513
C[C@@H](OC)c1cc(NCc2c3c(cn[nH]3)ccc2)ccc1,281.35900000000004,0.012506591395514872,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.400500000000002,0.6035372209310513
c1ccc(c2noc(CNC(Nc3ccccc3)=O)n2)cc1,294.314,0.05269084028660946,6,0.5,2,0.25,4,0.2222222222222222,0,0.0,3.058300000000001,0.5533282860295323
c1ccc(SCC(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,309.39400000000006,0.09946648469245345,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.3256000000000006,0.5925475972486323
Cc1cc(CCC(Nc2cc(c3cn[nH]c3)ccc2)=O)ccc1,305.3810000000001,0.08701882812742358,6,0.5,2,0.25,2,0.0,0,0.0,3.474520000000002,0.614397727539498
Cc1c(SCC(Nc2cc(c3cn[nH]c3)ccc2)=O)cccc1,323.42100000000005,0.14297589875616507,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.6340200000000014,0.6378001971969856
Cc1ccc(CNC(Nc2c(C3CC3)onc2C)=O)cc1,285.347,0.02487670213095934,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,3.490540000000002,0.6167482451815854
Cc1c(C(C)=O)ccc(NC(c2n[nH]c(c3ccccc3)c2)=O)c1,319.36400000000003,0.13039176153106496,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.3581200000000013,0.5973190600277013
Cc1nc(c2cc(NC(Cc3[nH]ccc3)=O)ccc2)oc1C,295.34200000000004,0.055879524799156435,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.9858400000000014,0.5426966687794914
Cc1ccc(CCC(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1,305.3810000000001,0.08701882812742358,6,0.5,2,0.25,2,0.0,0,0.0,3.474520000000001,0.6143977275394978
CC(c1ncc(C(Nc2cc(c3cn[nH]c3)ccc2)=O)cc1)C,306.3690000000001,0.09008343931263404,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.3655000000000017,0.5984018827616967
CCc1onc(C)c1NC(NCc2c3c(cccc3)ccc2)=O,309.369,0.09938893886286805,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,4.020320000000003,0.6944796581918914
CCc1onc(C)c1NC(NCc2cc(c3cc2)cccc3)=O,309.369,0.09938893886286805,6,0.5,2,0.25,3,0.1111111111111111,0,0.0,4.020320000000003,0.6944796581918914
