SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1cc(NC(C[C@@H]2[NH2+][C@H]([C@H]3NC2=O)CCCC3)=O)c(F)cc1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999997,0.1819699744113432
c1cc(NC(C[C@H]2[NH2+][C@H]([C@H]3NC2=O)CCCC3)=O)c(F)cc1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999997,0.1819699744113432
c1cc(NC(C[C@@H]2[NH2+][C@H]([C@@H]3NC2=O)CCCC3)=O)c(F)cc1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999997,0.1819699744113432
c1cc(NC(C[C@H]2[NH2+][C@H]([C@@H]3NC2=O)CCCC3)=O)c(F)cc1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999997,0.1819699744113432
c1cc(NC(C[C@@H]2[NH2+][C@H]([C@@H]3NC2=O)CCCC3)=O)c(Cl)cc1,322.8159999999999,0.14109928968020075,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.0415999999999994,0.25743010071131733
c1cc(NC(C[C@H]2[NH2+][C@H]([C@@H]3NC2=O)CCCC3)=O)c(Cl)cc1,322.8159999999999,0.14109928968020075,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,1.0415999999999994,0.25743010071131733
c1c(NC(C[C@@H]2[NH2+][C@@H]([C@H]3NC2=O)CCCC3)=O)ccc(F)c1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999994,0.18196997441134316
c1cc(F)cc(NC(C[C@@H]2[NH2+][C@H]([C@@H]3NC2=O)CCCC3)=O)c1,306.3610000000001,0.09005862464716681,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999999,0.18196997441134322
c1c(NC(C[C@@H]2[NH2+][C@H]([C@H]3NC2=O)CCCC3)=O)ccc(F)c1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999994,0.18196997441134316
c1c(NC(C[C@H]2[NH2+][C@H]([C@H]3NC2=O)CCCC3)=O)ccc(F)c1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999994,0.18196997441134316
c1c(NC(C[C@@H]2[NH2+][C@H]([C@@H]3NC2=O)CCCC3)=O)ccc(F)c1,306.36099999999993,0.09005862464716628,4,0.3333333333333333,3,0.5,2,0.0,1,0.5,0.5272999999999994,0.18196997441134316
