SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1ccc(Oc2ccc(Nc3nc(N)nc(C[NH+]4CCN(c5[nH+]cccc5)CC4)n3)cc2)cc1,456.55400000000014,0.5559322559632748,7,0.5833333333333334,3,0.5,7,0.5555555555555556,2,1.0,1.2270000000000005,0.28463272061412753
CCCCSC1(SCCCC)[NH+]=C(N)[C@](C#N)([C@]12C#N)[C@H](c3ccccc3)[NH2+]C(C)=C2,455.6970000000002,0.5532739849250913,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,2.4002600000000003,0.45677805948775707
CCOC(c1c2c(cc(Br)c(O)c2C[NH+](C)C)n(c3ccccc3)c1C[NH+]4CCCC4)=O,502.4530000000003,0.698303297248675,8,0.6666666666666666,3,0.5,4,0.2222222222222222,2,1.0,2.0984999999999996,0.41250264103105816
CC(c1c(O)c(C(C)(C)C)cc(C(CN2C(=[NH2+])N(CC[NH+]3CCOCC3)c(c24)cccc4)=O)c1)(C)C,494.68000000000035,0.6741927479140183,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,1.201200000000003,0.28084724276357503
CCOC(c1c2c(cc(Br)c(O)c2C[NH+]3CCOCC3)n(c4ccccc4)c1C[NH+]5CCCCC5)=O,558.5170000000002,0.872204472843451,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,2.2592,0.43608117942578084
CCOC(c1c2c(cc(Br)c(O)c2C[NH+](C)C)n(c3ccccc3)c1C[NH+]4CCOCC4)=O,518.4520000000003,0.747929526350074,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,1.3349000000000002,0.3004642345705094
C[NH+](CCCNc1c2c(c3c(c4C2=O)cccc4)c(no3)c(N5CC[NH+](C6CCCCC6)CC5)c1)C,489.66400000000044,0.658633952666027,7,0.5833333333333334,3,0.5,5,0.3333333333333333,2,1.0,2.023300000000001,0.4014690001643306
CCCCSC1(SCCCC)[NH+]=C(N)[C@](C#N)([C@]12C#N)[C@@H](c3ccccc3)[NH2+]C(C)=C2,455.6970000000002,0.5532739849250913,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,2.4002600000000003,0.45677805948775707
CCCCSC1(SCCCC)[NH+]=C(N)[C@](C#N)([C@@]12C#N)[C@@H](c3ccccc3)[NH2+]C(C)=C2,455.6970000000002,0.5532739849250913,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,2.4002600000000003,0.45677805948775707
CCCCSC1(SCCCC)[NH+]=C(N)[C@](C#N)([C@@]12C#N)[C@H](c3ccccc3)[NH2+]C(C)=C2,455.6970000000002,0.5532739849250913,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,2.4002600000000003,0.45677805948775707
CC(c1c(O)c(C(C)(C)C)cc(C(CN2C(=[NH2+])N(CC[NH+]3CCCCC3)c(c24)cccc4)=O)c1)(C)C,492.70800000000037,0.668075932876331,8,0.6666666666666666,3,0.5,4,0.2222222222222222,2,1.0,2.3549000000000015,0.4501226612202736
CC(Oc1ccc(C(C([C@@H](c2cc([N+]([O-])=O)ccc2)N(CC[NH+]3CC[NH2+]CC3)C4=O)=C4O)=O)cc1)C,496.56400000000036,0.6800366016315654,9,0.75,3,0.5,6,0.4444444444444444,2,1.0,0.4222000000000034,0.16654928750851022
CC(Oc1ccc(C(C([C@H](c2cc([N+]([O-])=O)ccc2)N(CC[NH+]3CC[NH2+]CC3)C4=O)=C4O)=O)cc1)C,496.56400000000036,0.6800366016315654,9,0.75,3,0.5,6,0.4444444444444444,2,1.0,0.4222000000000034,0.16654928750851022
CC(Oc1ccc(C(C([C@@H](c2ccc([N+]([O-])=O)cc2)N(CC[NH+]3CC[NH2+]CC3)C4=O)=C4O)=O)cc1)C,496.56400000000036,0.6800366016315654,9,0.75,3,0.5,6,0.4444444444444444,2,1.0,0.4222000000000034,0.16654928750851022
CC(Oc1ccc(C(C([C@H](c2ccc([N+]([O-])=O)cc2)N(CC[NH+]3CC[NH2+]CC3)C4=O)=C4O)=O)cc1)C,496.56400000000036,0.6800366016315654,9,0.75,3,0.5,6,0.4444444444444444,2,1.0,0.4222000000000034,0.16654928750851022
CC1=C(CC(OC)=O)C(=O)Oc(c12)c(C)c(O)c(C[NH2+]C3CC[NH+](Cc4ccccc4)CC3)c2,466.57800000000026,0.587025031793791,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,1.1418400000000017,0.27213770922834934
CCOC(CCC(C(=O)Oc(c12)c(C[NH2+]C3CC[NH+](Cc4ccccc4)CC3)c(O)cc1)=C2C)=O,480.6050000000002,0.6305344458575024,10,0.8333333333333334,3,0.5,5,0.3333333333333333,2,1.0,1.6136200000000016,0.34135913327229606
COc1cc(OC)cc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)c1,491.63200000000023,0.66473836037098,7,0.5833333333333334,3,0.5,5,0.3333333333333333,2,1.0,1.1428000000000023,0.27227856421813745
Cc1oc(c2c(NS(C)(=O)=O)cccc2)nc1C[NH+](Cc3sc(C[NH+]4CCCCC4)cc3)C,490.6950000000004,0.6618319426781241,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,1.86672,0.37849496443411473
c1cc2c(O[C@H](c3cscc3)C[NH+](CCNC([C@@H]([NH+]4CCOCC4)c5cnccc5)=O)C2)cc1,480.63400000000024,0.6306243990198215,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,0.43430000000000457,0.16832464727563012
c1cc2c(O[C@@H](c3cscc3)C[NH+](CCNC([C@@H]([NH+]4CCOCC4)c5cnccc5)=O)C2)cc1,480.63400000000024,0.6306243990198215,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,0.43430000000000457,0.16832464727563012
Cc1oc([C@H](CC[NH+]2CCC(O)(c3cc4c(oc(C(N5CC[NH+](C)CCC5)=O)c4)cc3)CC2)C)cc1,495.6640000000004,0.6772449517664952,7,0.5833333333333334,3,0.5,4,0.2222222222222222,2,1.0,1.7549200000000011,0.36209122708171926
Cc1oc([C@@H](CC[NH+]2CCC(O)(c3cc4c(oc(C(N5CC[NH+](C)CCC5)=O)c4)cc3)CC2)C)cc1,495.6640000000004,0.6772449517664952,7,0.5833333333333334,3,0.5,4,0.2222222222222222,2,1.0,1.7549200000000011,0.36209122708171926
C=CCOc1c(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)cccc1,487.64400000000023,0.6523682496355353,8,0.6666666666666666,3,0.5,4,0.2222222222222222,2,1.0,1.6904000000000023,0.35262459797638335
COC(c1ccc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)cc1)=O,489.6160000000002,0.6584850646732225,7,0.5833333333333334,3,0.5,5,0.3333333333333333,2,1.0,0.9122000000000023,0.23844402187947514
COc1cc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)c(OC)cc1,491.63200000000023,0.66473836037098,7,0.5833333333333334,3,0.5,5,0.3333333333333333,2,1.0,1.142800000000002,0.2722785642181374
COc1c(OC)cc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)cc1,491.63200000000023,0.66473836037098,7,0.5833333333333334,3,0.5,5,0.3333333333333333,2,1.0,1.1428000000000023,0.27227856421813745
Cc1oc([C@H](CC[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)C)cc1,477.6490000000002,0.6213654269673384,7,0.5833333333333334,3,0.5,4,0.2222222222222222,2,1.0,2.0206200000000014,0.4010757799845058
Cc1oc([C@@H](CC[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)C)cc1,477.6490000000002,0.6213654269673384,7,0.5833333333333334,3,0.5,4,0.2222222222222222,2,1.0,2.0206200000000014,0.4010757799845058
CC(Nc1sc(C[NH+]2C[C@H](c3nc(SCC[NH+]4CCCC4)ncc3)CCC2)cc1)=O,447.6740000000003,0.5283879772945821,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,1.2298000000000007,0.2850435476676759
CC(Nc1sc(C[NH+]2C[C@@H](c3nc(SCC[NH+]4CCCC4)ncc3)CCC2)cc1)=O,447.6740000000003,0.5283879772945821,9,0.75,3,0.5,5,0.3333333333333333,2,1.0,1.2298000000000007,0.2850435476676759
CC(Nc1ccc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(Oc5cnccc5)CC4)cc3)cc1)=O,488.6320000000002,0.6554328608207456,8,0.6666666666666666,3,0.5,4,0.2222222222222222,2,1.0,1.6438000000000017,0.34578726201375676
COCc1oc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4CCC(O)(c5cnccc5)CC4)cc3)cc1,465.5940000000002,0.583972827941314,7,0.5833333333333334,3,0.5,5,0.3333333333333333,2,1.0,0.8650000000000024,0.23151865154823115
CCNC(C1CC[NH+](CN2N=C(C[NH+]3CCCCC3)N(c4ccccc4)C2=S)CC1)=O,444.64900000000017,0.5190049319147622,8,0.6666666666666666,3,0.5,5,0.3333333333333333,2,1.0,0.36059000000000396,0.15750962509096916
Cc1c([C@H]([NH+]2CCN(c3[nH+]cccc3)CC2)c4cnccc4)c(NC(c5occc5)=O)sc1C,475.61800000000017,0.6150656037718297,7,0.5833333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.4319400000000018,0.4614262741507617
Cc1c([C@@H]([NH+]2CCN(c3[nH+]cccc3)CC2)c4cnccc4)c(NC(c5occc5)=O)sc1C,475.61800000000017,0.6150656037718297,7,0.5833333333333334,2,0.25,5,0.3333333333333333,2,1.0,2.4319400000000018,0.4614262741507617
c1ccc(C[NH+]2[C@H](C(N3CC[NH+](C4C(CC5C6)CC(CC46)C5)CC3)=O)C[C@@H](Sc7ncccn7)C2)cc1,519.7590000000004,0.7519836223207927,7,0.5833333333333334,2,0.25,4,0.2222222222222222,2,1.0,1.3465000000000034,0.3021662323637817
c1c(C[NH+]2CCCCC2)sc(C[NH+]3CCn(c4CC3)c(CCNC(C5CCOCC5)=O)nn4)c1,488.7020000000004,0.6556499891435851,9,0.75,3,0.5,6,0.4444444444444444,2,1.0,-0.36509999999999465,0.051033523487570086
c1ccc([C@H]([NH+]2CCN(c3[nH+]cc(C(F)(F)F)cc3Cl)CC2)C(Nc4sccn4)=O)cc1,483.9470000000002,0.6409007723564633,7,0.5833333333333334,2,0.25,4,0.2222222222222222,2,1.0,2.2324,0.4321489776275322
