SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COC(c1oc(CNC(CSCC(Nc2cc(c3cc2)cccc3)=O)=O)cc1)=O,412.4670000000001,0.4191817364062164,11,0.9166666666666666,2,0.25,6,0.4444444444444444,0,0.0,3.2075000000000014,0.5752194990257529
CCOC(OCC)(c1ncccc1)CNC(c2cc(NC(c3sccc3)=O)ccc2)=O,439.53700000000015,0.5031483606811631,12,1.0,2,0.25,6,0.4444444444444444,0,0.0,4.051200000000003,0.6990104936967393
CN(C(c1ccc(NC(COC(c2c(NCc3occc3)cccc2)=O)=O)cc1)=O)C,421.4530000000001,0.4470548093923512,11,0.9166666666666666,2,0.25,6,0.4444444444444444,0,0.0,3.389000000000002,0.6018498955325492
CCOCc1c(C(OCC(NCC(Nc2c(C)c(C)ccc2)=O)=O)=O)oc(c13)cccc3,438.4800000000002,0.49986972300629734,12,1.0,2,0.25,6,0.4444444444444444,0,0.0,3.497840000000002,0.6178193299997651
CSCc1c(C(OCC(Nc2c(C(NC3CC3)=O)cccc2)=O)=O)oc(c14)cccc4,438.50500000000017,0.49994726883588253,11,0.9166666666666666,2,0.25,6,0.4444444444444444,0,0.0,3.983500000000003,0.6890772824377304
CCn1c(C)c(C(OCC)=O)c(\C=C\C(Nc2c(C(NC3CC3)=O)cccc2)=O)c1C,423.5130000000002,0.45344458575017904,11,0.9166666666666666,2,0.25,5,0.3333333333333333,0,0.0,3.845640000000002,0.6688499190083808
CCOCc1c(C(OCC(Nc2c(C(NC3CC3)=O)cccc2)=O)=O)oc(c14)cccc4,436.46400000000017,0.4936164273085399,12,1.0,2,0.25,6,0.4444444444444444,0,0.0,3.6570000000000027,0.6411719135150363
COCCSc1c(C(Nc2c(C(NC[C@@H]3OCCC3)=O)cccc2)=O)cccc1,414.52700000000016,0.42557151276404404,11,0.9166666666666666,2,0.25,5,0.3333333333333333,0,0.0,3.5862000000000025,0.6307838580181703
COCCSc1c(C(Nc2c(C(NC[C@H]3OCCC3)=O)cccc2)=O)cccc1,414.52700000000016,0.42557151276404404,11,0.9166666666666666,2,0.25,5,0.3333333333333333,0,0.0,3.5862000000000025,0.6307838580181703
CCOc1ncccc1C(OCC(Nc2c(C(N[C@@H](c3ccccc3)C)=O)cccc2)=O)=O,447.49100000000016,0.5278203418220173,12,1.0,2,0.25,6,0.4444444444444444,0,0.0,3.7668000000000026,0.6572822029720403
CCOc1ncccc1C(OCC(Nc2c(C(N[C@H](c3ccccc3)C)=O)cccc2)=O)=O,447.49100000000016,0.5278203418220173,12,1.0,2,0.25,6,0.4444444444444444,0,0.0,3.7668000000000026,0.6572822029720403
Cc1c(C(OC)=O)c(COC(c2ccc(CNC(NC(C)C)=O)cc2)=O)nc(c13)cccc3,449.5070000000001,0.5340736375197745,11,0.9166666666666666,2,0.25,6,0.4444444444444444,0,0.0,3.894420000000003,0.6760071131769844
Cc1c(NC(c2occc2)=O)cc(C(OCC(NCc3cc(OC)ccc3)=O)=O)cc1,422.4370000000001,0.4501070132448281,11,0.9166666666666666,2,0.25,6,0.4444444444444444,0,0.0,3.3221200000000017,0.5920369979106509
CN(C(COC(c1c(NCc2occc2)cccc1)=O)=O)CC(Nc3ccc(F)cc3)=O,439.44300000000015,0.5028567883619224,12,1.0,2,0.25,6,0.4444444444444444,0,0.0,3.284700000000001,0.5865465877878722
CC(OCCS1)=C1C(Nc2c(C(NCCc3c(OC)ccc(OC)c3)=O)cccc2)=O,442.53700000000015,0.5124538602313973,10,0.8333333333333334,2,0.25,6,0.4444444444444444,0,0.0,3.609700000000003,0.6342318707890228
