SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(Oc1nccc(CNC(N[C@@H]2[C@@H]3[C@H]2Cc(c34)cccc4)=O)c1)(C)C,351.4500000000001,0.22991718105400324,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.3964000000000016,0.6029356527454984
CC(Oc1nccc(CNC(N[C@H]2[C@@H]3[C@H]2Cc(c34)cccc4)=O)c1)(C)C,351.4500000000001,0.22991718105400324,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.3964000000000016,0.6029356527454984
CC(Oc1nccc(CNC(N[C@@H]2[C@H](c3ccccc3)C2)=O)c1)(C)C,339.43900000000014,0.19266106268804906,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,3.614200000000002,0.634892128553654
CC(Oc1nccc(CNC(N[C@H]2[C@H](c3ccccc3)C2)=O)c1)(C)C,339.43900000000014,0.19266106268804906,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,3.614200000000002,0.634892128553654
CC(Oc1nccc(CNC(N[C@@H]2[C@@H](c3ccccc3)C2)=O)c1)(C)C,339.43900000000014,0.19266106268804906,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,3.614200000000002,0.634892128553654
CC(Oc1nccc(CNC(N[C@H]2[C@@H](c3ccccc3)C2)=O)c1)(C)C,339.43900000000014,0.19266106268804906,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,3.614200000000002,0.634892128553654
CC(COc1cc(NC(NCc2cnc(Cl)cc2)=O)ccc1)C,333.819,0.17522876019727665,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,4.091500000000003,0.7049234687888818
CC[C@H](NC(Nc1c(C)ccnc1)=O)c2c(OCC)cccc2,313.401,0.11189553025838275,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,4.0615200000000025,0.7005246848369603
CC[C@@H](NC(Nc1c(C)ccnc1)=O)c2c(OCC)cccc2,313.401,0.11189553025838275,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,4.0615200000000025,0.7005246848369603
Cc1c(NC(Nc2c(OCC3CC3)cccc2)=O)cncc1,297.358,0.062132820496913696,7,0.5833333333333334,2,0.25,3,0.1111111111111111,0,0.0,3.8228200000000028,0.6655016785219616
c1ccc(COc2c(NC(Nc3cc(C#N)ccc3)=O)nccc2)cc1,344.3740000000001,0.20796860944818413,7,0.5833333333333334,2,0.25,4,0.2222222222222222,0,0.0,4.176280000000002,0.7173627250745357
Cc1c(NC(NCc2c(OCC(C)C)cccc2)=O)cncc1,313.401,0.11189553025838275,8,0.6666666666666666,2,0.25,3,0.1111111111111111,0,0.0,3.746520000000003,0.6543066413127685
