SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CCc1n[nH]c(NC([C@H]2c3c(ccc(Br)c3)OC2)=O)c1,336.1890000000001,0.18258010484196185,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,2.3674,0.45195671056647146
CCc1n[nH]c(NC([C@@H]2c3c(ccc(Br)c3)OC2)=O)c1,336.1890000000001,0.18258010484196185,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,2.3674,0.45195671056647146
c1cc(NC(\C=C\c2cc3c(OCC3)cc2)=O)cc(c4cn[nH]c4)c1,331.37499999999994,0.167647879897019,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.1816000000000013,0.5714193487804303
c1cc(CNC(c2n[nH]c3c2COc(c34)cccc4)=O)c(Cl)cc1,339.78200000000004,0.1937249914699589,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.0706000000000007,0.5551329905861913
CCc1cc(NC(c2n[nH]c3c2COc(c34)cccc4)=O)ccc1,319.36400000000003,0.13039176153106496,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.3019000000000016,0.5890702396882408
c1cc2c(OCc3c2[nH]nc3C(NCc4ccc(Cl)cc4)=O)cc1,339.78200000000004,0.1937249914699589,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.0706000000000007,0.5551329905861913
c1cc2c(OCc3c2[nH]nc3C(NCc4cc(Cl)ccc4)=O)cc1,339.78200000000004,0.1937249914699589,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.0706000000000007,0.5551329905861913
Cc1c(C(F)(F)F)cc(NC(CC2=NNC(=O)c(c23)cccc3)=O)cc1,361.3230000000001,0.26054158007382394,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.9496199999999995,0.5373823273939475
c1cc(c2[nH]nc(C(Nc3cc4c(COC4)cc3)=O)c2)c(Cl)cc1,339.78200000000004,0.1937249914699589,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.530700000000002,0.6226406789210507
Cc1nn(c2ccccc2)c(c13)NC=C(C(Nc4c(F)cccc4)=O)C3=O,362.3640000000001,0.2637705884177552,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,2.9317200000000003,0.5347559687301919
Cc1nn(c2ccccc2)c(c13)NC=C(C(Nc4ccc(F)cc4)=O)C3=O,362.3640000000001,0.2637705884177552,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,2.9317200000000003,0.5347559687301919
Cc1nn(c2ccc(F)cc2)c(c13)NC=C(C(Nc4ccccc4)=O)C3=O,362.3640000000001,0.2637705884177552,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,2.9317200000000003,0.5347559687301919
Cc1nn(c2ccccc2)c(c13)NC=C(C(Nc4cc(F)ccc4)=O)C3=O,362.3640000000001,0.2637705884177552,4,0.3333333333333333,2,0.25,4,0.2222222222222222,0,0.0,2.9317200000000003,0.5347559687301919
COc1cc2c(c3c(c(C(Nc4cc(F)ccc4)=O)n[nH]3)CC2)cc1,337.3540000000001,0.1861937405006362,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.093400000000001,0.5584782965936566
Cc1c(Cl)cc(NC(CC2=NNC(=O)c(c23)cccc3)=O)cc1,327.771,0.15646887310400454,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,2.58422,0.48376939690588505
