SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(Nc1ccc(C(Nc2n(nc(CCCO)n2)[C@H]3c4cc(Br)ccc4)=C3)cc1)=O,468.3550000000001,0.5925369893607124,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,3.9799000000000024,0.6885490762260252
CC(Nc1n(nc(CCCO)n1)[C@H]2c3ccc(Br)cc3)=C2C(Nc4ccccc4)=O,468.35500000000013,0.5925369893607126,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,3.8931000000000022,0.6758134375660257
CC(Nc1n(nc(CCCO)n1)[C@@H]2c3ccc(Br)cc3)=C2C(Nc4ccccc4)=O,468.35500000000013,0.5925369893607126,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,3.8931000000000022,0.6758134375660257
Cc1c(NC(C([C@@H](c2cc(Br)ccc2)n(c3N4)nc(CCCO)n3)=C4C)=O)cccc1,482.38200000000023,0.6360464034244245,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,4.201520000000002,0.7210660375143788
Cc1c(NC(C([C@H](c2cc(Br)ccc2)n(c3N4)nc(CCCO)n3)=C4C)=O)cccc1,482.38200000000023,0.6360464034244245,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,4.201520000000002,0.7210660375143788
CC(CNC(c1c(N)n(\N=C\c2c(O)ccc(Br)c2)c3c1nc(c4n3)cccc4)=O)C,481.3540000000002,0.6328577189118776,6,0.5,3,0.5,7,0.5555555555555556,0,0.0,3.902800000000002,0.6772366598586753
Cc1cc(c2sc(c3n2)cccc3)c4c(C[C@@H](CNC(C[C@H]5NC(=S)N[C@H](C)C5)=O)O4)c1,466.6320000000002,0.5871925307856949,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,3.7064200000000023,0.648423011010165
Cc1cc(c2sc(c3n2)cccc3)c4c(C[C@H](CNC(C[C@H]5NC(=S)N[C@H](C)C5)=O)O4)c1,466.6320000000002,0.5871925307856949,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,3.7064200000000023,0.648423011010165
c1ccc(CCNC(c2c(N)n(\N=C\c3c4c(cccc4)[nH]c3)c5c2nc(c6n5)cccc6)=O)cc1,473.54000000000013,0.6086199944167007,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,4.020800000000002,0.6945500856867853
c1ccc(CCNC(c2c(N)n(\N=C/c3c4c(cccc4)[nH]c3)c5c2nc(c6n5)cccc6)=O)cc1,473.54000000000013,0.6086199944167007,7,0.5833333333333334,3,0.5,6,0.4444444444444444,0,0.0,4.020800000000002,0.6945500856867853
