SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(Nc1cc(OCC#CCNC(c2[nH]nc(c3cc4c(OCO4)cc3)c2)=O)ccc1)=O,432.4360000000002,0.4811222432457589,8,0.6666666666666666,3,0.5,6,0.4444444444444444,0,0.0,2.0941,0.4118570556611965
COc1ccc(CCc2nc(NC(c3n[nH]c(c4c(OC)cccc4)c3)=O)n[nH]2)cc1,418.4570000000001,0.4377617171748507,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.2857000000000003,0.4399693640397208
Cc1nn(c2ccccc2)c(C)c1\C=C\C(NCC\N=C(/O)\c3ncccc3O)=O,405.4580000000001,0.3974409876236859,8,0.6666666666666666,3,0.5,6,0.4444444444444444,0,0.0,2.723940000000001,0.5042696668779489
COc1c(OC)cc(CCc2nc(NC(c3n[nH]c(c4ccccc4)c3)=O)n[nH]2)cc1,418.4570000000001,0.4377617171748507,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.2857000000000003,0.4399693640397208
COc1c(OC)cc(c2[nH]nc(C(Nc3n[nH]c(CCc4ccccc4)n3)=O)c2)cc1,418.45700000000016,0.43776171717485085,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.2857000000000003,0.4399693640397208
Cc1nn(c2ccccc2)c(O)c1\C=N\NC(CCNC(c3ccccc3)=O)=O,391.43100000000004,0.35393157355997407,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.1565200000000004,0.42101556447637134
Cc1cc(C)c(NC(Cn2nnc(C(NCc3ccc(OC)cc3)=O)c2N)=O)c(C)c1,422.4890000000002,0.45026830857036576,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.3628599999999995,0.4512905838439323
CC(Nc1cc(OCC#CCNC(c2[nH]nc(c3cc(OC)ccc3)c2)=O)ccc1)=O,418.45300000000015,0.4377493098421172,9,0.75,3,0.5,5,0.3333333333333333,0,0.0,2.3740000000000006,0.4529250886212642
COC(c1cc(NC(c2ccncc2)=O)cc(CNC(c3[nH]nc4c3CCCC4)=O)c1)=O,433.4680000000003,0.48432333509103975,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.1704999999999997,0.42306676526515913
COc1ccc(c2n[nH]c(SCC(Nc3c(C(NC4CC4)=O)cccc3)=O)n2)cc1,423.49800000000016,0.4533980582524277,10,0.8333333333333334,3,0.5,6,0.4444444444444444,0,0.0,2.6214000000000004,0.4892245932812167
Cc1cc(C)c(NC(CNC(CSc2nc(c3ccc(OC)cc3)n[nH]2)=O)=O)c(C)c1,439.54100000000017,0.5031607680138968,10,0.8333333333333334,3,0.5,6,0.4444444444444444,0,0.0,2.7706600000000012,0.511124609714299
CSc1c(NC(C(NCCc2cc(O)ccc2)=O)=O)n(c3ccccc3)nc1,396.4720000000001,0.3695679146375511,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.5972,0.4856738737469771
COc1ccc(CCc2nc(NC(c3n[nH]c(c4ccc(OC)cc4)c3)=O)n[nH]2)cc1,418.4570000000001,0.4377617171748507,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.2857000000000003,0.4399693640397208
COc1c(OC)cc2c(C(=O)NC(CNc3c(C(NCc4occc4)=O)cccc3)=N2)c1,434.4520000000001,0.487375538943516,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.5935000000000006,0.4851309951405026
COc1ccc(c2n[nH]c(C(NNC(CCc3cn(c4ccccc4)nc3)=O)=O)c2)cc1,430.46800000000013,0.47501783554080507,10,0.8333333333333334,3,0.5,6,0.4444444444444444,0,0.0,2.1829,0.4248861422165877
CCc1c(NC(Cn2nnc(C(Nc3c(OC)ccc(C)c3)=O)c2N)=O)cccc1,408.46200000000016,0.4067588945066539,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.63072,0.490592060473742
CCc1ccc(NC(Cn2nnc(C(Nc3c(OC)ccc(C)c3)=O)c2N)=O)cc1,408.46200000000016,0.4067588945066539,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.63072,0.490592060473742
COc1c(NCC(NNC(c2cn(c3cc(Cl)ccc3)nc2)=O)=O)cccc1,399.8380000000001,0.3800086851329138,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.407400000000001,0.4578256684743055
c1ccc(c2n(c3ccccc3)nc(C(NNC(Cc4ccc(O)cc4)=O)=O)n2)cc1,413.4370000000001,0.42219051459412554,8,0.6666666666666666,3,0.5,6,0.4444444444444444,0,0.0,2.6436,0.49248186492006446
Cc1c(Cl)cc(NC(Cn2nnc(C(NCc3cc(OC)ccc3)=O)c2N)=O)cc1,428.88000000000017,0.4700921244455479,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.39942,0.4566548113716925
Cc1ccc(CNC(c2nnn(CC(Nc3cc(Cl)c(OC)cc3)=O)c2N)=O)cc1,428.88000000000017,0.4700921244455479,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.399419999999999,0.4566548113716924
Cc1c(NC(Cn2nnc(C(NCc3ccc(OC)cc3)=O)c2N)=O)cc(Cl)cc1,428.8800000000001,0.4700921244455477,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.39942,0.4566548113716925
c1ccc(c2n[nH]c(C(NNC(CCC(c3cc4c(OCCO4)cc3)=O)=O)=O)c2)cc1,420.4250000000002,0.44386612487980454,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,1.7900999999999994,0.3672529755616588
Cc1cc(NC(CNC(CSc2nc(c3c(F)cccc3)n[nH]2)=O)=O)c(OC)cc1,429.4770000000001,0.4719439188560442,10,0.8333333333333334,3,0.5,6,0.4444444444444444,0,0.0,2.2929200000000005,0.44102871094208485
Cc1ccc(c2scc(C(NNC(CNc3cc(OC)ccc3)=O)=O)n2)cc1,396.47200000000015,0.3695679146375513,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,3.0002200000000014,0.5448065591473576
COc1cc(\C(\C2=O)=N/NC(CCCNC(c3c(Cl)cccc3)=O)=O)c(N2)cc1,414.84900000000005,0.4265703030491022,9,0.75,3,0.5,5,0.3333333333333333,0,0.0,2.3312,0.4466453036598818
COc1ccc(c2nn(Cc3ccccc3)cc2C(NNC(c4[nH]ccc4)=O)=O)cc1,415.4530000000001,0.4284438102918828,9,0.75,3,0.5,5,0.3333333333333333,0,0.0,2.5280000000000005,0.4755205765664246
COc1cc(c2nn(Cc3ccccc3)cc2C(NNC(c4[nH]ccc4)=O)=O)ccc1,415.45300000000015,0.428443810291883,9,0.75,3,0.5,5,0.3333333333333333,0,0.0,2.5280000000000005,0.4755205765664246
CCOc1c(NC(c2nnn(CC(Nc3cc(F)c(C)cc3)=O)c2N)=O)cccc1,412.4250000000001,0.4190514594125132,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.5975200000000003,0.48572082541023986
CCOc1c(NC(c2nnn(CC(Nc3ccc(Cl)cc3)=O)c2N)=O)cccc1,414.8530000000001,0.4265827103818361,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.8034,0.5159283517618608
CCOc1c(NC(Cn2nnc(C(Nc3c(Cl)cccc3)=O)c2N)=O)cccc1,414.8530000000001,0.4265827103818361,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.803400000000001,0.5159283517618609
CCc1n(Cc2ccccc2)ncc1C(NNC(c3[nH]nc(c4ccc(OC)cc4)c3)=O)=O,444.4950000000002,0.5185272496045168,10,0.8333333333333334,3,0.5,6,0.4444444444444444,0,0.0,2.4854000000000003,0.4692701363945815
COc1ccc(NCC(NNC(c2cn(c3cc(Cl)ccc3)nc2)=O)=O)cc1,399.83800000000014,0.38000868513291397,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.4074,0.4578256684743054
COc1c(OC)cc2c(C(=O)N(NC(NCCc3ccccc3)=S)C(=S)N2)c1,416.528,0.43177828096404985,8,0.6666666666666666,3,0.5,6,0.4444444444444444,0,0.0,2.255089999999999,0.4354781440007508
CCc1n(c2ccccc2)ncc1C(NNC(c3[nH]nc(c4ccc(OC)cc4)c3)=O)=O,430.4680000000002,0.47501783554080523,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.4263000000000003,0.46059875108575693
Cc1ccc(OCc2n[nH]c(SCC(Nc3ccc(C(N)=O)cc3)=O)n2)cc1,397.46000000000015,0.37263252582276174,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,2.0399199999999995,0.40390755217503543
CCOc1ccc(NC(Cn2nnc(C(Nc3c(Cl)cccc3)=O)c2N)=O)cc1,414.8530000000001,0.4265827103818361,9,0.75,3,0.5,7,0.5555555555555556,0,0.0,2.8034,0.5159283517618608
COc1ccc(c2n[nH]c(SCC(NCC(Nc3ccc(F)cc3)=O)=O)n2)cc1,415.4500000000001,0.4284345047923326,10,0.8333333333333334,3,0.5,6,0.4444444444444444,0,0.0,1.9844999999999997,0.3957761109937316
Cc1cc(NCCNC(C(NC(C(=O)N(c2ccccc2)N3C)=C3C)=O)=O)ccc1,407.47400000000016,0.40369428332144347,9,0.75,3,0.5,6,0.4444444444444444,0,0.0,1.9596399999999983,0.3921285536540126
