SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1cc2c(nc(CNC(c3[nH]nc(c4ccc(Cl)cc4)c3)=O)[nH]2)cc1,351.797,0.23099351716864677,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.5725999999999996,0.48206446463365926
Cc1[nH]c(c2c1CC(Nc3cc(c4cn[nH]c4)ccc3)=O)ccc(F)c2,348.3810000000001,0.22039765501411362,5,0.4166666666666667,3,0.5,2,0.0,0,0.0,3.222920000000001,0.5774819822992228
c1cc([C@H]2[C@@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c(Cl)cc1,354.797,0.24029901671888096,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1cc([C@@H]2[C@@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c(Cl)cc1,354.797,0.24029901671888096,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1cc([C@@H]2[C@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c(Cl)cc1,354.797,0.24029901671888096,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1cc([C@H]2[C@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c(Cl)cc1,354.797,0.24029901671888096,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1cc(Cl)cc([C@H]2[C@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c1,354.7970000000001,0.24029901671888113,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1cc(Cl)cc([C@@H]2[C@@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c1,354.7970000000001,0.24029901671888113,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1cc(Cl)cc([C@H]2[C@@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)c1,354.7970000000001,0.24029901671888113,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
c1c([C@@H]2[C@@H](C(Nc3cc4c([nH]nc4C(N)=O)cc3)=O)C2)ccc(Cl)c1,354.797,0.24029901671888096,5,0.4166666666666667,3,0.5,3,0.1111111111111111,0,0.0,2.575500000000001,0.48248996408197736
