SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1cc(CC(Nc2cc(C#Cc3ncccc3)ccc2)=O)c(O)cc1,328.37100000000004,0.15832997301405144,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.3682000000000016,0.5987980374204754
c1cc(C#Cc2cc(NC(Cc3ccc(O)cc3)=O)ccc2)ncc1,328.371,0.15832997301405125,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.3682000000000007,0.5987980374204753
c1cc2c(c3c1)c(NC2=O)ccc3CNC(c4occc4)=O,292.294,0.04642513725611832,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,2.9285000000000005,0.5342835176186114
c1cc(NC(Cc2ccc(O)cc2)=O)c3c(nccc3)c1,278.311,0.003052203852476753,4,0.3333333333333333,2,0.25,3,0.1111111111111111,0,0.0,3.121600000000001,0.5626159119186794
Cc1ccc(c2nc(c3c(C(NC[C@@H](O)C)=O)c2)cccc3)cc1,320.39200000000005,0.13358044604361194,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.320820000000002,0.5918462567786463
Cc1ccc(c2nc(c3c(C(NC[C@H](O)C)=O)c2)cccc3)cc1,320.39200000000005,0.13358044604361194,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.320820000000002,0.5918462567786463
Cc1c(O)c(C(NCC(c2ccncc2)(C)C)=O)ccc1,284.35900000000004,0.021812090945749058,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.8032200000000014,0.5159019414512758
Cc1cc(C(NCC(c2ccncc2)(C)C)=O)c(O)cc1,284.35900000000004,0.021812090945749058,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.8032200000000014,0.5159019414512758
Cc1cc(O)c(C(NCC(c2ccncc2)(C)C)=O)cc1,284.35900000000004,0.021812090945749058,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,2.8032200000000014,0.5159019414512758
Cc1cc(C(NCC(c2ccncc2)(C)C)=O)c(O)c(C)c1,298.3860000000001,0.06532150500946085,5,0.4166666666666667,2,0.25,3,0.1111111111111111,0,0.0,3.1116400000000013,0.561154541399629
