SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1oc(c2n[nH]cc2C[NH+](CC(Nc3cc(F)cc(F)c3)=O)C)cc1,361.37200000000007,0.260693569899811,7,0.5833333333333334,3,0.5,3,0.1111111111111111,1,0.5,1.4278199999999999,0.31409782379040746
CC[NH+](CC(Nc1c(C)cccc1C)=O)Cc2c3c(cn[nH]3)ccc2,337.447,0.18648221098669315,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.7413399999999997,0.36009871587200937
C[NH+](CC(Nc1cc(F)cc(F)c1)=O)Cc2n[nH]c(c3ccccc3)c2,357.38400000000007,0.24832345916436638,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.5263999999999993,0.32856187055426395
CC[NH+](CC(Nc1c(C)cccc1C)=O)Cc2c(C(C)(C)C)n[nH]c2,343.49500000000006,0.20524209807996546,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,1.8856399999999993,0.38127098152452005
C[NH+](CC(Nc1cc(F)cc(F)c1)=O)Cc2c(c3sccc3)n[nH]c2,363.41299999999995,0.26702441142715333,7,0.5833333333333334,3,0.5,3,0.1111111111111111,1,0.5,1.5878999999999994,0.3375853933375586
Cc1[nH]nc(C)c1NC(C[NH2+]C(c2ccccc2)c3ccccc3)=O,335.43100000000004,0.1802289152889359,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8361399999999994,0.3740081461135757
CC[NH+](Cc1cc(NC(c2n[nH]c(c23)ccc(C)c3)=O)ccc1)CC,337.4470000000001,0.18648221098669351,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,2.06642,0.4077957367889754
Cc1[nH]nc(C)c1[C@H]([NH3+])C(NCC(c2ccccc2)(c3ccccc3)C)=O,363.48500000000007,0.2672477434163593,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.9500400000000007,0.3907200037561328
Cc1[nH]nc(C)c1[C@@H]([NH3+])C(NCC(c2ccccc2)(c3ccccc3)C)=O,363.48500000000007,0.2672477434163593,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.9500400000000007,0.3907200037561328
CC(c1n[nH]cc1C[NH+](CC(Nc2cc(F)cc(F)c2)=O)C)(C)C,337.39400000000006,0.18631781382797255,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.1568999999999998,0.27434737188064856
Cc1[nH]nc(C)c1NC(C[NH2+][C@H](C(c2ccccc2)(C)C)C)=O,315.4410000000001,0.11822326995254223,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.4128400000000003,0.31189989905392373
Cc1[nH]nc(C)c1NC(C[NH2+][C@@H](C(c2ccccc2)(C)C)C)=O,315.4410000000001,0.11822326995254223,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.4128400000000003,0.31189989905392373
Cc1[nH]nc(C)c1CCC(NC[C@H]([NH+](C)C)c2c(Cl)cccc2)=O,349.8860000000001,0.22506591395514775,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,1.13264,0.2707878489095473
Cc1[nH]nc(C)c1CCC(NC[C@@H]([NH+](C)C)c2c(Cl)cccc2)=O,349.8860000000001,0.22506591395514775,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,1.13264,0.2707878489095473
CC[C@@H](O)C[NH+](Cc1c(c2ccccc2)n[nH]c1)Cc3ccccc3,336.4590000000001,0.18341759980148306,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,1.9507999999999992,0.3908315139563815
CC[C@H](O)C[NH+](Cc1c(c2ccccc2)n[nH]c1)Cc3ccccc3,336.4590000000001,0.18341759980148306,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,1.9507999999999992,0.3908315139563815
Cc1c(C)cc(c2[nH]ncc2C[NH+](Cc3ccccc3)CCO)cc1,336.4590000000001,0.18341759980148306,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.78904,0.3670974481771014
Cc1[nH]nc(C)c1[C@@H]([NH3+])C(NCCc2cc(C(F)(F)F)ccc2)=O,341.35699999999997,0.1986103787338316,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.2053399999999999,0.2814546799070354
Cc1[nH]nc(C)c1[C@H]([NH3+])C(NCCc2cc(C(F)(F)F)ccc2)=O,341.35699999999997,0.1986103787338316,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.2053399999999999,0.2814546799070354
Cc1c(C(NC[C@H]([NH+]2CCCC2)C(C)C)=O)n[nH]c1c3ccccc3,341.47900000000004,0.19898880238220804,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.3363199999999997,0.3006725825762374
Cc1c(C(NC[C@@H]([NH+]2CCCC2)C(C)C)=O)n[nH]c1c3ccccc3,341.47900000000004,0.19898880238220804,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.3363199999999997,0.3006725825762374
CC[NH+]1[C@@H](CNC(Cc2c(c3ccc(Cl)cc3)[nH]nc2C)=O)CCC1,361.8970000000002,0.26232203232110246,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.2825199999999999,0.29277883419020084
CC[NH+]1[C@H](CNC(Cc2c(c3ccc(Cl)cc3)[nH]nc2C)=O)CCC1,361.8970000000002,0.26232203232110246,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.2825199999999999,0.29277883419020084
CCCc1[nH]nc(C(NCC[NH+]2C[C@H](c3c(C)cccc3)CC2)=O)c1,341.4790000000001,0.1989888023822082,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,0.9909200000000014,0.24999413104209206
CCCc1[nH]nc(C(NCC[NH+]2C[C@@H](c3c(C)cccc3)CC2)=O)c1,341.4790000000001,0.1989888023822082,8,0.6666666666666666,3,0.5,2,0.0,1,0.5,0.9909200000000014,0.24999413104209206
CCc1[nH]nc(C(NCC[NH+]2C[C@H](c3c(C)cccc3)CC2)=O)c1C,341.47900000000016,0.19898880238220837,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,0.9092400000000012,0.23800971899429524
CCc1[nH]nc(C(NCC[NH+]2C[C@@H](c3c(C)cccc3)CC2)=O)c1C,341.47900000000016,0.19898880238220837,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,0.9092400000000012,0.23800971899429524
Cc1[nH]nc(C)c1[C@H](C(NC[C@@H]([NH+]2CCCC2)c3cc(Cl)ccc3)=O)C,375.92400000000004,0.3058314463848136,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8377399999999995,0.374242904429889
Cc1[nH]nc(C)c1[C@@H](C(NC[C@H]([NH+]2CCCC2)c3cc(Cl)ccc3)=O)C,375.92400000000004,0.3058314463848136,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8377399999999995,0.374242904429889
Cc1[nH]nc(C)c1[C@@H](C(NC[C@@H]([NH+]2CCCC2)c3cc(Cl)ccc3)=O)C,375.92400000000004,0.3058314463848136,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8377399999999995,0.374242904429889
Cc1[nH]nc(C)c1[C@H](C(NC[C@H]([NH+]2CCCC2)c3cc(Cl)ccc3)=O)C,375.92400000000004,0.3058314463848136,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8377399999999995,0.374242904429889
CC[NH+](C1(CNC(c2c(c3cc(F)ccc3)n[nH]c2)=O)CCCC1)C,345.44200000000023,0.21128136728806798,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.3110999999999997,0.2969722046153482
CC[NH+]1[C@H](CNC(Cc2c(c3ccc(F)cc3)n[nH]c2C)=O)CCC1,345.4420000000002,0.21128136728806782,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,0.7682199999999995,0.21731870789022664
CC[NH+]1[C@@H](CNC(Cc2c(c3ccc(F)cc3)n[nH]c2C)=O)CCC1,345.4420000000002,0.21128136728806782,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,0.7682199999999995,0.21731870789022664
CC(C(NC[C@@H]1C[NH+](Cc2c(c3cc(Cl)ccc3)n[nH]c2)CCC1)=O)C,375.92400000000015,0.3058314463848139,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8152999999999995,0.3709504190435942
CC(C(NC[C@H]1C[NH+](Cc2c(c3cc(Cl)ccc3)n[nH]c2)CCC1)=O)C,375.92400000000015,0.3058314463848139,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.8152999999999995,0.3709504190435942
CC(c1n[nH]cc1C[NH+]2[C@@H](CNC(c3ccccc3)=O)CCCC2)(C)C,355.50600000000026,0.24249821644592034,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.5927000000000002,0.3382896682864987
CC(c1n[nH]cc1C[NH+]2[C@H](CNC(c3ccccc3)=O)CCCC2)(C)C,355.50600000000026,0.24249821644592034,7,0.5833333333333334,3,0.5,2,0.0,1,0.5,1.5927000000000002,0.3382896682864987
CC(NC(C1CC[NH+](Cc2c(c3cc(Cl)ccc3)n[nH]c2)CC1)=O)C,361.8970000000001,0.2623220323211021,6,0.5,3,0.5,2,0.0,1,0.5,1.5676999999999996,0.3346215695941025
