SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(Cc1ccc(c2n[nH]c3c2[C@@H](c4ccc(NC(C)=O)cc4)C(C#N)=C(N)O3)cc1)C,427.5080000000002,0.46583640931790754,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,3.9698800000000016,0.6870789022701128
CC(Cc1ccc(c2n[nH]c3c2[C@H](c4ccc(NC(C)=O)cc4)C(C#N)=C(N)O3)cc1)C,427.5080000000002,0.46583640931790754,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,3.9698800000000016,0.6870789022701128
Cc1ccc(NNC(CNc2nc(c3ccccc3)c(c4n2)cc(C)cc4)=O)cc1,397.4820000000002,0.37270076615279696,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.468840000000002,0.7602882832124327
C[C@H](O)c1cc(NC(c2c3n([C@@H](C(F)(F)F)C[C@H](c4ccccc4)N3)nc2)=O)ccc1,430.43,0.474899965879835,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.849000000000004,0.8160668591684862
C[C@@H](O)c1cc(NC(c2c3n([C@@H](C(F)(F)F)C[C@@H](c4ccccc4)N3)nc2)=O)ccc1,430.43,0.474899965879835,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.849000000000004,0.8160668591684862
C[C@H](O)c1cc(NC(c2c3n([C@@H](C(F)(F)F)C[C@@H](c4ccccc4)N3)nc2)=O)ccc1,430.43,0.474899965879835,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.849000000000004,0.8160668591684862
C[C@@H](O)c1cc(NC(c2c3n([C@H](C(F)(F)F)C[C@H](c4ccccc4)N3)nc2)=O)ccc1,430.43,0.474899965879835,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.849000000000004,0.8160668591684862
C[C@@H](O)c1cc(NC(c2c3n([C@@H](C(F)(F)F)C[C@H](c4ccccc4)N3)nc2)=O)ccc1,430.43,0.474899965879835,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.849000000000004,0.8160668591684862
CC(Nc(n1[C@H]2c3ccc(NC(C)=O)cc3)nc(c14)cccc4)=C2C(Nc5ccccc5)=O,437.5030000000001,0.49683923198610414,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.922300000000003,0.8268217245345916
CC(Nc(n1[C@@H]2c3ccc(NC(C)=O)cc3)nc(c14)cccc4)=C2C(Nc5ccccc5)=O,437.5030000000001,0.49683923198610414,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.922300000000003,0.8268217245345916
CC(Nc1cc2c([nH]c(c3ccc(c4oc(c5n4)ccc(NC(C)=O)c5)cc3)n2)cc1)=O,425.4480000000001,0.4594466329600797,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.473000000000003,0.7608986548348476
Cc1c(Br)ccc(Nc2nc(C(NCc3c(C)n[nH]c3)=O)cc(c24)occ4)c1,440.3010000000002,0.5055181612332895,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.121940000000002,0.7093897457567433
Cc1nn(c2ccccc2)c(c13)sc(C(NNC(Nc4c(Cl)cccc4)=S)=O)c3,441.96900000000005,0.5106920189832193,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.680220000000002,0.7913027912763808
Cc1nn(c2ccccc2)c(c13)sc(C(NNC(Nc4cc(Cl)ccc4)=O)=O)c3,425.90100000000007,0.460851763392165,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.515320000000003,0.7671080123013357
Cc1nn(c2ccccc2)c(c13)sc(C(NNC(Nc4ccc(Cl)cc4)=O)=O)c3,425.90100000000007,0.460851763392165,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.515320000000003,0.7671080123013357
Cc1n(c2ccc(O)cc2)c(C)c(\C=N\NC(C(O)(c3ccccc3)c4ccccc4)=O)c1,439.5150000000001,0.5030801203511278,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.185940000000002,0.7187800784092776
Cc1cc(N2C(=S)N[C@H](c3ccc(O)cc3)C(C(Nc4noc(C)c4)=O)=C2C)c(C)cc1,448.54800000000023,0.5310989794968834,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.653960000000003,0.7874498204098881
Cc1cc(N2C(=S)N[C@@H](c3ccc(O)cc3)C(C(Nc4noc(C)c4)=O)=C2C)c(C)cc1,448.54800000000023,0.5310989794968834,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.653960000000003,0.7874498204098881
Cc1onc(NC(C([C@H](c2ccc(O)cc2)NC(=S)N3c4ccccc4)=C3C)=O)c1,420.49400000000014,0.44408015136945983,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.0371200000000025,0.6969446205131816
Cc1onc(NC(C([C@@H](c2ccc(O)cc2)NC(=S)N3c4ccccc4)=C3C)=O)c1,420.49400000000014,0.44408015136945983,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.0371200000000025,0.6969446205131816
C\C(\c1c(O)cccc1)=N/NC(c2ccc(CSc3nc(c4[nH]3)cccc4)cc2)=O,416.5060000000001,0.43171004063401497,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.2329000000000025,0.7256702349930746
Cc1ccc([C@@H]2Nc3n(nc(C(Nc4cc(O)ccc4)=O)c3)[C@H](C(F)(F)F)C2)cc1,416.4030000000001,0.43139055181612357,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.809720000000002,0.8103035425029931
Cc1ccc([C@H]2Nc3n(nc(C(Nc4cc(O)ccc4)=O)c3)[C@H](C(F)(F)F)C2)cc1,416.4030000000001,0.43139055181612357,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.809720000000002,0.8103035425029931
Cc1ccc([C@H]2Nc3n(nc(C(Nc4cc(O)ccc4)=O)c3)[C@@H](C(F)(F)F)C2)cc1,416.4030000000001,0.43139055181612357,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.809720000000002,0.8103035425029931
Cc1ccc([C@@H]2Nc3n(nc(C(Nc4cc(O)ccc4)=O)c3)[C@@H](C(F)(F)F)C2)cc1,416.4030000000001,0.43139055181612357,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.809720000000002,0.8103035425029931
c1cc2c(nc(c3c(Cl)cccc3)cc2C(NNC(Nc4sccn4)=O)=O)cc1,423.88500000000016,0.4545984676944079,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.478200000000003,0.7616616193628659
c1coc(C(Nc2ccc(c3nc(c4[nH]3)cc(NC(c5occc5)=O)cc4)cc2)=O)c1,412.40500000000014,0.41898942274884504,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.438600000000002,0.7558513510341103
CCc1c(OCc2cc(C)ccc2)cc(O)c(c3n[nH]c(N)c3c4scc(C)n4)c1,420.5380000000001,0.4442166320295299,6,0.5,3,0.5,6,0.4444444444444444,0,0.0,4.764340000000004,0.8036452097565558
c1cc2c(c3c1)c(N(Cc4ccc(C(N\N=C\c5c(O)cc(O)cc5)=O)cc4)C2=O)ccc3,437.45500000000015,0.49669034399330053,6,0.5,3,0.5,5,0.3333333333333333,0,0.0,4.175300000000003,0.7172189356057939
CCc1c2c(N=C(c3ccc(C(Nc4ccc(NC(C)=O)cc4)=O)cc3)NC2=O)sc1C,446.53200000000015,0.5248456837991258,7,0.5833333333333334,3,0.5,5,0.3333333333333333,0,0.0,4.251220000000002,0.7283582177148624
c1cc(O)cc(NC(c2nn3c(N[C@H](c4ccc(F)cc4)C[C@@H]3C(F)(F)F)c2)=O)c1,420.3660000000001,0.443683116721983,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
c1cc(O)cc(NC(c2nn3c(N[C@H](c4ccc(F)cc4)C[C@H]3C(F)(F)F)c2)=O)c1,420.3660000000001,0.443683116721983,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
c1cc(O)cc(NC(c2nn3c(N[C@@H](c4ccc(F)cc4)C[C@@H]3C(F)(F)F)c2)=O)c1,420.3660000000001,0.443683116721983,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
c1cc(O)cc(NC(c2nn3c(N[C@@H](c4ccc(F)cc4)C[C@H]3C(F)(F)F)c2)=O)c1,420.3660000000001,0.443683116721983,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
CCc1c(O)cc(O)c(c2n[nH]c(C(F)(F)F)c2c3cn(c4ccccc4)nc3)c1,414.38700000000006,0.42513725611836617,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.439900000000003,0.7560420921661151
c1cc(O)cc(NC(c2c3n([C@H](C(F)(F)F)C[C@H](c4ccc(F)cc4)N3)nc2)=O)c1,420.36600000000004,0.44368311672198285,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
c1cc(O)cc(NC(c2c3n([C@@H](C(F)(F)F)C[C@H](c4ccc(F)cc4)N3)nc2)=O)c1,420.36600000000004,0.44368311672198285,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
c1cc(O)cc(NC(c2c3n([C@H](C(F)(F)F)C[C@@H](c4ccc(F)cc4)N3)nc2)=O)c1,420.36600000000004,0.44368311672198285,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
c1cc(O)cc(NC(c2c3n([C@@H](C(F)(F)F)C[C@@H](c4ccc(F)cc4)N3)nc2)=O)c1,420.36600000000004,0.44368311672198285,5,0.4166666666666667,3,0.5,5,0.3333333333333333,0,0.0,4.640400000000002,0.7854602436791323
