SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1ccc(NC(C[n+]2ccc(C(NNC(NC3CCCCC3)=O)=O)cc2)=O)cc1,410.49800000000033,0.4130742268680801,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,2.197919999999999,0.42708993591097916
CCC[NH+]1C[C@@H](CNC(Nc2cc(C)c(NC(c3occc3)=O)cc2)=O)CC1,385.48800000000017,0.33549737895096055,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,2.2766200000000003,0.43863711059464255
CCC[NH+]1C[C@H](CNC(Nc2cc(C)c(NC(c3occc3)=O)cc2)=O)CC1,385.48800000000017,0.33549737895096055,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,2.2766200000000003,0.43863711059464255
CC([NH+]1CCC(NC(NCc2ccc(NC(c3occc3)=O)cc2)=O)CC1)C,385.48800000000017,0.33549737895096055,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.7868000000000004,0.3667687865342627
C[C@@H](NC(C[NH+]1CCC(NC(Nc2ccccc2)=O)CC1)=O)c3sccc3,387.5290000000002,0.3418282204783034,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.7943000000000007,0.36786921614198165
C[C@H](NC(C[NH+]1CCC(NC(Nc2ccccc2)=O)CC1)=O)c3sccc3,387.5290000000002,0.3418282204783034,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.7943000000000007,0.36786921614198165
Cc1c(NC(NCC2([NH+]3CCCC3)CCCC2)=O)cccc1NC(COC)=O,389.52000000000004,0.3480039703464749,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,1.6929199999999995,0.35299434232457644
Cc1c(CNC(C[NH+]2[C@H](CNC(Nc3ccccc3)=O)CCCC2)=O)scc1,401.55600000000027,0.3853376345420152,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,1.9318200000000008,0.3880466934291145
Cc1c(CNC(C[NH+]2[C@@H](CNC(Nc3ccccc3)=O)CCCC2)=O)scc1,401.55600000000027,0.3853376345420152,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,1.9318200000000008,0.3880466934291145
CC(C[NH+]1Cc(c2C1)c(NC(CNC(NCc3ccc(F)cc3)=O)=O)ccc2)C,399.4900000000001,0.3789292471850868,10,0.8333333333333334,4,0.75,2,0.0,1,0.5,1.8181000000000014,0.3713612460971429
Cc1c(NC(c2occc2)=O)ccc(NC(N[C@H](C[NH+]3C[C@@H](C)CCC3)C)=O)c1,399.51500000000027,0.37900679301467255,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,2.665120000000001,0.4956393642744792
Cc1c(NC(c2occc2)=O)ccc(NC(N[C@@H](C[NH+]3C[C@@H](C)CCC3)C)=O)c1,399.51500000000027,0.37900679301467255,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,2.665120000000001,0.4956393642744792
C[C@@H](NC(C[NH+]1CCC(NC(Nc2ccc(F)cc2)=O)CC1)=O)c3sccc3,405.5190000000002,0.39763019944787426,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.9334000000000002,0.38827851726647383
C[C@H](NC(C[NH+]1CCC(NC(Nc2ccc(F)cc2)=O)CC1)=O)c3sccc3,405.5190000000002,0.39763019944787426,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.9334000000000002,0.38827851726647383
CCc1c2c(c(C(C[NH+](CC(Nc3ccc(NC(C)=O)cc3)=O)CC)=O)c[nH]2)ccc1,421.52100000000013,0.4472657340488233,11,0.9166666666666666,4,0.75,3,0.1111111111111111,1,0.5,1.9329999999999983,0.3882198276873952
C[C@H](NC(C[NH+]1CCC(NC(NC2CCCCC2)=O)CC1)=O)c3sccc3,393.5770000000001,0.36058810757157517,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.6045000000000005,0.3400210108693098
C[C@@H](NC(C[NH+]1CCC(NC(NC2CCCCC2)=O)CC1)=O)c3sccc3,393.5770000000001,0.36058810757157517,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,1.6045000000000005,0.3400210108693098
CC(Nc1cc(CNC(NCC[NH+]2Cc3c(scc3)CC2)=O)ccc1)C,373.5460000000001,0.29845528707466146,9,0.75,4,0.75,3,0.1111111111111111,1,0.5,2.0088000000000004,0.39934150292274073
CCC[NH+]1C[C@H](CNC(Nc2ccc(NC(c3occc3)=O)cc2)=O)CC1,371.4610000000001,0.29198796488724876,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,1.9682000000000004,0.3933845106462894
CCC[NH+]1C[C@@H](CNC(Nc2ccc(NC(c3occc3)=O)cc2)=O)CC1,371.4610000000001,0.29198796488724876,10,0.8333333333333334,4,0.75,3,0.1111111111111111,1,0.5,1.9682000000000004,0.3933845106462894
