SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COc1c(OC)cc(c2n[nH]cc2\C=N\NC(CCC3CCCCC3)=O)cc1,384.4800000000003,0.33237073110208226,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.422600000000002,0.6067798201751295
CC[C@@H](n1ncc(C(NNC(c2ccc(OCC)cc2)=O)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.205000000000001,0.5748526891565131
CC[C@H](n1ncc(C(NNC(c2ccc(OCC)cc2)=O)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.205000000000001,0.5748526891565131
CCCOc1ccc(\C=N\NC(c2[nH]nc(c3ccc(OCC)cc3)c2)=O)cc1,392.4590000000001,0.35712025807252123,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.5462000000000025,0.6249149001103363
CCCOc1ccc(c2n[nH]c(C(N\N=C\c3ccc(OCC)cc3)=O)c2)cc1,392.4590000000002,0.3571202580725214,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.5462000000000025,0.6249149001103363
CCCOc1ccc(c2n[nH]c(C(N\N=C\c3ccc(OC)cc3)=O)c2)cc1,378.43200000000013,0.3136108440088096,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.1561000000000012,0.5676778881141863
CCCOc1ccc(c2n[nH]c(C(N\N=C\c3cc(OC)ccc3)=O)c2)cc1,378.4320000000001,0.31361084400880945,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.1561000000000012,0.5676778881141863
CCCOc1ccc(\C=N\NC(c2[nH]nc(c3ccc(OC)cc3)c2)=O)cc1,378.4320000000001,0.31361084400880945,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.156100000000002,0.5676778881141864
CCCOc1ccc(c2n[nH]c(C(N\N=C\c3ccc(C(OC)=O)cc3)=O)c2)cc1,406.4420000000002,0.40049319147616297,10,0.8333333333333334,2,0.25,6,0.4444444444444444,0,0.0,2.934100000000001,0.5351051717257082
C\C=C\c1cc(OC)c(OCC(NNC(c2c3c(cccc3)n(C)c2)=O)=O)cc1,393.4430000000001,0.360172461924998,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.0600000000000014,0.5535777167406154
Cc1n(NC(c2ccc(OCC(Nc3cc(OC)ccc3)=O)cc2)=O)c(C)cc1,393.4430000000001,0.360172461924998,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.514940000000002,0.6203283095053641
COc1cc(c2n[nH]c(C(NCC#CCOc3c(CC=C)cccc3)=O)c2)c(OC)cc1,431.49200000000013,0.47819411272061835,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.152700000000002,0.5671790266920205
CC[C@H](n1ncc(C(NNC(COc2cc(C)ccc2)=O)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,2.879920000000001,0.5271556682395472
CC[C@H](n1ncc(C(NNC(COc2ccc(C)cc2)=O)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,2.879920000000001,0.5271556682395472
CC[C@@H](n1ncc(C(NNC(COc2ccc(C)cc2)=O)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,2.879920000000001,0.5271556682395472
CC[C@@H](n1ncc(C(NNC(COc2cc(C)ccc2)=O)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,2.879920000000001,0.5271556682395472
CCOc1ccc(C(NNC(c2nc(c3ccccc3)oc2C4CC4)=O)=O)cc1,391.4270000000002,0.3539191662272409,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.6925000000000026,0.6463806136582388
CC[C@H](n1ncc(C(Nc2ccc(OCC(NC)=O)cc2)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.108600000000001,0.5607085005986335
CC[C@@H](n1ncc(C(Nc2ccc(OCC(NC)=O)cc2)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.108600000000001,0.5607085005986335
CCOc1c(OCC(Nc2ccccc2)=O)ccc(\C=C\c3n[nH]cc3C=O)c1,391.42700000000013,0.35391916622724073,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.326900000000002,0.592738338380637
Cc1n(NC(c2ccc(OCC(Nc3c(OC)cccc3)=O)cc2)=O)c(C)cc1,393.4430000000001,0.360172461924998,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.514940000000002,0.6203283095053641
Cc1n(NC(c2ccc(OCC(Nc3ccc(OC)cc3)=O)cc2)=O)c(C)cc1,393.4430000000001,0.360172461924998,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.514940000000002,0.6203283095053641
Cc1cc(OCC(NNC(c2nc(c3ccccc3)oc2C4CC4)=O)=O)ccc1,391.4270000000002,0.3539191662272409,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.367420000000002,0.5986835927412728
Cc1ccc(OCC(NNC(c2nc(c3ccccc3)oc2C4CC4)=O)=O)cc1,391.4270000000002,0.3539191662272409,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.3674200000000027,0.5986835927412729
CC[C@H](n1ncc(C(NC[C@@H](O)COc2cc(C)ccc2)=O)c1C3CC3)C,371.4810000000001,0.2920500015509169,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.209620000000001,0.575530553794868
CC[C@@H](n1ncc(C(NC[C@@H](O)COc2cc(C)ccc2)=O)c1C3CC3)C,371.4810000000001,0.2920500015509169,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.209620000000001,0.575530553794868
CC[C@H](n1ncc(C(NC[C@H](O)COc2cc(C)ccc2)=O)c1C3CC3)C,371.4810000000001,0.2920500015509169,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.209620000000001,0.575530553794868
CC[C@@H](n1ncc(C(NC[C@H](O)COc2cc(C)ccc2)=O)c1C3CC3)C,371.4810000000001,0.2920500015509169,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.209620000000001,0.575530553794868
CCCOc1c(OCCC)cc(NC(C2=NNC(=O)c(c23)cccc3)=O)cc1,381.43200000000013,0.3229163435590438,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.2711000000000015,0.5845511420992087
CCOc1c(OC)ccc(\C=C\C(NNC(c2c3c(cccc3)n(C)c2)=O)=O)c1,393.4430000000001,0.360172461924998,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.0600000000000014,0.5535777167406154
CC[C@H](n1ncc(C(NCc2cc(OCC(N)=O)ccc2)=O)c1C3CC3)C,370.4530000000001,0.28886131703837,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,2.5256,0.4751684390919545
CC[C@@H](n1ncc(C(NCc2cc(OCC(N)=O)ccc2)=O)c1C3CC3)C,370.4530000000001,0.28886131703837,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,2.5256,0.4751684390919545
Cc1nc(c2sccc2)ccc1C(NNC(CCc3ccc(OC)cc3)=O)=O,395.48400000000015,0.36650330345234083,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.520920000000002,0.6212057187125853
CCCOc1c(c2n[nH]c(C(N\N=C\c3ccc(N(C)C)cc3)=O)c2)cccc1,391.47500000000014,0.3540680542200445,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.2135000000000016,0.5760998427119279
CC[C@@H](n1ncc(C(Nc2c(OC)ccc(C(NC)=O)c2)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.352000000000002,0.5964211094678028
CC[C@H](n1ncc(C(Nc2c(OC)ccc(C(NC)=O)c2)=O)c1C3CC3)C,370.45300000000015,0.28886131703837015,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.352000000000002,0.5964211094678028
Cc1cc(c2scc(CC(NNC(Cc3c(OC)cccc3)=O)=O)n2)ccc1,395.48400000000004,0.36650330345234045,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,3.0597200000000013,0.5535366340352605
Cc1ccc(c2oc(CCC(NNC(COc3ccc(C)cc3)=O)=O)nc2)cc1,393.4430000000001,0.360172461924998,10,0.8333333333333334,2,0.25,5,0.3333333333333333,0,0.0,3.117440000000001,0.5620055402962648
CCc1ccc(OCC(NNC(c2ccc(n3nc(C)cc3C)cc2)=O)=O)cc1,392.4590000000001,0.35712025807252123,9,0.75,2,0.25,5,0.3333333333333333,0,0.0,2.891540000000001,0.5288606005117729
