SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC(Nc1ccc(C[NH+]2C[C@H](c3c(OC)cccc3)Oc(c4C2)cccc4)cc1)=O,403.5020000000001,0.39137380191693333,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.3724000000000016,0.599414278000798
CC(Nc1ccc(C[NH+]2C[C@@H](c3c(OC)cccc3)Oc(c4C2)cccc4)cc1)=O,403.5020000000001,0.39137380191693333,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.3724000000000016,0.599414278000798
C[NH+]1Cc(c2C1)cc(NC(c3cc(OCc4c(C#N)cccc4)ccc3)=O)cc2,384.459,0.33230559260522974,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,2.917880000000002,0.5327253092940817
C[NH+]1Cc(c2C1)cc(NC(c3ccc(OCc4c(C#N)cccc4)cc3)=O)cc2,384.459,0.33230559260522974,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,2.917880000000001,0.5327253092940816
Cc1sc(C(Nc2cc3c(C[NH+](C)C3)cc2)=O)cc1c4ccc(OC)cc4,379.5050000000001,0.31693911101461,5,0.4166666666666667,2,0.25,3,0.1111111111111111,1,0.5,3.5127200000000025,0.6200025823414794
C[NH+]1Cc(c2C1)cc(NC(c3oc(c4c3COc5ccccc5)cccc4)=O)cc2,399.47,0.37886721052141825,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.7924000000000033,0.6610383360330541
C[NH+]1Cc(c2C1)cc(NC(c3sc(c4ccccc4)cc3OC)=O)cc2,365.4780000000001,0.27342969695089836,5,0.4166666666666667,2,0.25,3,0.1111111111111111,1,0.5,3.2043000000000026,0.5747499823931262
Cc1c(NC(C[NH+](Cc2c(Cl)nc(c3c2)cc(OC)cc3)C)=O)c(C)ccc1,398.91400000000016,0.37714259127144195,7,0.5833333333333334,2,0.25,3,0.1111111111111111,1,0.5,3.167040000000002,0.5692830481019789
Cc1c(C)cc(c2c1)[nH+]c(NCCNC(c3ccc(OC)cc3)=O)c(C)c2,364.4690000000001,0.2702999472688362,7,0.5833333333333334,2,0.25,3,0.1111111111111111,1,0.5,2.9477600000000015,0.5371094208512335
CC[NH+](c1ccc(NC(c2oc(c3c2C)ccc(OC)c3)=O)cc1)CC,353.44200000000006,0.23609603275535862,7,0.5833333333333334,2,0.25,3,0.1111111111111111,1,0.5,3.558320000000002,0.62669319435641
Cn1c(c2cc(NC(c3[nH]c4c(c(OC(F)F)ccc4)c3)=O)ccc2)[nH+]cc1,383.378,0.32895251093396194,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,2.8774000000000015,0.5267859238913537
C[NH+]1Cc(c2C1)cc(NC(c3oc(COc4ccc(F)cc4)cc3)=O)cc2,367.40000000000003,0.27939142032941483,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,2.7783000000000015,0.5122455806746953
CC[NH+](c1ccc([C@@H]2N(Cc3occc3)C(=O)c(c4N2)cccc4)cc1)CC,376.48,0.3075560656347902,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.602500000000002,0.6331754583656125
CC[NH+](c1ccc([C@H]2N(Cc3occc3)C(=O)c(c4N2)cccc4)cc1)CC,376.48,0.3075560656347902,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.602500000000002,0.6331754583656125
COc1nc(c2cc(C[NH2+]Cc3c4c(cccc4)ccc3)c(O)cc2)ccc1,371.46000000000004,0.29198486305406507,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.8796000000000017,0.6738326642721317
c1ccc(C[n+]2cc(C(N\N=C\c3c(O)ccc(c34)cccc4)=O)ccc2)cc1,382.44300000000004,0.32605229690747245,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.645100000000002,0.6394258985374556
C[C@H]([NH+]1[C@@H](c2n(C)ccc2)CCC1)C(Nc3ccc(Oc4ccccc4)cc3)=O,390.50700000000006,0.35106547969850205,7,0.5833333333333334,2,0.25,3,0.1111111111111111,1,0.5,3.564400000000002,0.6275852759584007
C[C@@H]([NH+]1[C@@H](c2n(C)ccc2)CCC1)C(Nc3ccc(Oc4ccccc4)cc3)=O,390.50700000000006,0.35106547969850205,7,0.5833333333333334,2,0.25,3,0.1111111111111111,1,0.5,3.564400000000002,0.6275852759584007
Cc1cc(C)c(OCc2oc(C(Nc3cc4c(C[NH+](C)C4)cc3)=O)cc2)cc1,377.4640000000001,0.31060826948726733,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.2560400000000023,0.5823414794469094
Cc1c(C[NH2+][C@H](c2c(C)n(c3ccccc3)nc2)C)[nH]c(c14)ccc(OC)c4,375.4960000000001,0.30450386178231365,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.321740000000002,0.5919812428105264
Cc1c(C[NH2+][C@@H](c2c(C)n(c3ccccc3)nc2)C)[nH]c(c14)ccc(OC)c4,375.4960000000001,0.30450386178231365,6,0.5,2,0.25,3,0.1111111111111111,1,0.5,3.321740000000002,0.5919812428105264
