SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
Cc1nc(c2c(Nc3cc4c(OCO4)cc3)n1)sc5c2CCC5,325.39300000000014,0.1490927137938526,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.960720000000002,0.6857349109092189
CC(Nc1ncnc(c12)scc2[C@@H]3Oc(c4OC3)cccc4)(C)C,341.4360000000001,0.1988554235553215,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.414200000000003,0.7522712867103317
CC(Nc1ncnc(c12)scc2[C@H]3Oc(c4OC3)cccc4)(C)C,341.4360000000001,0.1988554235553215,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.414200000000003,0.7522712867103317
c1c(Nc2ncnc(c23)sc4c3CCCC4)cc5c(OCO5)c1,325.39300000000003,0.14909271379385228,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.042400000000002,0.6977193229570157
Cc1c(C)nc(c2c1C)sc(C(c3cc4c(OCO4)cc3)=O)c2N,340.40400000000005,0.19565433171004082,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.763460000000002,0.6567921449867361
Cc1nc(c2c(Nc3cc4c(OCO4)cc3)n1)sc5c2CCCC5,339.4200000000002,0.19260212785756442,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.350820000000002,0.7429719229053688
Cc1c2c(ncnc2Nc3cc4c(OCCCO4)cc3)sc1C,327.409,0.15534600949160954,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.213040000000003,0.7227562973918351
c1ccc(c2c3c(ncnc3N)nc(c4cc5c(OCO5)cc4)c2)cc1,342.35800000000006,0.2017153137504267,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.6697000000000015,0.6430353076507733
c1ccc(c2nc(c3c(c4cc5c(OCO5)cc4)c2)ncnc3N)cc1,342.35800000000006,0.2017153137504267,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.6697000000000015,0.6430353076507733
Cc1nc(c2c(C(F)(F)F)c1)sc(C(c3cc4c(OCO4)cc3)=O)c2N,380.34700000000015,0.3195508545550425,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.165420000000001,0.7157693030025586
Cc1c2c(sc(C(c3cc4c(OCO4)cc3)=O)c2N)nc(C(F)(F)F)c1,380.34700000000004,0.3195508545550422,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.165420000000001,0.7157693030025586
c1c(Nc2ncnc(c23)sc4c3CCC4)cc5c(OCCCO5)c1,339.42000000000013,0.19260212785756423,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.084900000000003,0.7039550907340892
CC(c1sc(c2c1N)nc(c3cc4c(OCO4)cc3)cc2C(F)(F)F)=O,380.347,0.319550854555042,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.495600000000001,0.7642146160527734
c1c(C(Nc2sc(c3n2)cc4c(OCO4)c3)=O)sc(Br)c1,383.248,0.32854927262011846,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.101300000000001,0.7063613634763009
c1cc2c(sc(c3oc(\C=C(/SC4=O)\C(N)=N4)cc3)n2)cc1,327.39,0.1552870746611247,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.121200000000003,0.7092811700354484
Cc1c2c(nc(C)nc2Nc3cc4c(OCCO4)cc3)sc1C,327.409,0.15534600949160954,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.1313600000000035,0.7107718853440385
c1c(Nc2ncnc(c23)sc4c3CCC4)cc5c(OCCO5)c1,325.3930000000001,0.14909271379385244,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.6948000000000025,0.6467180787379393
c1c(C(Nc2sc(c3n2)cc4c(OCO4)c3)=O)sc(Cl)c1,338.797,0.1906696857842986,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,3.9922000000000013,0.6903537807826841
c1cc2c(nc(c3cnccc3)nc2Nc4cc5c(OCO5)cc4)cc1,342.3580000000001,0.2017153137504269,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.164100000000002,0.7155756273916003
CC1(C)CC(=O)c2c(nc(Nc3sc(c4n3)cccc4)nc2)C1,324.40900000000005,0.14604050994137552,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.985000000000002,0.689297368359274
Cc1nc(SCC(c2c(ccc(c23)cccc3)OC4=O)=C4)nc(N)c1,349.41500000000013,0.22360495052576115,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,3.919120000000003,0.6796311946850717
CCc1nc(c2cc1C)sc(C(c3cc4c(OCO4)cc3)=O)c2N,340.40400000000005,0.19565433171004082,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,3.7090200000000015,0.6488044932741741
CCc1c(C)nc(c2c1C)sc(C(c3cc4c(OCO4)cc3)=O)c2N,354.4310000000001,0.2391637457737526,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.017440000000002,0.6940570932225274
c1c2c(ncnc2NCc3cc(Cl)c4c(OCCCO4)c3)sc1,347.8270000000001,0.2186792394305038,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.118100000000002,0.7088263257975912
Cc1nc(c2c(Nc3cc4c(OCCO4)cc3)n1)sc5c2CCC5,339.42000000000013,0.19260212785756423,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.003220000000002,0.6919706786862925
c1cc2c(sc(\C(\C#N)=C\Nc3cc4c(OCCO4)cc3)n2)cc1,335.388,0.180095536462049,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.044080000000003,0.6979658191891448
C[C@@H]1Cc2c(c3c(ncnc3Nc4cc5c(OCO5)cc4)s2)CC1,339.4200000000001,0.19260212785756406,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.288400000000003,0.7338134140901942
C[C@H]1Cc2c(c3c(ncnc3Nc4cc5c(OCO5)cc4)s2)CC1,339.4200000000001,0.19260212785756406,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.288400000000003,0.7338134140901942
Cc1ccc(c2nc(c3c(c4cc5c(OCO5)cc4)c2)ncnc3N)cc1,356.38500000000005,0.24522472781413832,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,3.9781200000000023,0.6882879075991266
c1c(c2c3c(ncnc3N)nc(c4cc5c(OCO5)cc4)c2)ccc(Cl)c1,376.803,0.3085579577530321,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.323100000000002,0.7389047350752399
c1c(Nc2ncnc(c23)sc4c3CCCC4)cc5c(OCCCO5)c1,353.4470000000001,0.23611154192127584,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.475000000000003,0.7611921027302393
c1c(Nc2ncnc(c23)sc4c3CCCCC4)cc5c(OCCCO5)c1,367.47400000000016,0.27962095598498765,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.8651000000000035,0.8184291147263892
c1c(Nc2ncnc(c23)sc4c3CCCCC4)cc5c(OCCO5)c1,353.4470000000001,0.23611154192127584,2,0.16666666666666666,1,0.0,6,0.4444444444444444,0,0.0,4.475000000000003,0.7611921027302393
c1cc2c(nc(c3cnccc3)nc2Nc4cc5c(OCCO5)cc4)cc1,356.38500000000016,0.24522472781413868,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.206600000000002,0.7218113951686737
c1cc2c(nc(c3cnccc3)nc2Nc4cc5c(OCCCO5)cc4)cc1,370.4120000000002,0.28873414187785046,3,0.25,1,0.0,6,0.4444444444444444,0,0.0,4.596700000000002,0.7790484071648237
