SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1ccc(n2ncc3c2N=C(CCC(NC4CC[NH+](Cc5ccc(Cl)cc5)CC4)=O)NC3=O)cc1,492.0030000000002,0.6658891404820255,8,0.6666666666666666,3,0.5,5,0.3333333333333333,1,0.5,1.5766,0.3359274127285956
Cc1c(N2CC[NH+](CCCNC(CN3N=Cc4c([nH]c(c45)cccc5)C3=O)=O)CC2)cc(Cl)cc1,494.01900000000023,0.672142436179783,8,0.6666666666666666,3,0.5,5,0.3333333333333333,1,0.5,1.2691200000000018,0.29081273329107676
COc1c([C@H]2Oc(c3C[NH+](CC(NCCC4=Nc(c5C(=O)N4)cccc5)=O)C2)cccc3)cccc1,485.56400000000014,0.6459164366140393,8,0.6666666666666666,3,0.5,5,0.3333333333333333,1,0.5,1.327300000000001,0.2993491325680211
COc1c([C@@H]2Oc(c3C[NH+](CC(NCCC4=Nc(c5C(=O)N4)cccc5)=O)C2)cccc3)cccc1,485.56400000000014,0.6459164366140393,8,0.6666666666666666,3,0.5,5,0.3333333333333333,1,0.5,1.327300000000001,0.2993491325680211
c1ccc(CCN2C(=O)NC(=O)C3=C2NC(c4occc4)=[NH+]C3(C(F)(F)F)C(F)(F)F)cc1,473.353,0.6080399516114025,6,0.5,3,0.5,5,0.3333333333333333,1,0.5,1.1631999999999998,0.27527173275113237
c1cc(N2CC[NH+](C3CCN(c4ccc(C(N5C[C@H](CO)CCC5)=O)cc4)CC3)CC2)c(O)cc1,479.6450000000004,0.627556686001428,6,0.5,3,0.5,5,0.3333333333333333,1,0.5,1.6106000000000007,0.3409160269502545
c1cc(N2CC[NH+](C3CCN(c4ccc(C(N5C[C@@H](CO)CCC5)=O)cc4)CC3)CC2)c(O)cc1,479.6450000000004,0.627556686001428,6,0.5,3,0.5,5,0.3333333333333333,1,0.5,1.6106000000000007,0.3409160269502545
CCOC(c1[nH]c(c2c1NC([C@@H]([NH+]3C[C@@H]4C[C@@H](CN(C4=C5)C(=O)C=C5)C3)C)=O)ccc(F)c2)=O,467.5210000000002,0.5899500604857477,7,0.5833333333333334,3,0.5,5,0.3333333333333333,1,0.5,1.1926999999999996,0.2796000892081598
CCOC(c1[nH]c(c2c1NC([C@H]([NH+]3C[C@@H]4C[C@@H](CN(C4=C5)C(=O)C=C5)C3)C)=O)ccc(F)c2)=O,467.5210000000002,0.5899500604857477,7,0.5833333333333334,3,0.5,5,0.3333333333333333,1,0.5,1.1926999999999996,0.2796000892081598
CC[NH+]1CCN(c2c(F)cc3c(N(C4CC4)C=C(C(Nc5nc(c6[nH]5)cccc6)=O)C3=O)c2)CC1,475.54800000000023,0.6148484754489911,6,0.5,3,0.5,5,0.3333333333333333,1,0.5,1.8469999999999995,0.37560156818555257
