SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
c1c(C[NH+]2C[C@@H](CO)C3(CC[NH+](C4CCOCC4)CC3)CC2)ccc(Cl)c1,394.9870000000001,0.36496169236018516,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,0.5812000000000026,0.18987839519214977
c1c(C[NH+]2C[C@H](CO)C3(CC[NH+](C4CCOCC4)CC3)CC2)ccc(Cl)c1,394.9870000000001,0.36496169236018516,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,0.5812000000000026,0.18987839519214977
COC([C@H]1[NH2+]C2(CC[NH+](Cc3ccccc3)CC2)c(c4C1)[nH]c(c45)cccc5)=O,391.51500000000016,0.354192127547381,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,0.4213000000000025,0.1664172359555838
COC([C@@H]1[NH2+]C2(CC[NH+](Cc3ccccc3)CC2)c(c4C1)[nH]c(c45)cccc5)=O,391.51500000000016,0.354192127547381,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,0.4213000000000025,0.1664172359555838
c1ccc(N2CC[NH+](C3CC[NH+](Cc4c(O)ccc(Br)c4)CC3)CC2)cc1,432.4060000000002,0.4810291882502565,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,1.1071000000000013,0.2670405192853956
Cc1cc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4C[C@H](C(N)=O)CCC4)cc3)c(C)cc1,409.57400000000024,0.4102081330066077,5,0.4166666666666667,3,0.5,2,0.0,2,1.0,0.5611400000000044,0.18693511280137134
Cc1c(C)cc(C[NH+]2Cc(c3OCC2)cc(C[NH+]4C[C@H](C(N)=O)CCC4)cc3)c(C)c1,423.6010000000003,0.45371754707031947,5,0.4166666666666667,3,0.5,2,0.0,2,1.0,0.8695600000000037,0.2321877127497244
C[NH+]1CCC(O)(c2cc3c(OCC[NH+](Cc4c(Cl)cccc4F)C3)cc2)CC1,406.9290000000001,0.40200378423648403,3,0.25,3,0.5,2,0.0,2,1.0,0.9527000000000017,0.24438634176115684
c1c(C[NH+]2C[C@@]3(C[NH+](Cc4sc(C#CCO)cc4)CC3)CCC2)ccc(F)c1,400.5630000000002,0.3822575141908875,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,0.8849000000000016,0.2344384581073784
c1c(C[NH+]2C[C@]3(C[NH+](Cc4sc(C#CCO)cc4)CC3)CCC2)ccc(F)c1,400.5630000000002,0.3822575141908875,4,0.3333333333333333,3,0.5,2,0.0,2,1.0,0.8849000000000016,0.2344384581073784
