ligand_name	scores
mol5049_config_out1.pdbqt	-9.5
mol504_config_out1.pdbqt	-8.3
mol5050_config_out1.pdbqt	-9.9
mol5051_config_out1.pdbqt	-8.9
mol5052_config_out1.pdbqt	-10.3
mol5053_config_out1.pdbqt	-8.7
mol5054_config_out1.pdbqt	-10.6
mol5055_config_out1.pdbqt	-9.0
mol5056_config_out1.pdbqt	-10.0
mol5057_config_out1.pdbqt	-10.7
mol5058_config_out1.pdbqt	-8.7
mol5059_config_out1.pdbqt	-11.5
mol505_config_out1.pdbqt	-9.4
mol5060_config_out1.pdbqt	-10.7
mol5061_config_out1.pdbqt	-8.9
mol5062_config_out1.pdbqt	-9.0
mol5063_config_out1.pdbqt	-10.8
mol5064_config_out1.pdbqt	-8.0
mol5065_config_out1.pdbqt	-10.1
mol5066_config_out1.pdbqt	-10.1
mol5067_config_out1.pdbqt	-10.3
mol5068_config_out1.pdbqt	-10.6
mol5069_config_out1.pdbqt	-8.4
mol506_config_out1.pdbqt	-9.0
mol5070_config_out1.pdbqt	-9.6
mol5071_config_out1.pdbqt	-9.6
mol5072_config_out1.pdbqt	-7.7
mol5073_config_out1.pdbqt	-8.4
mol5074_config_out1.pdbqt	-6.8
mol5075_config_out1.pdbqt	-8.8
mol5076_config_out1.pdbqt	-6.7
mol5077_config_out1.pdbqt	-5.8
mol5078_config_out1.pdbqt	-10.1
mol5079_config_out1.pdbqt	-10.7
mol507_config_out1.pdbqt	-9.7
mol5080_config_out1.pdbqt	-9.5
mol5081_config_out1.pdbqt	-8.8
mol5082_config_out1.pdbqt	-8.6
mol5083_config_out1.pdbqt	-9.3
mol5084_config_out1.pdbqt	-8.8
mol5085_config_out1.pdbqt	-11.0
mol5086_config_out1.pdbqt	-10.5
mol5087_config_out1.pdbqt	-11.1
mol5088_config_out1.pdbqt	-8.8
mol5089_config_out1.pdbqt	-7.5
mol508_config_out1.pdbqt	-9.2
mol5090_config_out1.pdbqt	-9.6
mol5091_config_out1.pdbqt	-10.3
mol5092_config_out1.pdbqt	-8.7
mol5093_config_out1.pdbqt	-7.9
mol5094_config_out1.pdbqt	-10.5
mol5095_config_out1.pdbqt	-9.0
mol5096_config_out1.pdbqt	-8.8
mol5097_config_out1.pdbqt	-9.4
mol5098_config_out1.pdbqt	-9.9
mol5099_config_out1.pdbqt	-7.6
mol509_config_out1.pdbqt	-10.7
mol50_config_out1.pdbqt	-9.5
mol5100_config_out1.pdbqt	-9.7
mol5101_config_out1.pdbqt	-9.2
mol5102_config_out1.pdbqt	-11.8
mol5103_config_out1.pdbqt	-9.4
mol5104_config_out1.pdbqt	-11.0
mol5105_config_out1.pdbqt	-9.1
mol5106_config_out1.pdbqt	-10.7
mol5107_config_out1.pdbqt	-9.3
mol5108_config_out1.pdbqt	-8.6
mol5109_config_out1.pdbqt	-9.8
mol510_config_out1.pdbqt	-10.2
mol5110_config_out1.pdbqt	-9.9
mol5111_config_out1.pdbqt	-9.9
mol5112_config_out1.pdbqt	-9.0
mol5113_config_out1.pdbqt	-7.7
mol5114_config_out1.pdbqt	-9.4
mol5115_config_out1.pdbqt	-8.2
mol5116_config_out1.pdbqt	-10.1
mol5117_config_out1.pdbqt	-9.2
mol5118_config_out1.pdbqt	-9.5
mol5119_config_out1.pdbqt	-6.6
mol511_config_out1.pdbqt	-10.1
mol5120_config_out1.pdbqt	-9.7
mol5121_config_out1.pdbqt	-9.7
mol5122_config_out1.pdbqt	-9.6
mol5123_config_out1.pdbqt	-7.2
mol5124_config_out1.pdbqt	-9.7
mol5125_config_out1.pdbqt	-11.2
mol5126_config_out1.pdbqt	-10.1
mol5127_config_out1.pdbqt	-8.9
mol5128_config_out1.pdbqt	-9.2
mol5129_config_out1.pdbqt	-10.8
mol512_config_out1.pdbqt	-7.0
mol5130_config_out1.pdbqt	-11.7
mol5131_config_out1.pdbqt	-7.6
mol5132_config_out1.pdbqt	-9.8
mol5133_config_out1.pdbqt	-8.6
mol5134_config_out1.pdbqt	-9.7
mol5135_config_out1.pdbqt	-10.6
mol5136_config_out1.pdbqt	-9.7
mol5137_config_out1.pdbqt	-9.2
mol5138_config_out1.pdbqt	-8.3
mol5139_config_out1.pdbqt	-7.8
mol513_config_out1.pdbqt	-8.5
mol5140_config_out1.pdbqt	-8.5
mol5141_config_out1.pdbqt	-9.5
mol5142_config_out1.pdbqt	-10.1
mol5143_config_out1.pdbqt	-8.4
mol5144_config_out1.pdbqt	-9.2
mol5145_config_out1.pdbqt	-7.9
mol5146_config_out1.pdbqt	-10.0
mol5147_config_out1.pdbqt	-8.6
mol5148_config_out1.pdbqt	-10.3
mol5149_config_out1.pdbqt	-9.2
mol514_config_out1.pdbqt	-7.7
mol5150_config_out1.pdbqt	-10.0
mol5151_config_out1.pdbqt	-9.3
mol5152_config_out1.pdbqt	-7.1
mol5153_config_out1.pdbqt	-7.8
mol5154_config_out1.pdbqt	-8.8
mol5155_config_out1.pdbqt	-8.2
mol5156_config_out1.pdbqt	-10.5
mol5157_config_out1.pdbqt	-10.0
mol5158_config_out1.pdbqt	-10.2
mol5159_config_out1.pdbqt	-6.3
mol515_config_out1.pdbqt	-10.6
mol5160_config_out1.pdbqt	-8.8
mol5161_config_out1.pdbqt	-9.8
mol5162_config_out1.pdbqt	-9.5
mol5163_config_out1.pdbqt	-10.3
mol5164_config_out1.pdbqt	-11.8
mol5165_config_out1.pdbqt	-11.1
mol5166_config_out1.pdbqt	-6.6
mol5167_config_out1.pdbqt	-8.4
mol5168_config_out1.pdbqt	-9.4
mol5169_config_out1.pdbqt	-8.3
mol516_config_out1.pdbqt	-10.3
mol5170_config_out1.pdbqt	-10.0
mol5171_config_out1.pdbqt	-7.6
mol5172_config_out1.pdbqt	-9.4
mol5173_config_out1.pdbqt	-11.2
mol5174_config_out1.pdbqt	-10.2
mol5175_config_out1.pdbqt	-10.2
mol5176_config_out1.pdbqt	-10.2
mol5177_config_out1.pdbqt	-9.6
mol5178_config_out1.pdbqt	-10.2
mol5179_config_out1.pdbqt	-11.1
mol517_config_out1.pdbqt	-6.7
mol5180_config_out1.pdbqt	-9.7
mol5181_config_out1.pdbqt	-9.3
mol5182_config_out1.pdbqt	-8.6
mol5183_config_out1.pdbqt	-10.2
mol5184_config_out1.pdbqt	-8.3
mol5185_config_out1.pdbqt	-7.8
mol5186_config_out1.pdbqt	-8.5
mol5187_config_out1.pdbqt	-10.7
mol5188_config_out1.pdbqt	-10.4
mol5189_config_out1.pdbqt	-8.2
mol518_config_out1.pdbqt	-7.7
mol5190_config_out1.pdbqt	-9.9
mol5191_config_out1.pdbqt	-9.5
mol5192_config_out1.pdbqt	-9.4
mol5193_config_out1.pdbqt	-8.8
mol5194_config_out1.pdbqt	-9.3
mol5195_config_out1.pdbqt	-8.2
mol5196_config_out1.pdbqt	-9.7
mol5197_config_out1.pdbqt	-7.2
mol5198_config_out1.pdbqt	-10.0
mol5199_config_out1.pdbqt	-6.7
mol519_config_out1.pdbqt	-8.0
mol51_config_out1.pdbqt	-8.0
mol5200_config_out1.pdbqt	-6.6
mol5201_config_out1.pdbqt	-9.6
mol5202_config_out1.pdbqt	-9.0
mol5203_config_out1.pdbqt	-9.2
mol5204_config_out1.pdbqt	-8.6
mol5205_config_out1.pdbqt	-8.4
mol5206_config_out1.pdbqt	-6.4
mol5207_config_out1.pdbqt	-11.6
mol5208_config_out1.pdbqt	-7.8
mol5209_config_out1.pdbqt	-9.7
mol520_config_out1.pdbqt	-10.5
mol5210_config_out1.pdbqt	-9.0
mol5211_config_out1.pdbqt	-9.5
mol5212_config_out1.pdbqt	-9.5
mol5213_config_out1.pdbqt	-9.7
mol5214_config_out1.pdbqt	-11.6
mol5215_config_out1.pdbqt	-9.4
mol5216_config_out1.pdbqt	-9.8
mol5217_config_out1.pdbqt	-10.8
mol5218_config_out1.pdbqt	-9.7
mol5219_config_out1.pdbqt	-9.3
mol521_config_out1.pdbqt	-8.9
mol5220_config_out1.pdbqt	-10.8
mol5221_config_out1.pdbqt	-9.2
mol5222_config_out1.pdbqt	-10.1
mol5223_config_out1.pdbqt	-7.1
mol5224_config_out1.pdbqt	-10.0
mol5225_config_out1.pdbqt	-9.3
mol5226_config_out1.pdbqt	-10.3
mol5227_config_out1.pdbqt	-8.1
mol5228_config_out1.pdbqt	-10.2
mol5229_config_out1.pdbqt	-8.5
mol522_config_out1.pdbqt	-10.7
mol5230_config_out1.pdbqt	-11.2
mol5231_config_out1.pdbqt	-9.1
mol5232_config_out1.pdbqt	-9.4
mol5233_config_out1.pdbqt	-8.4
mol5234_config_out1.pdbqt	-8.9
mol5235_config_out1.pdbqt	-8.4
mol5236_config_out1.pdbqt	-10.0
mol5237_config_out1.pdbqt	-9.2
mol5238_config_out1.pdbqt	-11.1
mol5239_config_out1.pdbqt	-9.5
mol523_config_out1.pdbqt	-8.4
mol5240_config_out1.pdbqt	-6.5
mol5241_config_out1.pdbqt	-9.8
mol5242_config_out1.pdbqt	-8.4
mol5243_config_out1.pdbqt	-7.9
mol5244_config_out1.pdbqt	-10.1
mol5245_config_out1.pdbqt	-8.0
mol5246_config_out1.pdbqt	-9.1
mol5247_config_out1.pdbqt	-7.6
mol5248_config_out1.pdbqt	-10.2
mol5249_config_out1.pdbqt	-9.3
mol524_config_out1.pdbqt	-10.1
mol5250_config_out1.pdbqt	-8.9
mol5251_config_out1.pdbqt	-10.5
mol5252_config_out1.pdbqt	-7.8
mol5253_config_out1.pdbqt	-10.8
mol5254_config_out1.pdbqt	-10.3
mol5255_config_out1.pdbqt	-10.9
mol5256_config_out1.pdbqt	-10.3
mol5257_config_out1.pdbqt	-10.2
mol5258_config_out1.pdbqt	-7.9
mol5259_config_out1.pdbqt	-10.9
mol525_config_out1.pdbqt	-5.6
mol5260_config_out1.pdbqt	-9.0
mol5261_config_out1.pdbqt	-9.6
mol5262_config_out1.pdbqt	-10.2
mol5263_config_out1.pdbqt	-11.3
mol5264_config_out1.pdbqt	-10.0
mol5265_config_out1.pdbqt	-9.8
mol5266_config_out1.pdbqt	-9.2
mol5267_config_out1.pdbqt	-10.2
mol5268_config_out1.pdbqt	-10.0
mol5269_config_out1.pdbqt	-8.4
mol526_config_out1.pdbqt	-6.8
mol5270_config_out1.pdbqt	-10.0
mol5271_config_out1.pdbqt	-10.8
mol5272_config_out1.pdbqt	-8.2
mol5273_config_out1.pdbqt	-8.8
mol5274_config_out1.pdbqt	-10.3
mol5275_config_out1.pdbqt	-10.1
mol5276_config_out1.pdbqt	-10.0
mol5277_config_out1.pdbqt	-9.2
mol5278_config_out1.pdbqt	-8.2
mol5279_config_out1.pdbqt	-10.4
mol527_config_out1.pdbqt	-8.5
mol5280_config_out1.pdbqt	-10.5
mol5281_config_out1.pdbqt	-8.9
mol5282_config_out1.pdbqt	-8.2
mol5283_config_out1.pdbqt	-7.6
mol5284_config_out1.pdbqt	-10.3
mol5285_config_out1.pdbqt	-9.2
mol5286_config_out1.pdbqt	-10.1
mol5287_config_out1.pdbqt	-8.7
mol5288_config_out1.pdbqt	-7.4
mol5289_config_out1.pdbqt	-9.9
mol528_config_out1.pdbqt	-8.7
mol5290_config_out1.pdbqt	-9.9
mol5291_config_out1.pdbqt	-9.3
mol5292_config_out1.pdbqt	-10.6
mol5293_config_out1.pdbqt	-6.5
mol5294_config_out1.pdbqt	-10.1
mol5295_config_out1.pdbqt	-8.8
mol5296_config_out1.pdbqt	-9.7
mol5297_config_out1.pdbqt	-11.4
mol5298_config_out1.pdbqt	-10.9
mol5299_config_out1.pdbqt	-11.5
mol529_config_out1.pdbqt	-9.9
mol52_config_out1.pdbqt	-10.1
mol5300_config_out1.pdbqt	-8.9
mol5301_config_out1.pdbqt	-8.5
mol5302_config_out1.pdbqt	-9.1
mol5303_config_out1.pdbqt	-10.7
mol5304_config_out1.pdbqt	-8.6
mol5305_config_out1.pdbqt	-8.1
mol5306_config_out1.pdbqt	-9.1
mol5307_config_out1.pdbqt	-7.6
mol5308_config_out1.pdbqt	-10.5
mol5309_config_out1.pdbqt	-7.2
mol530_config_out1.pdbqt	-10.5
mol5310_config_out1.pdbqt	-10.7
mol5311_config_out1.pdbqt	-7.3
mol5312_config_out1.pdbqt	-7.5
mol5313_config_out1.pdbqt	-10.3
mol5314_config_out1.pdbqt	-10.6
mol5315_config_out1.pdbqt	-8.7
mol5316_config_out1.pdbqt	-8.8
mol5317_config_out1.pdbqt	-10.8
mol5318_config_out1.pdbqt	-8.9
mol5319_config_out1.pdbqt	-11.1
mol531_config_out1.pdbqt	-8.7
mol5320_config_out1.pdbqt	-10.5
mol5321_config_out1.pdbqt	-11.0
mol5322_config_out1.pdbqt	-8.4
mol5323_config_out1.pdbqt	-8.0
mol5324_config_out1.pdbqt	-10.0
mol5325_config_out1.pdbqt	-9.1
mol5326_config_out1.pdbqt	-9.3
mol5327_config_out1.pdbqt	-11.7
mol5328_config_out1.pdbqt	-7.3
mol5329_config_out1.pdbqt	-12.3
mol532_config_out1.pdbqt	-9.6
mol5330_config_out1.pdbqt	-7.9
mol5331_config_out1.pdbqt	-7.1
mol5332_config_out1.pdbqt	-9.2
mol5333_config_out1.pdbqt	-10.5
mol5334_config_out1.pdbqt	-9.4
mol5335_config_out1.pdbqt	-8.8
mol5336_config_out1.pdbqt	-10.7
mol5337_config_out1.pdbqt	-9.8
mol5338_config_out1.pdbqt	-8.3
mol5339_config_out1.pdbqt	-8.3
mol533_config_out1.pdbqt	-11.3
mol5340_config_out1.pdbqt	-9.4
mol5341_config_out1.pdbqt	-8.4
mol5342_config_out1.pdbqt	-7.6
mol5343_config_out1.pdbqt	-8.5
mol5344_config_out1.pdbqt	-10.2
mol5345_config_out1.pdbqt	-9.1
mol5346_config_out1.pdbqt	-10.3
mol5347_config_out1.pdbqt	-9.2
mol5348_config_out1.pdbqt	-7.4
mol5349_config_out1.pdbqt	-10.5
mol534_config_out1.pdbqt	-8.7
mol5350_config_out1.pdbqt	-9.5
mol5351_config_out1.pdbqt	-9.8
mol5352_config_out1.pdbqt	-9.6
mol5353_config_out1.pdbqt	-9.0
mol5354_config_out1.pdbqt	-11.4
mol5355_config_out1.pdbqt	-9.7
mol5356_config_out1.pdbqt	-9.5
mol5357_config_out1.pdbqt	-9.3
mol5358_config_out1.pdbqt	-9.1
mol5359_config_out1.pdbqt	-9.3
mol535_config_out1.pdbqt	-9.5
mol5360_config_out1.pdbqt	-9.9
mol5361_config_out1.pdbqt	-10.1
mol5362_config_out1.pdbqt	-9.8
mol5363_config_out1.pdbqt	-11.2
mol5364_config_out1.pdbqt	-9.8
mol5365_config_out1.pdbqt	-8.2
mol5366_config_out1.pdbqt	-8.9
mol5367_config_out1.pdbqt	-7.7
mol5368_config_out1.pdbqt	-9.2
mol5369_config_out1.pdbqt	-10.0
mol536_config_out1.pdbqt	-7.3
mol5370_config_out1.pdbqt	-9.5
mol5371_config_out1.pdbqt	-9.9
mol5372_config_out1.pdbqt	-9.4
mol5373_config_out1.pdbqt	-9.9
mol5374_config_out1.pdbqt	-9.9
mol5375_config_out1.pdbqt	-10.4
mol5376_config_out1.pdbqt	-9.2
mol5377_config_out1.pdbqt	-8.0
mol5378_config_out1.pdbqt	-9.7
mol5379_config_out1.pdbqt	-9.0
mol537_config_out1.pdbqt	-11.5
mol5380_config_out1.pdbqt	-8.6
mol5381_config_out1.pdbqt	-9.6
mol5382_config_out1.pdbqt	-10.6
mol5383_config_out1.pdbqt	-8.4
mol5384_config_out1.pdbqt	-9.4
mol5385_config_out1.pdbqt	-9.4
mol5386_config_out1.pdbqt	-9.2
mol5387_config_out1.pdbqt	-10.7
mol5388_config_out1.pdbqt	-10.3
mol5389_config_out1.pdbqt	-10.6
mol538_config_out1.pdbqt	-9.9
mol5390_config_out1.pdbqt	-9.3
mol5391_config_out1.pdbqt	-10.7
mol5392_config_out1.pdbqt	-9.5
mol5393_config_out1.pdbqt	-9.2
mol5394_config_out1.pdbqt	-10.2
mol5395_config_out1.pdbqt	-12.0
mol5396_config_out1.pdbqt	-9.7
mol5397_config_out1.pdbqt	-9.2
mol5398_config_out1.pdbqt	-10.6
mol5399_config_out1.pdbqt	-8.7
mol539_config_out1.pdbqt	-9.2
mol53_config_out1.pdbqt	-9.0
mol5400_config_out1.pdbqt	-9.6
mol5401_config_out1.pdbqt	-8.6
mol5402_config_out1.pdbqt	-10.2
mol5403_config_out1.pdbqt	-10.9
mol5404_config_out1.pdbqt	-10.0
mol5405_config_out1.pdbqt	-9.7
mol5406_config_out1.pdbqt	-10.1
mol5407_config_out1.pdbqt	-7.4
mol5408_config_out1.pdbqt	-10.2
mol5409_config_out1.pdbqt	-8.6
mol540_config_out1.pdbqt	-11.5
mol5410_config_out1.pdbqt	-7.4
mol5411_config_out1.pdbqt	-10.1
mol5412_config_out1.pdbqt	-8.4
mol5413_config_out1.pdbqt	-9.1
mol5414_config_out1.pdbqt	-6.4
mol5415_config_out1.pdbqt	-8.2
mol5416_config_out1.pdbqt	-8.4
mol5417_config_out1.pdbqt	-8.8
mol5418_config_out1.pdbqt	-8.4
mol5419_config_out1.pdbqt	-10.1
mol541_config_out1.pdbqt	-8.7
mol5420_config_out1.pdbqt	-9.8
mol5421_config_out1.pdbqt	-9.8
mol5422_config_out1.pdbqt	-11.1
mol5423_config_out1.pdbqt	-10.8
mol5424_config_out1.pdbqt	-8.1
mol5425_config_out1.pdbqt	-9.0
mol5426_config_out1.pdbqt	-10.1
mol5427_config_out1.pdbqt	-10.3
mol5428_config_out1.pdbqt	-10.4
mol5429_config_out1.pdbqt	-9.4
mol542_config_out1.pdbqt	-9.8
mol5430_config_out1.pdbqt	-11.9
mol5431_config_out1.pdbqt	-10.0
mol5432_config_out1.pdbqt	-9.4
mol5433_config_out1.pdbqt	-8.6
mol5434_config_out1.pdbqt	-11.7
mol5435_config_out1.pdbqt	-7.4
mol5436_config_out1.pdbqt	-10.1
mol5437_config_out1.pdbqt	-10.8
mol5438_config_out1.pdbqt	-8.2
mol5439_config_out1.pdbqt	-7.8
mol543_config_out1.pdbqt	-10.4
mol5440_config_out1.pdbqt	-8.7
mol5441_config_out1.pdbqt	-10.4
mol5442_config_out1.pdbqt	-8.7
mol5443_config_out1.pdbqt	-11.2
mol5444_config_out1.pdbqt	-11.0
mol5445_config_out1.pdbqt	-7.3
mol5446_config_out1.pdbqt	-9.3
mol5447_config_out1.pdbqt	-10.3
mol5448_config_out1.pdbqt	-9.7
mol5449_config_out1.pdbqt	-8.2
mol544_config_out1.pdbqt	-10.7
mol5450_config_out1.pdbqt	-9.6
mol5451_config_out1.pdbqt	-10.3
mol5452_config_out1.pdbqt	-8.0
mol5453_config_out1.pdbqt	-8.1
mol5454_config_out1.pdbqt	-10.0
mol5455_config_out1.pdbqt	-10.4
mol5456_config_out1.pdbqt	-9.2
mol5457_config_out1.pdbqt	-8.4
mol5458_config_out1.pdbqt	-9.8
mol5459_config_out1.pdbqt	-10.3
mol545_config_out1.pdbqt	-10.2
mol5460_config_out1.pdbqt	-9.0
mol5461_config_out1.pdbqt	-7.4
mol5462_config_out1.pdbqt	-10.1
mol5463_config_out1.pdbqt	-9.3
mol5464_config_out1.pdbqt	-7.7
mol5465_config_out1.pdbqt	-7.6
mol5466_config_out1.pdbqt	-10.3
mol5467_config_out1.pdbqt	-11.5
mol5468_config_out1.pdbqt	-7.8
mol5469_config_out1.pdbqt	-12.8
mol546_config_out1.pdbqt	-10.5
mol5470_config_out1.pdbqt	-9.4
mol5471_config_out1.pdbqt	-9.5
mol5472_config_out1.pdbqt	-8.1
mol5473_config_out1.pdbqt	-9.7
mol5474_config_out1.pdbqt	-9.3
mol5475_config_out1.pdbqt	-10.4
mol5476_config_out1.pdbqt	-9.2
mol5477_config_out1.pdbqt	-10.2
mol5478_config_out1.pdbqt	-11.3
mol5479_config_out1.pdbqt	-10.4
mol547_config_out1.pdbqt	-10.0
mol5480_config_out1.pdbqt	-6.8
mol5481_config_out1.pdbqt	-6.8
mol5482_config_out1.pdbqt	-10.5
mol5483_config_out1.pdbqt	-9.3
mol5484_config_out1.pdbqt	-9.9
mol5485_config_out1.pdbqt	-9.9
mol5486_config_out1.pdbqt	-10.4
mol5487_config_out1.pdbqt	-6.9
mol5488_config_out1.pdbqt	-9.5
mol5489_config_out1.pdbqt	-8.0
mol548_config_out1.pdbqt	-8.7
mol5490_config_out1.pdbqt	-10.1
mol5491_config_out1.pdbqt	-9.7
mol5492_config_out1.pdbqt	-11.0
mol5493_config_out1.pdbqt	-9.8
mol5494_config_out1.pdbqt	-9.6
mol5495_config_out1.pdbqt	-9.9
mol5496_config_out1.pdbqt	-11.2
mol5497_config_out1.pdbqt	-9.6
mol5498_config_out1.pdbqt	-10.0
mol5499_config_out1.pdbqt	-7.9
mol549_config_out1.pdbqt	-10.1
mol54_config_out1.pdbqt	-9.1
mol5500_config_out1.pdbqt	-10.3
mol5501_config_out1.pdbqt	-8.5
mol5502_config_out1.pdbqt	-10.3
mol5503_config_out1.pdbqt	-10.5
mol5504_config_out1.pdbqt	-9.1
mol5505_config_out1.pdbqt	-10.3
mol5506_config_out1.pdbqt	-7.7
mol5507_config_out1.pdbqt	-9.5
mol5508_config_out1.pdbqt	-11.0
mol5509_config_out1.pdbqt	-11.3
mol550_config_out1.pdbqt	-11.1
mol5510_config_out1.pdbqt	-8.8
mol5511_config_out1.pdbqt	-8.2
mol5512_config_out1.pdbqt	-9.0
mol5513_config_out1.pdbqt	-9.4
mol5514_config_out1.pdbqt	-9.1
mol5515_config_out1.pdbqt	-10.0
mol5516_config_out1.pdbqt	-10.7
mol5517_config_out1.pdbqt	-7.1
mol5518_config_out1.pdbqt	-9.6
mol5519_config_out1.pdbqt	-7.4
mol551_config_out1.pdbqt	-8.0
mol5520_config_out1.pdbqt	-8.8
mol5521_config_out1.pdbqt	-8.1
mol5522_config_out1.pdbqt	-10.0
mol5523_config_out1.pdbqt	-9.9
mol5524_config_out1.pdbqt	-10.1
mol5525_config_out1.pdbqt	-8.6
mol5526_config_out1.pdbqt	-9.6
mol5527_config_out1.pdbqt	-8.1
mol5528_config_out1.pdbqt	-9.2
mol5529_config_out1.pdbqt	-9.3
mol552_config_out1.pdbqt	-8.5
mol5530_config_out1.pdbqt	-9.7
mol5531_config_out1.pdbqt	-5.6
mol5532_config_out1.pdbqt	-8.2
mol5533_config_out1.pdbqt	-9.6
mol5534_config_out1.pdbqt	-9.9
mol5535_config_out1.pdbqt	-10.8
mol5536_config_out1.pdbqt	-9.4
mol5537_config_out1.pdbqt	-10.1
mol5538_config_out1.pdbqt	-9.3
mol5539_config_out1.pdbqt	-10.6
mol553_config_out1.pdbqt	-9.3
mol5540_config_out1.pdbqt	-9.7
mol5541_config_out1.pdbqt	-9.6
mol5542_config_out1.pdbqt	-9.1
mol5543_config_out1.pdbqt	-9.0
mol5544_config_out1.pdbqt	-10.5
mol5545_config_out1.pdbqt	-7.2
mol5546_config_out1.pdbqt	-8.7
mol5547_config_out1.pdbqt	-8.6
mol5548_config_out1.pdbqt	-10.8
mol5549_config_out1.pdbqt	-9.3
mol554_config_out1.pdbqt	-9.3
mol5550_config_out1.pdbqt	-8.3
mol5551_config_out1.pdbqt	-7.5
mol5552_config_out1.pdbqt	-10.4
mol5553_config_out1.pdbqt	-9.5
mol5554_config_out1.pdbqt	-8.3
mol5555_config_out1.pdbqt	-7.0
mol5556_config_out1.pdbqt	-8.5
mol5557_config_out1.pdbqt	-10.0
mol5558_config_out1.pdbqt	-10.0
mol5559_config_out1.pdbqt	-8.8
mol555_config_out1.pdbqt	-9.5
mol5560_config_out1.pdbqt	-9.1
mol5561_config_out1.pdbqt	-10.3
mol5562_config_out1.pdbqt	-8.4
mol5563_config_out1.pdbqt	-8.0
mol5564_config_out1.pdbqt	-5.5
mol5565_config_out1.pdbqt	-10.0
mol5566_config_out1.pdbqt	-9.5
mol5567_config_out1.pdbqt	-8.6
mol5568_config_out1.pdbqt	-7.9
mol5569_config_out1.pdbqt	-10.5
mol556_config_out1.pdbqt	-8.7
mol5570_config_out1.pdbqt	-10.9
mol5571_config_out1.pdbqt	-10.4
mol5572_config_out1.pdbqt	-8.0
mol5573_config_out1.pdbqt	-9.0
mol5574_config_out1.pdbqt	-10.3
mol5575_config_out1.pdbqt	-9.6
mol5576_config_out1.pdbqt	-9.5
mol5577_config_out1.pdbqt	-7.4
mol5578_config_out1.pdbqt	-8.7
mol5579_config_out1.pdbqt	-9.3
mol557_config_out1.pdbqt	-11.3
mol5580_config_out1.pdbqt	-8.9
mol5581_config_out1.pdbqt	-10.1
mol5582_config_out1.pdbqt	-12.5
mol5583_config_out1.pdbqt	-7.1
mol5584_config_out1.pdbqt	-8.3
mol5585_config_out1.pdbqt	-10.8
mol5586_config_out1.pdbqt	-8.0
mol5587_config_out1.pdbqt	-9.9
mol5588_config_out1.pdbqt	-6.3
mol5589_config_out1.pdbqt	-8.6
mol558_config_out1.pdbqt	-10.5
mol5590_config_out1.pdbqt	-10.1
mol5591_config_out1.pdbqt	-8.4
mol5592_config_out1.pdbqt	-10.9
mol5593_config_out1.pdbqt	-9.3
mol5594_config_out1.pdbqt	-9.9
mol5595_config_out1.pdbqt	-8.7
mol5596_config_out1.pdbqt	-9.9
mol5597_config_out1.pdbqt	-9.9
mol5598_config_out1.pdbqt	-10.6
mol5599_config_out1.pdbqt	-9.2
mol559_config_out1.pdbqt	-8.5
mol55_config_out1.pdbqt	-9.4
mol5600_config_out1.pdbqt	-7.6
mol5601_config_out1.pdbqt	-9.7
mol5602_config_out1.pdbqt	-9.8
mol5603_config_out1.pdbqt	-10.1
mol5604_config_out1.pdbqt	-10.2
mol5605_config_out1.pdbqt	-10.5
mol5606_config_out1.pdbqt	-9.7
mol5607_config_out1.pdbqt	-10.1
mol5608_config_out1.pdbqt	-9.9
mol5609_config_out1.pdbqt	-8.9
mol560_config_out1.pdbqt	-8.7
mol5610_config_out1.pdbqt	-7.7
mol5611_config_out1.pdbqt	-10.2
mol5612_config_out1.pdbqt	-9.0
mol5613_config_out1.pdbqt	-6.2
mol5614_config_out1.pdbqt	-10.1
mol5615_config_out1.pdbqt	-9.6
mol5616_config_out1.pdbqt	-9.1
mol5617_config_out1.pdbqt	-9.4
mol5618_config_out1.pdbqt	-10.2
mol5619_config_out1.pdbqt	-9.9
mol561_config_out1.pdbqt	-6.2
mol5620_config_out1.pdbqt	-7.6
mol5621_config_out1.pdbqt	-9.5
mol5622_config_out1.pdbqt	-10.1
mol5623_config_out1.pdbqt	-8.1
mol5624_config_out1.pdbqt	-7.2
mol5625_config_out1.pdbqt	-10.4
mol5626_config_out1.pdbqt	-8.8
mol5627_config_out1.pdbqt	-10.8
mol5628_config_out1.pdbqt	-9.5
mol5629_config_out1.pdbqt	-8.8
mol562_config_out1.pdbqt	-10.5
mol5630_config_out1.pdbqt	-7.9
mol5631_config_out1.pdbqt	-10.2
mol5632_config_out1.pdbqt	-9.0
mol5633_config_out1.pdbqt	-9.4
mol5634_config_out1.pdbqt	-11.7
mol5635_config_out1.pdbqt	-10.5
mol5636_config_out1.pdbqt	-9.6
mol5637_config_out1.pdbqt	-10.5
mol5638_config_out1.pdbqt	-9.9
mol5639_config_out1.pdbqt	-8.4
mol563_config_out1.pdbqt	-10.2
mol5640_config_out1.pdbqt	-9.9
mol5641_config_out1.pdbqt	-7.7
mol5642_config_out1.pdbqt	-8.1
mol5643_config_out1.pdbqt	-10.0
mol5644_config_out1.pdbqt	-7.9
mol5645_config_out1.pdbqt	-11.3
mol5646_config_out1.pdbqt	-7.8
mol5647_config_out1.pdbqt	-9.7
mol5648_config_out1.pdbqt	-10.4
mol5649_config_out1.pdbqt	-9.5
mol564_config_out1.pdbqt	-9.2
mol5650_config_out1.pdbqt	-8.6
